orientation,chr_distance,peak_score,n
+-,114.75,1.2246800930543424,8
+-,122.425,1.398091577551878,8
+-,129.1525,2.08943752886444,9
+-,137.89825000000002,1.839511398668097,14
+-,149.267725,1.7588986552359442,13
+-,164.0480425,1.9825512861846144,18
+-,183.26245525000004,1.5604063608162182,21
+-,208.24119182500004,1.5873462888171317,26
+-,240.71354937250007,2.049314090265831,30
+-,282.9276141842501,1.822717304791757,55
+-,337.8058984395251,1.7237559774836206,57
+-,409.1476679713826,1.8018341186583304,85
+-,501.8919683627974,1.9534270916730292,110
+-,622.4595588716368,1.6167001662544742,141
+-,779.1974265331277,1.4544902530802986,179
+-,982.956654493066,1.1997002065559217,221
+-,1247.843650840986,1.04395882389143,318
+-,1592.1967460932817,0.9505843387152205,392
+-,2039.855769921266,0.9161151166380122,492
+-,2621.812500897646,0.905177297794485,601
+-,3378.35625116694,0.9269174110383822,710
+-,4361.8631265170225,0.9302693130929847,832
+-,5640.42206447213,0.9373900970614136,1085
+-,7302.548683813768,0.9138886505088284,1227
-+,114.75,1.2859550941528903,6
-+,122.425,1.118356337019263,7
-+,129.1525,1.6923131657484158,10
-+,137.89825000000002,1.4584993814676128,6
-+,149.267725,1.775644826580789,12
-+,164.0480425,1.8522072858888166,21
-+,183.26245525000004,1.9347006595881326,19
-+,208.24119182500004,2.0005511270128506,34
-+,240.71354937250007,1.9454174085606326,30
-+,282.9276141842501,2.425314078356682,55
-+,337.8058984395251,1.7835860886153705,67
-+,409.1476679713826,2.163398807846671,69
-+,501.8919683627974,1.8188914609132882,106
-+,622.4595588716368,1.6453106913730944,123
-+,779.1974265331277,1.4948770120738706,174
-+,982.956654493066,1.2790517573333084,242
-+,1247.843650840986,1.0704558217616826,309
-+,1592.1967460932817,0.9541018232954128,350
-+,2039.855769921266,0.9248094707954564,466
-+,2621.812500897646,0.918278253072126,564
-+,3378.35625116694,0.9223807647791102,723
-+,4361.8631265170225,0.9084959720667247,887
-+,5640.42206447213,0.9302608489470285,1168
-+,7302.548683813768,0.9226989383673674,1471
++,114.75,1.314412162331818,8
++,122.425,1.3218181439999779,13
++,129.1525,1.4879896906787318,11
++,137.89825000000002,1.8274153661532497,11
++,149.267725,1.4414591061782447,9
++,164.0480425,1.736788711874211,16
++,183.26245525000004,1.7352583143289053,22
++,208.24119182500004,1.8781951241372352,30
++,240.71354937250007,1.8766620917465044,33
++,282.9276141842501,1.8020735850020595,46
++,337.8058984395251,1.9323372699442527,58
++,409.1476679713826,1.583311828574115,77
++,501.8919683627974,1.7089004396538907,123
++,622.4595588716368,1.5771649338382423,144
++,779.1974265331277,1.3838986533764053,140
++,982.956654493066,1.3246786463745523,216
++,1247.843650840986,1.044434483961522,292
++,1592.1967460932817,0.9813159620556932,363
++,2039.855769921266,0.9124922404895308,446
++,2621.812500897646,0.9160320872220324,610
++,3378.35625116694,0.9256262949638796,746
++,4361.8631265170225,0.9156443528056553,884
++,5640.42206447213,0.9532910796180623,1075
++,7302.548683813768,0.9175632356607787,1420
--,114.75,1.9474095059644474,13
--,122.425,1.0254049272303662,6
--,129.1525,1.790322527891051,13
--,137.89825000000002,1.7576790401595765,10
--,149.267725,1.8824144353491832,8
--,164.0480425,1.9152782809030833,27
--,183.26245525000004,1.6658562493896258,22
--,208.24119182500004,1.9875803930216942,33
--,240.71354937250007,2.213500115742911,30
--,282.9276141842501,1.640400757423178,51
--,337.8058984395251,2.000629707673962,62
--,409.1476679713826,2.023788851820777,83
--,501.8919683627974,1.820260571612503,113
--,622.4595588716368,1.508592020701424,133
--,779.1974265331277,1.5476381732355027,172
--,982.956654493066,1.263663298671869,230
--,1247.843650840986,1.1172520566495312,274
--,1592.1967460932817,0.9879369289925555,372
--,2039.855769921266,0.9185101581224625,483
--,2621.812500897646,0.9187814054063044,617
--,3378.35625116694,0.9216357498228744,721
--,4361.8631265170225,0.925712291687038,852
--,5640.42206447213,0.935822390052205,1091
--,7302.548683813768,0.933576211846463,1299
all,114.75,1.7777970076579273,35
all,122.425,1.3453361194088078,34
all,129.1525,2.116403563194954,43
all,137.89825000000002,2.0873899290836224,41
all,149.267725,2.0765932443039463,42
all,164.0480425,2.129240397083653,82
all,183.26245525000004,1.9376441510153877,84
all,208.24119182500004,2.075360967779274,123
all,240.71354937250007,2.262364249482818,123
all,282.9276141842501,2.081126318096577,207
all,337.8058984395251,2.002191798006896,244
all,409.1476679713826,2.005788888669742,314
all,501.8919683627974,1.9299260182584372,452
all,622.4595588716368,1.6809859447050726,541
all,779.1974265331277,1.5585046780586493,665
all,982.956654493066,1.3171575408837743,909
all,1247.843650840986,1.0838920680462178,1193
all,1592.1967460932817,0.961017589405134,1477
all,2039.855769921266,0.8941349559330314,1887
all,2621.812500897646,0.8866395008333336,2392
all,3378.35625116694,0.8967484095414247,2900
all,4361.8631265170225,0.8892604770619961,3455
all,5640.42206447213,0.9162071988832143,4419
all,7302.548683813768,0.8953529747102749,5417
