orientation,chr_distance,peak_score
+-,42.5,2.9078432589830068
+-,66.25,5.071631649779021
+-,80.0,5.44901919647549
+-,96.25,6.673865819516095
+-,117.5,5.994040669788653
+-,146.25,5.342198713392933
+-,182.5,9.068097612557054
+-,230.0,3.8593376639172625
+-,292.5,3.1772680427892213
+-,372.5,5.978162434287414
+-,476.25,1.4439894269495213
+-,612.5,3.480564929244457
+-,790.0,3.4600022982525056
+-,1018.75,1.0947651543504733
+-,1316.25,0.9522962494600973
+-,1705.0,0.9828285954325289
+-,2210.0,0.9735529504217734
+-,2865.0,0.9843059763824511
+-,3717.5,0.9913130169808786
+-,4826.25,0.999657107420055
-+,48.75,0.9880125352018098
-+,56.25,1.2029128959592814
-+,66.25,0.9349633624863404
-+,80.0,1.1414347242352427
-+,96.25,1.3671289020242867
-+,117.5,1.2661748256084095
-+,146.25,1.0695942794660387
-+,182.5,1.3503083342397875
-+,230.0,1.394903661384153
-+,292.5,1.2428602278408718
-+,372.5,0.9164444310081321
-+,476.25,1.2481713488955728
-+,612.5,1.1678226929142714
-+,790.0,0.9743417788490252
-+,1018.75,0.9524259161995193
-+,1316.25,0.9655459392771395
-+,1705.0,0.98771424152553
-+,2210.0,0.9803423372754656
-+,2865.0,0.9894102584255596
-+,3717.5,0.9968352162830536
-+,4826.25,0.9999324490604763
++,38.75,1.4155895834646004
++,48.75,1.3974401907213605
++,56.25,1.9214297777795197
++,66.25,1.8961903462368281
++,117.5,1.8876468203995622
++,146.25,2.516781690329208
++,182.5,3.0276506016773626
++,230.0,1.265835968606259
++,292.5,1.5022359100132343
++,372.5,1.0221180946069643
++,476.25,1.0233004390138465
++,612.5,1.8489219637681205
++,790.0,0.9895394321066368
++,1018.75,0.966565579156335
++,1316.25,0.9636820350506213
++,1705.0,0.9844872281985404
++,2210.0,0.9844011658307434
++,2865.0,0.985427978571106
++,3717.5,0.9947267748953204
++,4826.25,0.9998767814986498
--,66.25,2.077401352502454
--,96.25,2.1453556938847766
--,117.5,3.180472885630129
--,146.25,1.3743852378179986
--,182.5,3.1720473500662973
--,230.0,2.7844448809549855
--,292.5,3.066904502290536
--,372.5,2.5751796535445353
--,476.25,2.036403897889881
--,612.5,2.4497253092031572
--,790.0,1.117748330938971
--,1018.75,0.9644324952509368
--,1316.25,0.967797878241474
--,1705.0,0.9782032492744597
--,2210.0,0.9808080951896232
--,2865.0,0.9814884053378967
--,3717.5,0.9949049589789674
--,4826.25,0.9998223680756917
all,38.75,1.4155895834646004
all,42.5,2.9078432589830068
all,48.75,1.1925543339345845
all,56.25,1.7850026487133102
all,66.25,3.2671423986868766
all,80.0,3.492227306752819
all,96.25,4.172549540015053
all,117.5,4.103652832956981
all,146.25,3.6600692705561753
all,182.5,5.984596791428094
all,230.0,3.092322712544523
all,292.5,3.1348863540461243
all,372.5,4.21635239841132
all,476.25,2.047003744120371
all,612.5,2.7206607382711443
all,790.0,1.988082803286384
all,1018.75,0.9838599085065999
all,1316.25,0.8719197431046493
all,1705.0,0.9037384303280143
all,2210.0,0.8864659423980267
all,2865.0,0.8984010441229151
all,3717.5,0.9421855255005276
all,4826.25,0.997300131074593
