orientation,chr_distance,peak_score,n
+-,114.75,0.9617573377403683,8
+-,122.425,0.9933342978530368,8
+-,129.1525,1.0051785274478509,9
+-,137.89825000000002,1.0149185204073485,14
+-,149.267725,1.0089213166773578,13
+-,164.0480425,1.040542952772176,18
+-,183.26245525000004,1.024165065747555,21
+-,208.24119182500004,1.0247350795838708,26
+-,240.71354937250007,1.0295539668047136,30
+-,282.9276141842501,1.0436576552142176,55
+-,337.8058984395251,1.036573181036256,56
+-,409.1476679713826,1.0228163813781752,84
+-,501.8919683627974,1.0223890753547897,110
+-,622.4595588716368,1.033304432653267,139
+-,779.1974265331277,1.0108172757421636,177
+-,982.956654493066,0.9980644603320596,216
+-,1247.843650840986,0.9926458400291185,312
+-,1592.1967460932817,0.9884205714113545,385
+-,2039.855769921266,0.9878475418067346,487
+-,2621.812500897646,0.9927432400030345,585
+-,3378.35625116694,0.9938330048616499,687
+-,4361.8631265170225,0.992473347067002,819
+-,5640.42206447213,1.0010817876941818,1072
+-,7302.548683813768,0.992700722773618,1205
-+,114.75,0.9725254367254549,6
-+,122.425,0.9941629128849406,6
-+,129.1525,1.0012910423164516,10
-+,137.89825000000002,0.9896625811281425,6
-+,149.267725,1.013354934634326,12
-+,164.0480425,1.0234642048266671,21
-+,183.26245525000004,1.0158139532100054,19
-+,208.24119182500004,1.0387737178860803,34
-+,240.71354937250007,1.0354611193297216,30
-+,282.9276141842501,1.0329353675683035,54
-+,337.8058984395251,1.0243587893063846,66
-+,409.1476679713826,1.017951885748592,68
-+,501.8919683627974,1.025917970311071,105
-+,622.4595588716368,1.0236774299496203,121
-+,779.1974265331277,1.0178935076981113,170
-+,982.956654493066,1.0126277188333552,236
-+,1247.843650840986,1.0083738433259037,301
-+,1592.1967460932817,0.9980842173361509,345
-+,2039.855769921266,0.9890806836726354,463
-+,2621.812500897646,0.9942178548632545,559
-+,3378.35625116694,0.991797547520994,711
-+,4361.8631265170225,1.0025492644587626,874
-+,5640.42206447213,1.0020343882666405,1160
-+,7302.548683813768,0.9876753626602673,1446
++,114.75,0.9917484646430463,8
++,122.425,0.9998899473407267,13
++,129.1525,1.0065284002159771,11
++,137.89825000000002,1.0144499142299839,11
++,149.267725,1.0095765216725368,9
++,164.0480425,1.0171501151702298,16
++,183.26245525000004,1.0220928791207762,22
++,208.24119182500004,1.0071164519548519,30
++,240.71354937250007,1.0362342238200597,32
++,282.9276141842501,1.0145380837870157,45
++,337.8058984395251,1.0483360991021504,57
++,409.1476679713826,1.0198812338180399,76
++,501.8919683627974,1.032526933468737,123
++,622.4595588716368,1.0192203616755862,140
++,779.1974265331277,1.0147172676475031,137
++,982.956654493066,1.0125436856243262,209
++,1247.843650840986,0.9976254903522399,285
++,1592.1967460932817,0.9958547922864713,358
++,2039.855769921266,0.9982691147674729,444
++,2621.812500897646,0.9962856993700998,604
++,3378.35625116694,0.9976910442077319,735
++,4361.8631265170225,1.0045368696054873,871
++,5640.42206447213,0.9874972276122703,1067
++,7302.548683813768,0.9947693245105982,1395
--,114.75,0.997932241318292,13
--,122.425,0.9746611881825635,6
--,129.1525,1.0054411607054523,13
--,137.89825000000002,1.0267978959253743,10
--,149.267725,1.0055408819015754,8
--,164.0480425,1.0330706448230194,27
--,183.26245525000004,1.0116161206133836,22
--,208.24119182500004,1.0464251945468908,33
--,240.71354937250007,1.0543029995038262,30
--,282.9276141842501,1.029986643728488,51
--,337.8058984395251,1.0309874452590482,62
--,409.1476679713826,1.039373660019291,82
--,501.8919683627974,1.0161398929604342,112
--,622.4595588716368,1.0303129642231337,132
--,779.1974265331277,1.0074212535296942,169
--,982.956654493066,0.9990734891299968,225
--,1247.843650840986,0.9921443724121777,270
--,1592.1967460932817,1.0006908214745058,364
--,2039.855769921266,0.9997265656638742,478
--,2621.812500897646,0.9862365902472692,600
--,3378.35625116694,0.9990693279140552,698
--,4361.8631265170225,1.0055601032759827,840
--,5640.42206447213,0.9997121776863309,1078
--,7302.548683813768,0.9950606787104589,1276
all,114.75,0.9982809204965619,35
all,122.425,1.0046589439798446,33
all,129.1525,1.0290588547392745,43
all,137.89825000000002,1.0377462929289136,41
all,149.267725,1.0304253242438823,42
all,164.0480425,1.0591346838389963,82
all,183.26245525000004,1.040748456596177,84
all,208.24119182500004,1.054054006984503,123
all,240.71354937250007,1.0708703614587831,122
all,282.9276141842501,1.0496540677335133,205
all,337.8058984395251,1.0559420073949934,241
all,409.1476679713826,1.0408185226892868,310
all,501.8919683627974,1.0379505028135676,450
all,622.4595588716368,1.042646790418226,532
all,779.1974265331277,1.0218192516792257,653
all,982.956654493066,1.0103743607600832,886
all,1247.843650840986,0.9974091642736147,1168
all,1592.1967460932817,0.9929018284683075,1452
all,2039.855769921266,0.9887857107045969,1872
all,2621.812500897646,0.9856824858624705,2348
all,3378.35625116694,0.9917015722075957,2831
all,4361.8631265170225,1.0024608481958057,3404
all,5640.42206447213,0.9959133321211664,4377
all,7302.548683813768,0.9867496351729185,5322
