orientation,chr_distance,peak_score,n
+-,104.75,1.699379498157184,6
+-,112.425,2.2655852368622535,8
+-,119.1525,1.699497612653627,3
+-,127.89825,2.122155853264432,8
+-,139.267725,1.529600114553223,5
+-,154.0480425,0.9923758630750956,2
+-,173.26245525000004,1.1397582553855428,14
+-,198.24119182500004,1.3256404034713276,5
+-,230.71354937250007,1.631407038196629,17
+-,272.9276141842501,1.1293349308755185,14
+-,327.8058984395251,0.9532011705496303,11
+-,399.1476679713826,1.9566365817993865,22
+-,491.8919683627974,1.0666800371791896,14
+-,612.4595588716368,1.3182388280496284,38
+-,769.1974265331277,1.0677480824752226,42
+-,972.956654493066,1.0189836650734438,58
+-,1237.843650840986,0.9767895893946011,63
+-,1582.1967460932817,0.9739208381318268,79
+-,2029.855769921266,0.9745282736691415,91
+-,2611.812500897646,0.9772799531787902,130
+-,3368.35625116694,0.984734339290219,108
+-,4351.8631265170225,0.98711547431049,107
+-,5630.42206447213,0.9918562661884988,71
+-,7292.548683813768,0.9997714521482115,1
-+,95.0,1.5530289828396875,11
-+,119.1525,1.337272484517368,3
-+,139.267725,1.2043504447178024,2
-+,154.0480425,1.9804174284130738,5
-+,173.26245525000004,3.5600515852489756,11
-+,198.24119182500004,1.8185212043271493,18
-+,230.71354937250007,0.9820374836067463,3
-+,272.9276141842501,1.7631940673014217,11
-+,327.8058984395251,1.661242040093162,14
-+,399.1476679713826,1.1156991701075323,17
-+,491.8919683627974,1.4100859666063996,28
-+,612.4595588716368,1.7547863739499767,37
-+,769.1974265331277,1.060676461387445,39
-+,972.956654493066,1.1205048308021641,49
-+,1237.843650840986,0.9775834049213613,69
-+,1582.1967460932817,0.9787556125413636,82
-+,2029.855769921266,0.9807252463693278,91
-+,2611.812500897646,0.9845933661654414,118
-+,3368.35625116694,0.985436875735359,116
-+,4351.8631265170225,0.9861679587895877,106
-+,5630.42206447213,0.9936488402184042,61
++,104.75,1.1041113090411283,2
++,112.425,1.2749678743444428,3
++,119.1525,1.2572833385894568,3
++,139.267725,2.1641401033775454,3
++,154.0480425,1.7549808203402448,8
++,173.26245525000004,1.7432298130420423,5
++,198.24119182500004,1.3284906032557648,11
++,230.71354937250007,1.562309276207142,6
++,272.9276141842501,1.221528376693498,6
++,327.8058984395251,1.4147329141778475,20
++,399.1476679713826,2.4897342715574697,15
++,491.8919683627974,1.1264117904193134,30
++,612.4595588716368,1.7437034876335369,29
++,769.1974265331277,1.4888920624060988,39
++,972.956654493066,1.0984757107204441,52
++,1237.843650840986,0.9797700230378907,66
++,1582.1967460932817,0.9618282714646053,84
++,2029.855769921266,0.9788518313653383,87
++,2611.812500897646,0.980021325337951,112
++,3368.35625116694,0.976349115014247,113
++,4351.8631265170225,0.9805660832879721,99
++,5630.42206447213,0.9895693588665864,55
++,7292.548683813768,0.9995289275436597,2
--,95.0,1.1813193812885452,3
--,112.425,1.887333787485125,8
--,119.1525,1.0745353120539884,3
--,139.267725,1.2776117092456065,8
--,198.24119182500004,1.0725726586832374,3
--,272.9276141842501,1.888222770846693,16
--,327.8058984395251,1.314788204312736,26
--,399.1476679713826,1.8714569651997794,26
--,491.8919683627974,1.2421425478693902,27
--,612.4595588716368,1.088784247887137,33
--,769.1974265331277,1.1573332560382583,44
--,972.956654493066,0.9995137869849996,44
--,1237.843650840986,0.9850432625636678,58
--,1582.1967460932817,0.9821796500139813,74
--,2029.855769921266,0.9826739215767525,96
--,2611.812500897646,0.9859911368280394,152
--,3368.35625116694,0.9901987335381328,106
--,4351.8631265170225,0.9850315477357839,96
--,5630.42206447213,0.9931269041034979,90
all,95.0,1.5933538252378923,14
all,104.75,1.7030235623560257,8
all,112.425,2.468065773510775,19
all,119.1525,1.8147294568635932,12
all,127.89825,2.122155853264432,8
all,139.267725,2.109412944261729,18
all,154.0480425,2.1511528531464257,15
all,173.26245525000004,2.795532130154039,30
all,198.24119182500004,1.8667501209647914,37
all,230.71354937250007,1.8145410299282738,26
all,272.9276141842501,2.004927242980231,47
all,327.8058984395251,1.6113686119287476,71
all,399.1476679713826,2.534060671029305,80
all,491.8919683627974,1.4405018001512224,99
all,612.4595588716368,1.850666827673432,137
all,769.1974265331277,1.349279604430505,164
all,972.956654493066,1.118906844226377,203
all,1237.843650840986,0.9553174257746924,256
all,1582.1967460932817,0.9339589724250961,319
all,2029.855769921266,0.9443337263594801,365
all,2611.812500897646,0.9488359993662938,512
all,3368.35625116694,0.9512080945889039,443
all,4351.8631265170225,0.9541182689370271,408
all,5630.42206447213,0.9748639611095415,277
all,7292.548683813768,0.9993016379723647,3
