orientation,chr_distance,peak_score
+-,42.5,1.3143014969068572
+-,66.25,1.5804056698906188
+-,80.0,1.4830408813369975
+-,96.25,1.5019569637070782
+-,117.5,1.5243058383313928
+-,146.25,1.5266856321326663
+-,182.5,1.7021819350644207
+-,230.0,1.3924125308697604
+-,292.5,1.4241452457988355
+-,372.5,1.4405427743814472
+-,476.25,1.2524716489022556
+-,612.5,1.2150886038637636
+-,790.0,1.0792056270141637
+-,1018.75,1.0348028792383837
+-,1316.25,1.0220304988207385
+-,1705.0,0.9961438240032355
+-,2210.0,0.9895950002721502
+-,2865.0,0.995564657559261
+-,3717.5,0.9987441065872371
+-,4826.25,1.00002852087669
-+,48.75,0.9068907689420211
-+,56.25,0.9562360330374864
-+,66.25,0.9243901606478699
-+,80.0,1.0125886461952194
-+,96.25,1.026599249940859
-+,117.5,1.0532331881932055
-+,146.25,1.0434206764038998
-+,182.5,1.0780993972038406
-+,230.0,1.066705910347055
-+,292.5,1.0412458786450414
-+,372.5,0.989310915117863
-+,476.25,1.0269424935314055
-+,612.5,0.9876497040337138
-+,790.0,1.0167360751124235
-+,1018.75,0.995135399304296
-+,1316.25,0.9894454450957672
-+,1705.0,0.9950911742429732
-+,2210.0,0.9926083968338373
-+,2865.0,0.995690806408891
-+,3717.5,0.9991894826372498
-+,4826.25,0.9999575980063422
++,38.75,1.1002855123212283
++,48.75,1.0882840704565466
++,56.25,1.1222367963509317
++,66.25,1.1115625470097925
++,117.5,1.1795613890679688
++,146.25,1.2738253831061601
++,182.5,1.2964600757772455
++,230.0,1.1058316515051063
++,292.5,1.1780786772479295
++,372.5,1.0692879564391784
++,476.25,1.0824355441146947
++,612.5,1.0822501358578178
++,790.0,1.051904839127813
++,1018.75,0.9966993105095483
++,1316.25,1.0068302322329707
++,1705.0,0.9919374671837681
++,2210.0,0.9900408708896513
++,2865.0,0.9959415628483247
++,3717.5,0.9988281637857166
++,4826.25,0.9999981159711834
--,66.25,1.1067945575873177
--,96.25,1.2260376197037828
--,117.5,1.3425669829582294
--,146.25,1.04869737138196
--,182.5,1.1785266377644668
--,230.0,1.3036928227515325
--,292.5,1.193582549245425
--,372.5,1.1427096866104076
--,476.25,1.156586117818407
--,612.5,1.1060840428932979
--,790.0,1.0419626814033367
--,1018.75,1.0040136639203954
--,1316.25,0.9888291844837893
--,1705.0,0.9899492156152515
--,2210.0,0.9957307157819224
--,2865.0,0.99542538822116
--,3717.5,0.9979489928983095
--,4826.25,0.9999841740463067
all,38.75,1.1002855123212283
all,42.5,1.3143014969068572
all,48.75,0.9878032311290336
all,56.25,1.0891354307747514
all,66.25,1.2959419474541873
all,80.0,1.2552615811847028
all,96.25,1.3199910572022315
all,117.5,1.437704789434122
all,146.25,1.3719790561998053
all,182.5,1.4907374400955793
all,230.0,1.3323788578952527
all,292.5,1.3003682258174378
all,372.5,1.266812622120083
all,476.25,1.2323885176212594
all,612.5,1.1600475527237553
all,790.0,1.0840143289485786
all,1018.75,1.019019434907087
all,1316.25,1.0035937558243906
all,1705.0,0.9726707218140985
all,2210.0,0.963265234603661
all,2865.0,0.9749381587250028
all,3717.5,0.9871287821716573
all,4826.25,0.999840699911478
