orientation,chr_distance,peak_score
+-,105.0,0.975767768951696
+-,114.75,0.9961886992178098
+-,122.425,1.0317113636806203
+-,129.1525,1.05464035739166
+-,137.89825000000002,1.0434316596938211
+-,164.0480425,0.9974849184967891
+-,183.26245525000004,1.0134370053748685
+-,208.24119182500004,1.0203048273384165
+-,240.71354937250007,1.0058333041701757
+-,282.9276141842501,0.9972590307763469
+-,337.8058984395251,0.9989607490294448
+-,409.1476679713826,1.0272852555745362
+-,501.8919683627974,0.9931466562359028
+-,622.4595588716368,1.0231106146786375
+-,779.1974265331277,0.9888695025025573
+-,982.956654493066,1.0098140828676865
+-,1247.843650840986,0.9957810334472892
+-,1592.1967460932817,0.9998979722603588
+-,2039.855769921266,1.0012064528513258
+-,2621.812500897646,0.9927086674448093
+-,3378.35625116694,0.9955956481806874
+-,4361.8631265170225,1.0039741270265292
+-,5640.42206447213,1.0001675277299082
+-,7302.548683813768,1.0000906052514864
-+,122.425,0.9861676175091638
-+,137.89825000000002,0.9995055236457322
-+,164.0480425,1.0500902657200892
-+,183.26245525000004,1.0314447517812164
-+,208.24119182500004,1.0644926553499752
-+,240.71354937250007,1.0038966439382453
-+,282.9276141842501,1.0281795177405357
-+,337.8058984395251,1.0060090502926768
-+,409.1476679713826,1.0141588008036042
-+,501.8919683627974,1.0123493627353852
-+,622.4595588716368,1.010691499730703
-+,779.1974265331277,1.019782312249762
-+,982.956654493066,1.0028456861719695
-+,1247.843650840986,1.0029708801137072
-+,1592.1967460932817,1.0031044985225166
-+,2039.855769921266,0.9975550347599933
-+,2621.812500897646,1.0000211648935005
-+,3378.35625116694,0.9991716604425449
-+,4361.8631265170225,0.9972417091426548
-+,5640.42206447213,1.000007094339904
++,105.0,0.9488945871778045
++,114.75,0.9702896429946141
++,122.425,0.9750487601884663
++,137.89825000000002,1.0217926252437626
++,149.267725,1.0082101302646709
++,164.0480425,1.0342727313667326
++,183.26245525000004,1.0087585812532398
++,208.24119182500004,1.0256426441815607
++,240.71354937250007,1.003792240390159
++,282.9276141842501,1.0056876761237294
++,337.8058984395251,1.018356140517973
++,409.1476679713826,1.0217173922254463
++,501.8919683627974,1.0177638301424525
++,622.4595588716368,1.0092954275436234
++,779.1974265331277,1.0233019374323162
++,982.956654493066,1.005829281689935
++,1247.843650840986,0.993650096641899
++,1592.1967460932817,0.9975621654868647
++,2039.855769921266,1.0005205560993864
++,2621.812500897646,0.9894931830939029
++,3378.35625116694,0.9895994202261852
++,4361.8631265170225,0.997145091187148
++,5640.42206447213,0.9992241806819836
++,7302.548683813768,0.9997376676249086
--,114.75,0.9588165102659788
--,122.425,0.961753450182699
--,137.89825000000002,0.9739285984753869
--,208.24119182500004,0.997879488087834
--,240.71354937250007,1.0155732477251047
--,282.9276141842501,1.021933487427618
--,337.8058984395251,1.0331614871543426
--,409.1476679713826,1.0163197144111862
--,501.8919683627974,1.0207890106672688
--,622.4595588716368,1.0075306823035468
--,779.1974265331277,1.0137547885561937
--,982.956654493066,1.0036611278593977
--,1247.843650840986,0.9963320801908724
--,1592.1967460932817,0.9947549116695147
--,2039.855769921266,1.001496796675899
--,2621.812500897646,0.9917867028380347
--,3378.35625116694,0.9974077099668215
--,4361.8631265170225,0.9976684127912196
--,5640.42206447213,0.9999507061385935
all,105.0,0.9718444643136732
all,114.75,0.9881587222633857
all,122.425,1.0020426914353981
all,129.1525,1.05464035739166
all,137.89825000000002,1.028362414491774
all,149.267725,1.0082101302646709
all,164.0480425,1.0498960032342564
all,183.26245525000004,1.0350501502984097
all,208.24119182500004,1.0559708996329324
all,240.71354937250007,1.0179270496220123
all,282.9276141842501,1.0276969326342313
all,337.8058984395251,1.0284112058803112
all,409.1476679713826,1.0340844736873216
all,501.8919683627974,1.021968444579025
all,622.4595588716368,1.0226973033902091
all,779.1974265331277,1.020503731989592
all,982.956654493066,1.0110090903389226
all,1247.843650840986,0.9959135349887152
all,1592.1967460932817,0.9982750654568476
all,2039.855769921266,1.000802362420317
all,2621.812500897646,0.985804184356412
all,3378.35625116694,0.9883159414116452
all,4361.8631265170225,0.9972339180063137
all,5640.42206447213,0.9994678376272323
all,7302.548683813768,0.9998285082566216
