orientation,chr_distance,peak_score,n
+-,114.75,1.0780163290375926,8
+-,122.425,1.1270647712480406,8
+-,129.1525,1.3375479782774347,9
+-,137.89825000000002,1.366597337595007,14
+-,149.267725,1.3181974345268175,13
+-,164.0480425,1.4752065433744326,18
+-,183.26245525000004,1.3647592355579035,21
+-,208.24119182500004,1.2967685257828363,26
+-,240.71354937250007,1.4823874365250007,30
+-,282.9276141842501,1.4963474519987192,55
+-,337.8058984395251,1.4721382520846509,56
+-,409.1476679713826,1.4808261806289162,84
+-,501.8919683627974,1.5746341593455315,110
+-,622.4595588716368,1.4271456352322878,139
+-,779.1974265331277,1.3792484915197796,177
+-,982.956654493066,1.2090746688511478,216
+-,1247.843650840986,1.1051188079211838,312
+-,1592.1967460932817,1.015906882352797,385
+-,2039.855769921266,0.9631360202999164,487
+-,2621.812500897646,0.9417226076250222,585
+-,3378.35625116694,0.9615462660406289,687
+-,4361.8631265170225,0.9622972182666244,819
+-,5640.42206447213,0.9579200647491071,1072
+-,7302.548683813768,0.9578216521584768,1205
-+,114.75,1.123972708162479,6
-+,122.425,1.0876130933978185,6
-+,129.1525,1.23848975832888,10
-+,137.89825000000002,1.1451953118488638,6
-+,149.267725,1.451297482079958,12
-+,164.0480425,1.5698521914187051,21
-+,183.26245525000004,1.4752390962693944,19
-+,208.24119182500004,1.5298970188054866,34
-+,240.71354937250007,1.700262172394756,30
-+,282.9276141842501,1.835583045233605,54
-+,337.8058984395251,1.5716509419953508,66
-+,409.1476679713826,1.7130671720023543,68
-+,501.8919683627974,1.6065729670925868,105
-+,622.4595588716368,1.483887459537455,121
-+,779.1974265331277,1.3565742767982196,170
-+,982.956654493066,1.2316813607858923,236
-+,1247.843650840986,1.1133363847377309,301
-+,1592.1967460932817,0.993685677180652,345
-+,2039.855769921266,0.9692027344183757,463
-+,2621.812500897646,0.9552968334038296,559
-+,3378.35625116694,0.9600541766697906,711
-+,4361.8631265170225,0.9616043358515682,874
-+,5640.42206447213,0.9544349571156885,1160
-+,7302.548683813768,0.9480846377588736,1446
++,114.75,1.1574970068699322,8
++,122.425,1.1741847302104278,13
++,129.1525,1.1722343518297618,11
++,137.89825000000002,1.3276526990304385,11
++,149.267725,1.188477903433211,9
++,164.0480425,1.389811794927735,16
++,183.26245525000004,1.413833937381812,22
++,208.24119182500004,1.5057422236300695,30
++,240.71354937250007,1.4551198071408167,32
++,282.9276141842501,1.4621734468228804,45
++,337.8058984395251,1.6091140717113142,57
++,409.1476679713826,1.347514991410486,76
++,501.8919683627974,1.5136146579713723,123
++,622.4595588716368,1.4511321425099493,140
++,779.1974265331277,1.2925238191972612,137
++,982.956654493066,1.244882047894262,209
++,1247.843650840986,1.090822956017483,285
++,1592.1967460932817,0.9795992899662607,358
++,2039.855769921266,0.966132343221392,444
++,2621.812500897646,0.9524178131021259,604
++,3378.35625116694,0.9628402140002787,735
++,4361.8631265170225,0.9661326106062798,871
++,5640.42206447213,0.9562645968454877,1067
++,7302.548683813768,0.9535595921012252,1395
--,114.75,1.430204265269785,13
--,122.425,1.0238294777509929,6
--,129.1525,1.2609911805600647,13
--,137.89825000000002,1.3301256275445406,10
--,149.267725,1.3165204635319063,8
--,164.0480425,1.4393143513870226,27
--,183.26245525000004,1.425135398406967,22
--,208.24119182500004,1.5855862363391422,33
--,240.71354937250007,1.6793914547882147,30
--,282.9276141842501,1.5118011681912313,51
--,337.8058984395251,1.6805861296599482,62
--,409.1476679713826,1.6497058290066886,82
--,501.8919683627974,1.6446867066212858,112
--,622.4595588716368,1.500719978533165,132
--,779.1974265331277,1.4548275340968566,169
--,982.956654493066,1.2148458072808193,225
--,1247.843650840986,1.0963458024424226,270
--,1592.1967460932817,1.0075202349310801,364
--,2039.855769921266,0.9728806761607873,478
--,2621.812500897646,0.9661706365968217,600
--,3378.35625116694,0.9554484159743515,698
--,4361.8631265170225,0.94974796414485,840
--,5640.42206447213,0.9549040924946581,1078
--,7302.548683813768,0.9503419712361214,1276
all,114.75,1.4756920203289043,35
all,122.425,1.2476894311362179,33
all,129.1525,1.5191735120095644,43
all,137.89825000000002,1.6110859816379655,41
all,149.267725,1.6798758337262867,42
all,164.0480425,1.8039849655433087,82
all,183.26245525000004,1.7331801910805524,84
all,208.24119182500004,1.7717841264411955,123
all,240.71354937250007,1.9480351438664745,122
all,282.9276141842501,1.8355827069083528,205
all,337.8058984395251,1.8463760741622097,241
all,409.1476679713826,1.7586388077050217,310
all,501.8919683627974,1.7713375607690642,450
all,622.4595588716368,1.6383625371159796,532
all,779.1974265331277,1.5242653480937796,653
all,982.956654493066,1.320223645876076,886
all,1247.843650840986,1.1523597678813815,1168
all,1592.1967460932817,0.9999629034572878,1452
all,2039.855769921266,0.9482319270428559,1872
all,2621.812500897646,0.9214234697325682,2348
all,3378.35625116694,0.9258407990408759,2831
all,4361.8631265170225,0.9221925131118787,3404
all,5640.42206447213,0.9156873330876454,4377
all,7302.548683813768,0.9168259361282052,5322
