orientation,chr_distance,peak_score,n
+-,104.75,1.080782398006777,6
+-,112.425,1.1712816694806603,8
+-,119.1525,1.1192772366855,3
+-,127.89825,1.232390584044562,8
+-,139.267725,1.1065372623495953,5
+-,154.0480425,1.0128921724884352,2
+-,173.26245525000004,1.1103447046661246,14
+-,198.24119182500004,1.1340950920440485,5
+-,230.71354937250007,1.1881253717590852,17
+-,272.9276141842501,1.0652873725903897,14
+-,327.8058984395251,1.1192924028757585,11
+-,399.1476679713826,1.4665674053875777,22
+-,491.8919683627974,1.347189331492872,14
+-,612.4595588716368,1.2959406393246624,38
+-,769.1974265331277,1.2755895861327469,42
+-,972.956654493066,1.3404211338418983,58
+-,1237.843650840986,1.2785697260369107,63
+-,1582.1967460932817,1.2118453389710662,79
+-,2029.855769921266,1.1392988230325443,91
+-,2611.812500897646,1.0483165627965396,130
+-,3368.35625116694,0.9920294472256792,108
+-,4351.8631265170225,0.9799983827156556,107
+-,5630.42206447213,0.9897893585233318,71
+-,7292.548683813768,1.0001728883277539,1
-+,95.0,1.0354491870241775,11
-+,119.1525,1.040108418363801,3
-+,139.267725,1.031436498169925,2
-+,154.0480425,1.2263972169086104,5
-+,173.26245525000004,1.381835302634687,11
-+,198.24119182500004,1.2915066167979723,18
-+,230.71354937250007,1.0308937534557925,3
-+,272.9276141842501,1.3656266324787245,11
-+,327.8058984395251,1.5078088003823664,14
-+,399.1476679713826,1.2993882429222012,17
-+,491.8919683627974,1.5782527370111639,28
-+,612.4595588716368,1.6597327404374707,37
-+,769.1974265331277,1.3033331233412915,39
-+,972.956654493066,1.295032173433482,49
-+,1237.843650840986,1.2613148716358322,69
-+,1582.1967460932817,1.259699069859815,82
-+,2029.855769921266,1.1527081991550792,91
-+,2611.812500897646,1.0615000690402567,118
-+,3368.35625116694,0.9799460088652674,116
-+,4351.8631265170225,0.9701194063223608,106
-+,5630.42206447213,0.9833724455578059,61
++,104.75,0.9756173607077854,2
++,112.425,1.1579567405234334,3
++,119.1525,1.154321323503942,3
++,139.267725,1.1392667562793652,3
++,154.0480425,1.2226075840486916,8
++,173.26245525000004,1.2562079701985738,5
++,198.24119182500004,1.1135979870064356,11
++,230.71354937250007,1.172560201743639,6
++,272.9276141842501,1.264101427343845,6
++,327.8058984395251,1.3024613917709544,20
++,399.1476679713826,1.4109603212563822,15
++,491.8919683627974,1.329710494989235,30
++,612.4595588716368,1.5796312798538246,29
++,769.1974265331277,1.6126481188353523,39
++,972.956654493066,1.4425890226860207,52
++,1237.843650840986,1.3240100236943353,66
++,1582.1967460932817,1.243747406923873,84
++,2029.855769921266,1.1806290515928473,87
++,2611.812500897646,1.0992799757090985,112
++,3368.35625116694,0.9901508501188283,113
++,4351.8631265170225,0.9640687686802428,99
++,5630.42206447213,0.9803590049735065,55
++,7292.548683813768,0.9992309670208903,2
--,95.0,0.9924910681616004,3
--,112.425,1.0321340030817268,8
--,119.1525,1.0250243046107472,3
--,139.267725,1.1592650576752073,8
--,198.24119182500004,1.0608392241508322,3
--,272.9276141842501,1.275725468941253,16
--,327.8058984395251,1.295304840654568,26
--,399.1476679713826,1.1828437716955247,26
--,491.8919683627974,1.3112430108068676,27
--,612.4595588716368,1.3294345138502517,33
--,769.1974265331277,1.4405325509623967,44
--,972.956654493066,1.3255096619711795,44
--,1237.843650840986,1.293806845463844,58
--,1582.1967460932817,1.2313541870271814,74
--,2029.855769921266,1.1510737417874959,96
--,2611.812500897646,1.0674070199521766,152
--,3368.35625116694,1.0113748827211837,106
--,4351.8631265170225,0.9827541099496615,96
--,5630.42206447213,0.9909742966549492,90
all,95.0,1.0400076030972427,14
all,104.75,1.0616519139392957,8
all,112.425,1.227370494532997,19
all,119.1525,1.2219207309767355,12
all,127.89825,1.232390584044562,8
all,139.267725,1.2606396668075601,18
all,154.0480425,1.3273149216517701,15
all,173.26245525000004,1.3802714861488359,30
all,198.24119182500004,1.3022415496906763,37
all,230.71354937250007,1.2545087134829198,26
all,272.9276141842501,1.4052900248628502,47
all,327.8058984395251,1.471906221882798,71
all,399.1476679713826,1.4940799573917842,80
all,491.8919683627974,1.6008847654020328,99
all,612.4595588716368,1.6556057053515651,137
all,769.1974265331277,1.5623213307421935,164
all,972.956654493066,1.4928777994669178,203
all,1237.843650840986,1.3931810859669487,256
all,1582.1967460932817,1.33307851328393,319
all,2029.855769921266,1.2211473836707532,365
all,2611.812500897646,1.097900920889963,512
all,3368.35625116694,0.9886312574599111,443
all,4351.8631265170225,0.9475290332087155,408
all,5630.42206447213,0.9651052278950378,277
all,7292.548683813768,0.9994052239418443,3
