orientation,chr_distance,peak_score
+-,42.5,1.0586526348340346
+-,66.25,0.9565247850523331
+-,80.0,0.9469397678181496
+-,96.25,1.0211620548628322
+-,117.5,0.981523818931519
+-,146.25,0.9880357176920714
+-,182.5,1.009946936526535
+-,230.0,0.9918421220298821
+-,292.5,1.0645242989754478
+-,372.5,0.9914255886349052
+-,476.25,1.1301849017328824
+-,612.5,1.0166834944912226
+-,790.0,1.0963989930249187
+-,1018.75,1.0039434298413414
+-,1316.25,1.0223302840670023
+-,1705.0,1.0044709675826224
+-,2210.0,1.0240075291829283
+-,2865.0,0.9984506914881701
+-,3717.5,0.999814667920506
+-,4826.25,1.0003159175618412
-+,48.75,0.9869560691541871
-+,56.25,0.9062140428803592
-+,66.25,0.9427847428740392
-+,80.0,0.9332838954417666
-+,96.25,0.9468557047005232
-+,117.5,0.9997374574664414
-+,146.25,1.0063809228757525
-+,182.5,1.0018096455300816
-+,230.0,0.9490370656195246
-+,292.5,1.0189251094196075
-+,372.5,1.0060343802762497
-+,476.25,1.016230451628504
-+,612.5,1.1035318338360967
-+,790.0,0.970313931474059
-+,1018.75,1.068575516147068
-+,1316.25,0.9960837007079242
-+,1705.0,1.0667418869880785
-+,2210.0,1.0243157798482236
-+,2865.0,1.0087676067630638
-+,3717.5,1.0041837151519728
-+,4826.25,1.0001412076080651
++,38.75,1.0083390512296497
++,48.75,0.9282511276586692
++,56.25,0.9589936818110016
++,66.25,0.9370585301551799
++,117.5,1.0162887440138062
++,146.25,1.0019129335996588
++,182.5,1.0020590440244894
++,230.0,0.993312836157606
++,292.5,1.000087688151628
++,372.5,0.9768184341167241
++,476.25,0.9706680777608422
++,612.5,1.0302873147228993
++,790.0,1.2230168467558615
++,1018.75,0.9937846641975596
++,1316.25,0.9530677709143018
++,1705.0,1.057671801416073
++,2210.0,1.031511403055657
++,2865.0,1.0047977246140973
++,3717.5,1.0070924139345583
++,4826.25,1.0001149008910195
--,66.25,0.9638861781785221
--,96.25,0.9833733353540373
--,117.5,0.9854839104711678
--,146.25,0.9944765834663476
--,182.5,1.0110939184353942
--,230.0,1.0299028996259314
--,292.5,0.9987222736064876
--,372.5,0.9803794698835062
--,476.25,0.9325399307796906
--,612.5,1.0445226695920677
--,790.0,0.9805662677568878
--,1018.75,1.1207449077505554
--,1316.25,1.044788221445767
--,1705.0,1.0412005519771474
--,2210.0,0.985542769864155
--,2865.0,1.0116478298428895
--,3717.5,1.0052534944284766
--,4826.25,1.0001802409173588
all,38.75,1.0083390512296497
all,42.5,1.0586526348340346
all,48.75,1.0075400336381377
all,56.25,0.9749832630919002
all,66.25,0.9875121231780114
all,80.0,0.942736594789954
all,96.25,1.001181167299096
all,117.5,1.0076637462062394
all,146.25,0.9984177772868612
all,182.5,1.0204608115389235
all,230.0,0.9826429899070656
all,292.5,1.042550660681694
all,372.5,0.9779238255365494
all,476.25,1.007148899549807
all,612.5,1.0606799722915785
all,790.0,1.089035149267711
all,1018.75,1.0582106051245481
all,1316.25,1.0035315225111434
all,1705.0,1.0548929440030153
all,2210.0,1.0211872159063955
all,2865.0,1.0078720121818532
all,3717.5,1.0084433806713815
all,4826.25,1.0023864320086509
