orientation,chr_distance,peak_score
+-,42.5,2.6642614081192164
+-,66.25,4.679488065821518
+-,80.0,5.019236186130391
+-,96.25,5.83858847983018
+-,117.5,6.212626359658592
+-,146.25,6.048762924898099
+-,182.5,8.54398090118007
+-,230.0,4.677083845162259
+-,292.5,5.261578262552919
+-,372.5,7.639884336045485
+-,476.25,2.8652395200102863
+-,612.5,5.6022131223425
+-,790.0,5.183080765493183
+-,1018.75,3.058843965740836
+-,1316.25,1.2955428491644445
+-,1705.0,1.0073575622403128
+-,2210.0,0.9531925916715542
+-,2865.0,0.980333432709402
+-,3717.5,0.9889942534697701
+-,4826.25,0.9996457115938885
-+,48.75,0.9247257312180328
-+,56.25,1.644574480534828
-+,66.25,0.9968232597616898
-+,80.0,1.2732956770459216
-+,96.25,1.5777971594107956
-+,117.5,1.3850642388688472
-+,146.25,1.3184415809626175
-+,182.5,2.1230544590432405
-+,230.0,2.0075829141851433
-+,292.5,1.6127650794515487
-+,372.5,1.18590404486967
-+,476.25,2.06271638441544
-+,612.5,1.564908411234091
-+,790.0,1.2193040447009063
-+,1018.75,0.9761397872155801
-+,1316.25,0.9319856326990289
-+,1705.0,0.9607552881417667
-+,2210.0,0.9638852906286098
-+,2865.0,0.9834302926695995
-+,3717.5,0.993876310530222
-+,4826.25,0.9998876114948688
++,38.75,1.5126211766265172
++,48.75,1.3982397586979882
++,56.25,2.126701151686052
++,66.25,1.8926454712570508
++,117.5,2.0911167534863204
++,146.25,3.131815037724399
++,182.5,3.8832964293836643
++,230.0,1.7303668269097257
++,292.5,2.6093524213867094
++,372.5,1.416224984980473
++,476.25,1.424553135422015
++,612.5,2.8440904804166554
++,790.0,1.3590783042185934
++,1018.75,1.2626284479911702
++,1316.25,1.0316163993802472
++,1705.0,0.9666693928238606
++,2210.0,0.9713183353317497
++,2865.0,0.9777223914352597
++,3717.5,0.9905757081473513
++,4826.25,0.9997847863736801
--,66.25,2.1749609334894746
--,96.25,2.427323954676387
--,117.5,3.4955808026021775
--,146.25,1.74226101039932
--,182.5,4.250817356962041
--,230.0,3.586807502046599
--,292.5,4.940788233853879
--,372.5,3.4305076804442676
--,476.25,3.0829130715754394
--,612.5,3.832128142835492
--,790.0,2.2101574141279414
--,1018.75,1.3412495461330658
--,1316.25,0.9728428359751055
--,1705.0,0.9542356339427909
--,2210.0,0.9665781295305151
--,2865.0,0.9733044379951055
--,3717.5,0.9897967182498814
--,4826.25,0.9996670140238794
all,38.75,1.5126211766265172
all,42.5,2.6642614081192164
all,48.75,1.1437940394124195
all,56.25,2.145112872110279
all,66.25,3.1173199430467644
all,80.0,3.537565906370655
all,96.25,4.059778565409245
all,117.5,4.449954468216748
all,146.25,4.328551720545873
all,182.5,6.297332505104165
all,230.0,3.845944400608311
all,292.5,4.3998918574195685
all,372.5,5.3275910659901
all,476.25,3.280523028900695
all,612.5,3.9541816675029198
all,790.0,2.8375719470520084
all,1018.75,2.0009631841583353
all,1316.25,1.1179746550125214
all,1705.0,0.8907019223101514
all,2210.0,0.8453238068597625
all,2865.0,0.8759403905077071
all,3717.5,0.9131092776734258
all,4826.25,0.9960716735584136
