orientation,chr_distance,peak_score
+-,105.0,0.9174525576313398
+-,114.75,0.9384330912051717
+-,122.425,0.9857162912727877
+-,129.1525,0.9869296514706944
+-,137.89825000000002,0.9879498256848182
+-,164.0480425,0.983848444618078
+-,183.26245525000004,0.9877440642468593
+-,208.24119182500004,0.9860323984828266
+-,240.71354937250007,1.0130287061529548
+-,282.9276141842501,1.0017525688160966
+-,337.8058984395251,0.9860543414103824
+-,409.1476679713826,0.9955354228868398
+-,501.8919683627974,0.9972005199432639
+-,622.4595588716368,1.0100531903033008
+-,779.1974265331277,0.9999525668853981
+-,982.956654493066,1.0109979126788955
+-,1247.843650840986,1.0116886933517883
+-,1592.1967460932817,1.0074739780624657
+-,2039.855769921266,1.0044317837683796
+-,2621.812500897646,0.999390938848417
+-,3378.35625116694,0.996742827074419
+-,4361.8631265170225,1.0053214029795599
+-,5640.42206447213,1.0003475277970317
+-,7302.548683813768,1.0002561293106011
-+,122.425,0.9656370492617599
-+,137.89825000000002,0.9843722539801869
-+,164.0480425,0.9941509206283317
-+,183.26245525000004,1.0157526765040765
-+,208.24119182500004,1.0171974385923583
-+,240.71354937250007,0.9725101349328005
-+,282.9276141842501,1.0042351691945806
-+,337.8058984395251,1.0005617662331088
-+,409.1476679713826,0.9918939198015722
-+,501.8919683627974,0.9952548320418564
-+,622.4595588716368,1.0089273932120073
-+,779.1974265331277,0.9968617987136638
-+,982.956654493066,0.9978259995240514
-+,1247.843650840986,0.9986521304986284
-+,1592.1967460932817,0.998160508826232
-+,2039.855769921266,0.9932356548618135
-+,2621.812500897646,0.9897045776810889
-+,3378.35625116694,0.996885977606604
-+,4361.8631265170225,0.998324697000369
-+,5640.42206447213,1.0018119725883978
++,105.0,0.9434954100999859
++,114.75,0.9362926775993641
++,122.425,0.9600886175899264
++,137.89825000000002,0.9954047710422556
++,149.267725,0.9965450361226866
++,164.0480425,0.9904239303936739
++,183.26245525000004,0.9915072257474775
++,208.24119182500004,0.9891590449957339
++,240.71354937250007,0.9929986572733912
++,282.9276141842501,0.9996697772671741
++,337.8058984395251,1.0001727732329448
++,409.1476679713826,1.001140363203898
++,501.8919683627974,0.9912426128726388
++,622.4595588716368,1.0013348465576415
++,779.1974265331277,0.9936710497726788
++,982.956654493066,0.992647911166046
++,1247.843650840986,1.0075258985687463
++,1592.1967460932817,0.9950141240491275
++,2039.855769921266,1.0114827022083925
++,2621.812500897646,1.0128563369284098
++,3378.35625116694,0.9957506795481825
++,4361.8631265170225,0.9976778072655302
++,5640.42206447213,1.0011746748640822
++,7302.548683813768,0.9999563715936248
--,114.75,0.9646134926677555
--,122.425,0.9748779054369411
--,137.89825000000002,0.9936217304259829
--,208.24119182500004,0.995645129826525
--,240.71354937250007,1.0051344739663173
--,282.9276141842501,1.0111801925067698
--,337.8058984395251,0.9982605720040536
--,409.1476679713826,1.0165872417816764
--,501.8919683627974,1.0002217126545832
--,622.4595588716368,0.9974460662355851
--,779.1974265331277,0.9974646758791712
--,982.956654493066,1.0007907087560284
--,1247.843650840986,1.0055253894230691
--,1592.1967460932817,1.0016120890736306
--,2039.855769921266,0.9960323770457922
--,2621.812500897646,0.9979538358723447
--,3378.35625116694,1.0039010910232282
--,4361.8631265170225,0.9946971362100573
--,5640.42206447213,1.0022637807423953
all,105.0,0.917849136016103
all,114.75,0.9472792050028992
all,122.425,0.966438180028639
all,129.1525,0.9869296514706944
all,137.89825000000002,0.9953039251698484
all,149.267725,0.9965450361226866
all,164.0480425,0.9915132456496492
all,183.26245525000004,1.0045374379726586
all,208.24119182500004,1.0032642143620365
all,240.71354937250007,0.9991591577544949
all,282.9276141842501,1.0129643569810198
all,337.8058984395251,0.9985498943677472
all,409.1476679713826,1.0068334471874074
all,501.8919683627974,0.9956196502906604
all,622.4595588716368,1.00958764078822
all,779.1974265331277,0.997021847981049
all,982.956654493066,1.0026019605842307
all,1247.843650840986,1.01171152884011
all,1592.1967460932817,1.001583359634749
all,2039.855769921266,1.0030473015776442
all,2621.812500897646,0.9998193314954131
all,3378.35625116694,0.9957164710070247
all,4361.8631265170225,0.9975159349505907
all,5640.42206447213,1.0043401096470177
all,7302.548683813768,1.0002123031332828
