orientation,chr_distance,peak_score,n
+-,105.0,0.9224859287408178,6
+-,114.75,1.0075416101715602,8
+-,122.425,0.9817068094802179,3
+-,129.1525,1.0098379321646398,8
+-,137.89825000000002,0.988051164658765,5
+-,164.0480425,0.9618290208281671,8
+-,183.26245525000004,0.9761750098596458,8
+-,208.24119182500004,1.0551611768088378,13
+-,240.71354937250007,0.960316291258508,12
+-,282.9276141842501,0.955501093319265,11
+-,337.8058984395251,0.9111107403390979,14
+-,409.1476679713826,1.0131371106847653,19
+-,501.8919683627974,1.1301040920930574,14
+-,622.4595588716368,0.9702017694427665,41
+-,779.1974265331277,1.0139099488726142,39
+-,982.956654493066,0.9614724154005961,60
+-,1247.843650840986,0.9715902537132162,68
+-,1592.1967460932817,1.0677344549734105,78
+-,2039.855769921266,0.9727532047566201,89
+-,2621.812500897646,0.9716603617156042,129
+-,3378.35625116694,1.001973742645478,106
+-,4361.8631265170225,0.9986328435292307,109
+-,5640.42206447213,0.9992080366498239,68
+-,7302.548683813768,1.0000895554289937,1
-+,95.0,0.9893112019920396,11
-+,122.425,0.9669135139057856,3
-+,137.89825000000002,0.9639850993074254,2
-+,164.0480425,0.9802817220821194,10
-+,183.26245525000004,0.9517010888953821,9
-+,208.24119182500004,0.9879410718619184,15
-+,240.71354937250007,0.9611720171490434,10
-+,282.9276141842501,0.9841163010334337,7
-+,337.8058984395251,1.1049531398773906,11
-+,409.1476679713826,1.0166558368079763,19
-+,501.8919683627974,1.064565988510373,29
-+,622.4595588716368,0.9896153154996102,36
-+,779.1974265331277,0.9786994416702526,44
-+,982.956654493066,1.0332072608527305,44
-+,1247.843650840986,0.9979587436259832,69
-+,1592.1967460932817,1.0152625259478907,80
-+,2039.855769921266,1.0542918188710821,94
-+,2621.812500897646,0.991108589630068,117
-+,3378.35625116694,1.014352503255378,114
-+,4361.8631265170225,0.996150846671126,106
-+,5640.42206447213,0.98918611580047,61
++,105.0,0.9661856946175376,2
++,114.75,1.008686278641513,3
++,122.425,1.0315029844236658,3
++,137.89825000000002,0.9871424777368992,3
++,149.267725,0.9859714681123382,5
++,164.0480425,0.9688633096146694,5
++,183.26245525000004,0.970488597700639,6
++,208.24119182500004,0.998671617961244,10
++,240.71354937250007,1.005997807900141,4
++,282.9276141842501,0.9119017030401055,8
++,337.8058984395251,0.9601812839455302,21
++,409.1476679713826,1.2350933272874023,12
++,501.8919683627974,1.06473279934622,34
++,622.4595588716368,0.9569785130571979,27
++,779.1974265331277,0.9602078420069854,39
++,982.956654493066,1.0839972018987307,54
++,1247.843650840986,0.970131384470857,64
++,1592.1967460932817,0.979591834350477,84
++,2039.855769921266,1.0064180304040065,89
++,2621.812500897646,0.9765290465537283,111
++,3378.35625116694,1.0038246335906742,111
++,4361.8631265170225,0.9980465580901667,98
++,5640.42206447213,0.9994632318080858,55
++,7302.548683813768,1.0010938177211464,2
--,95.0,0.9758557353994548,3
--,114.75,1.034124378875927,8
--,122.425,0.9740545979655953,3
--,137.89825000000002,0.9713424119816659,8
--,208.24119182500004,1.11659261564206,3
--,240.71354937250007,0.9769391182015097,5
--,282.9276141842501,1.1049494300103186,14
--,337.8058984395251,1.0606781633774762,26
--,409.1476679713826,1.0217277247278678,29
--,501.8919683627974,0.9799581005267946,23
--,622.4595588716368,1.027281094108748,33
--,779.1974265331277,1.0297580143343072,42
--,982.956654493066,1.0097315159774656,44
--,1247.843650840986,1.0548128762196654,60
--,1592.1967460932817,1.033398097497412,72
--,2039.855769921266,0.9944851063237979,98
--,2621.812500897646,1.027524624753903,154
--,3378.35625116694,1.0083262040378105,103
--,4361.8631265170225,0.9927568191204621,96
--,5640.42206447213,0.9973088315280004,89
all,95.0,0.9887475805281356,14
all,105.0,0.9207651746683431,8
all,114.75,1.0553296358276032,19
all,122.425,0.9875789786351477,12
all,129.1525,1.0098379321646398,8
all,137.89825000000002,0.9538304606577851,18
all,149.267725,0.9859714681123382,5
all,164.0480425,0.9486600020709115,23
all,183.26245525000004,0.9360493831566038,23
all,208.24119182500004,1.0632927690871639,41
all,240.71354937250007,0.9388748632372034,31
all,282.9276141842501,0.9888184584846688,40
all,337.8058984395251,0.997093680559885,72
all,409.1476679713826,1.102522052904794,79
all,501.8919683627974,1.0905594444116478,100
all,622.4595588716368,0.9756302657945988,137
all,779.1974265331277,0.9915357677679296,164
all,982.956654493066,1.0283922496292033,202
all,1247.843650840986,0.9920578865659431,261
all,1592.1967460932817,1.029293785636822,314
all,2039.855769921266,1.0094315860803822,370
all,2621.812500897646,0.9892287956165872,511
all,3378.35625116694,1.01118726430065,434
all,4361.8631265170225,0.9934788788629709,409
all,5640.42206447213,0.9915694544767507,273
all,7302.548683813768,1.0011787525382347,3
