orientation,chr_distance,peak_score,n
+-,105.0,1.2588198783057571,8
+-,114.75,1.3965935630531077,12
+-,122.425,1.3516218412322183,10
+-,129.1525,1.4665952705675243,6
+-,137.89825000000002,1.6048794419117776,8
+-,149.267725,1.3290348399790815,12
+-,164.0480425,1.7936871749397785,21
+-,183.26245525000004,1.23975457409921,18
+-,208.24119182500004,1.320705725530628,17
+-,240.71354937250007,1.5448330456112624,29
+-,282.9276141842501,1.5434898911893875,33
+-,337.8058984395251,1.4460264119088329,51
+-,409.1476679713826,1.4109392835711954,58
+-,501.8919683627974,1.2874910520221596,102
+-,622.4595588716368,1.2354323202275919,110
+-,779.1974265331277,1.0728256624189647,108
+-,982.956654493066,0.9983755416041087,181
+-,1247.843650840986,0.9513781269945482,263
+-,1592.1967460932817,0.9453109763594162,318
+-,2039.855769921266,0.9698653050326969,390
+-,2621.812500897646,0.9622488837754897,465
+-,3378.35625116694,0.967258189572604,624
+-,4361.8631265170225,0.9623081419827798,763
+-,5640.42206447213,0.9728014803191278,955
+-,7302.548683813768,0.9574627649612553,1136
-+,105.0,1.2272508942521343,6
-+,114.75,1.2009913698375076,9
-+,122.425,1.4572307533693898,11
-+,129.1525,1.0705377296080532,5
-+,137.89825000000002,1.2058982189690575,9
-+,149.267725,1.2178658670144087,8
-+,164.0480425,1.433491533307656,17
-+,183.26245525000004,1.6039913919579876,20
-+,208.24119182500004,1.6867252960061554,30
-+,240.71354937250007,1.3436644063679921,13
-+,282.9276141842501,1.7678119369656147,47
-+,337.8058984395251,1.613714626302115,44
-+,409.1476679713826,1.5782387253229668,65
-+,501.8919683627974,1.2740952092479136,78
-+,622.4595588716368,1.1058897978882862,122
-+,779.1974265331277,1.0645187830915783,126
-+,982.956654493066,0.9950122282833191,173
-+,1247.843650840986,0.9721815488227938,248
-+,1592.1967460932817,0.9655684601847734,303
-+,2039.855769921266,0.9677148425481062,362
-+,2621.812500897646,0.965288072540281,456
-+,3378.35625116694,0.9729911499063213,595
-+,4361.8631265170225,0.9836319826557414,704
-+,5640.42206447213,0.9754958113002632,897
-+,7302.548683813768,0.9798094878422918,1024
++,105.0,1.2412206198308273,11
++,114.75,1.048179966881049,4
++,122.425,1.6410283227425155,11
++,129.1525,1.1760520198854036,5
++,137.89825000000002,1.4186840056077508,9
++,149.267725,1.2682334254357261,8
++,164.0480425,1.434974808006051,16
++,183.26245525000004,1.5307910707574328,17
++,208.24119182500004,1.5563174300424698,33
++,240.71354937250007,1.69543809394835,34
++,282.9276141842501,1.7746701422281228,55
++,337.8058984395251,1.2198471869346386,41
++,409.1476679713826,1.3667268326659292,70
++,501.8919683627974,1.361682134515302,100
++,622.4595588716368,1.1579039810739504,121
++,779.1974265331277,1.0804824017418462,148
++,982.956654493066,0.9706381800444804,188
++,1247.843650840986,0.9687017673114332,241
++,1592.1967460932817,0.9804742823497077,319
++,2039.855769921266,0.9678546775972653,430
++,2621.812500897646,0.9713719046256152,545
++,3378.35625116694,0.9706043974348924,717
++,4361.8631265170225,0.955202973067937,854
++,5640.42206447213,0.977108415180582,985
++,7302.548683813768,0.9593766155199864,1257
--,105.0,1.4439955428799547,9
--,114.75,1.121384533535614,6
--,122.425,1.4652567309796114,9
--,129.1525,1.4042630404454366,6
--,137.89825000000002,1.3143843979364673,6
--,149.267725,1.419454167216695,5
--,164.0480425,1.6795684906925128,15
--,183.26245525000004,1.3248955188395024,16
--,208.24119182500004,1.4457803102577635,25
--,240.71354937250007,1.305320754534801,18
--,282.9276141842501,1.4741819734014854,36
--,337.8058984395251,1.4971718277728097,40
--,409.1476679713826,1.3723521965888268,51
--,501.8919683627974,1.2453763324060876,65
--,622.4595588716368,1.2095501482550424,94
--,779.1974265331277,1.0806178627167429,126
--,982.956654493066,0.985599861328521,155
--,1247.843650840986,0.970256459074868,200
--,1592.1967460932817,0.9591509480198057,281
--,2039.855769921266,0.9654102075407585,342
--,2621.812500897646,0.9667537888020478,424
--,3378.35625116694,0.9766426839552711,528
--,4361.8631265170225,0.9744090333857262,652
--,5640.42206447213,0.9699409826904479,833
--,7302.548683813768,0.9847087604407653,944
all,105.0,1.5452004957895706,34
all,114.75,1.4065337200425523,31
all,122.425,1.8092437697331996,41
all,129.1525,1.5657756885248741,22
all,137.89825000000002,1.708383350813261,32
all,149.267725,1.551492647202347,33
all,164.0480425,1.876703109357378,69
all,183.26245525000004,1.6681698161662772,71
all,208.24119182500004,1.7382839058167938,105
all,240.71354937250007,1.7618294052585652,94
all,282.9276141842501,1.8914607204453513,171
all,337.8058984395251,1.64253983376288,176
all,409.1476679713826,1.6087957616638389,244
all,501.8919683627974,1.4120513265812817,345
all,622.4595588716368,1.2535960730701872,447
all,779.1974265331277,1.1182504543398482,508
all,982.956654493066,0.9815165771038487,697
all,1247.843650840986,0.9450276060266787,952
all,1592.1967460932817,0.9379364947861653,1221
all,2039.855769921266,0.9446927582900617,1524
all,2621.812500897646,0.942406243552258,1890
all,3378.35625116694,0.9517902954138828,2464
all,4361.8631265170225,0.9423604097388409,2973
all,5640.42206447213,0.9489632356708749,3670
all,7302.548683813768,0.9418492126027436,4361
