orientation,chr_distance,peak_score,n
+-,105.0,1.479076245191098,6
+-,114.75,1.6869984230827082,8
+-,122.425,1.439055037160915,3
+-,129.1525,1.7776401875720458,8
+-,137.89825000000002,1.3272851200530544,5
+-,164.0480425,1.1724140366829428,8
+-,183.26245525000004,1.3697277048282581,8
+-,208.24119182500004,1.7980238024948325,13
+-,240.71354937250007,1.7227481137091623,12
+-,282.9276141842501,1.199798913202908,11
+-,337.8058984395251,1.2591545398193855,14
+-,409.1476679713826,1.716836751357513,19
+-,501.8919683627974,1.2896533718867613,14
+-,622.4595588716368,1.7578108700187172,41
+-,779.1974265331277,1.3621060356969557,39
+-,982.956654493066,1.3664723036312934,60
+-,1247.843650840986,1.1722698349427922,68
+-,1592.1967460932817,1.0672002758545842,78
+-,2039.855769921266,0.992830152753772,89
+-,2621.812500897646,0.9650979823786326,129
+-,3378.35625116694,0.9621923563957535,106
+-,4361.8631265170225,0.9704020541774255,109
+-,5640.42206447213,0.9935370442493965,68
+-,7302.548683813768,0.9995118861805776,1
-+,95.0,1.3421842373420072,11
-+,122.425,1.2299431439513222,3
-+,137.89825000000002,1.2231108407380011,2
-+,164.0480425,2.1214822943894567,10
-+,183.26245525000004,2.270866391973023,9
-+,208.24119182500004,1.7289395607665428,15
-+,240.71354937250007,1.5515042091659703,10
-+,282.9276141842501,1.6148204220032512,7
-+,337.8058984395251,1.7914303294368255,11
-+,409.1476679713826,1.4799497250906022,19
-+,501.8919683627974,2.0181544298794813,29
-+,622.4595588716368,1.9401182901488794,36
-+,779.1974265331277,1.3688020553883804,44
-+,982.956654493066,1.4881394697403547,44
-+,1247.843650840986,1.3331641606830869,69
-+,1592.1967460932817,1.1266840972771264,80
-+,2039.855769921266,1.03319139259962,94
-+,2621.812500897646,0.9744039399773974,117
-+,3378.35625116694,0.9616833607895702,114
-+,4361.8631265170225,0.9650018474812458,106
-+,5640.42206447213,0.9894934150919705,61
++,105.0,1.0681087773084297,2
++,114.75,1.211100394098172,3
++,122.425,1.2227795326208195,3
++,137.89825000000002,1.6184913021569074,3
++,149.267725,1.5186317135430858,5
++,164.0480425,1.3817823785992873,5
++,183.26245525000004,1.4698020925291058,6
++,208.24119182500004,1.4542782927172178,10
++,240.71354937250007,1.5454031420584076,4
++,282.9276141842501,1.4699855209540011,8
++,337.8058984395251,1.9809650484854815,21
++,409.1476679713826,2.3740871863470097,12
++,501.8919683627974,1.7688837563674364,34
++,622.4595588716368,1.9103530029186242,27
++,779.1974265331277,1.87007904653429,39
++,982.956654493066,1.777554208417118,54
++,1247.843650840986,1.353997286114411,64
++,1592.1967460932817,1.1237949782796752,84
++,2039.855769921266,0.9999149871309655,89
++,2621.812500897646,0.9521521459993426,111
++,3378.35625116694,0.949049637831844,111
++,4361.8631265170225,0.9644484487055249,98
++,5640.42206447213,0.9831395095861498,55
++,7302.548683813768,0.9994359224344282,2
--,95.0,1.0806174882548962,3
--,114.75,1.2560751356149833,8
--,122.425,1.08642157292129,3
--,137.89825000000002,1.2249035131895083,8
--,208.24119182500004,1.1631142583485456,3
--,240.71354937250007,1.5442804225072384,5
--,282.9276141842501,1.6583834433724742,14
--,337.8058984395251,1.4640375825672955,26
--,409.1476679713826,1.8343501095596522,29
--,501.8919683627974,1.4672839241329323,23
--,622.4595588716368,1.3539862782102088,33
--,779.1974265331277,1.4875831782559166,42
--,982.956654493066,1.3502949552833872,44
--,1247.843650840986,1.278366997669154,60
--,1592.1967460932817,1.0965888494381602,72
--,2039.855769921266,0.9742416889279777,98
--,2621.812500897646,0.981557621008887,154
--,3378.35625116694,0.966007111827637,103
--,4361.8631265170225,0.9828886228013503,96
--,5640.42206447213,0.9944893816894983,89
all,95.0,1.3492457262150108,14
all,105.0,1.4870610972396192,8
all,114.75,1.7119686849035793,19
all,122.425,1.587218522901268,12
all,129.1525,1.7776401875720458,8
all,137.89825000000002,1.757720383205108,18
all,149.267725,1.5186317135430858,5
all,164.0480425,1.9685812893053787,23
all,183.26245525000004,2.291831087799031,23
all,208.24119182500004,2.041061017921193,41
all,240.71354937250007,2.18573799553397,31
all,282.9276141842501,1.8775358959938657,40
all,337.8058984395251,1.9493039546297686,72
all,409.1476679713826,2.3060230711974943,79
all,501.8919683627974,2.0811109123787688,100
all,622.4595588716368,2.060222098791669,137
all,779.1974265331277,1.7503961399193733,164
all,982.956654493066,1.7391477493944272,202
all,1247.843650840986,1.4450376932775524,261
all,1592.1967460932817,1.1799484109882576,314
all,2039.855769921266,0.9993158855651681,370
all,2621.812500897646,0.9380727105356645,511
all,3378.35625116694,0.9025494448941441,434
all,4361.8631265170225,0.9230095641456966,409
all,5640.42206447213,0.9697696233342261,273
all,7302.548683813768,0.9989501807684266,3
