orientation,chr_distance,peak_score,n
+-,104.75,0.9565945348854988,6
+-,112.425,0.9840628668015419,8
+-,119.1525,0.9760738844439081,3
+-,127.89825,0.9686745587505023,8
+-,139.267725,0.9929314064716926,5
+-,154.0480425,1.006332596158224,2
+-,173.26245525000004,0.9704628199880575,14
+-,198.24119182500004,1.0101918339789848,5
+-,230.71354937250007,1.0233945539604294,17
+-,272.9276141842501,1.006118157179633,14
+-,327.8058984395251,1.0206542482599874,11
+-,399.1476679713826,1.013387046006657,22
+-,491.8919683627974,1.0172582603417273,14
+-,612.4595588716368,1.0378084304578539,38
+-,769.1974265331277,1.0253286856381412,42
+-,972.956654493066,1.0259840434215335,58
+-,1237.843650840986,0.9977693306929288,63
+-,1582.1967460932817,1.000095696826585,79
+-,2029.855769921266,1.0022170513130528,91
+-,2611.812500897646,1.0025035184322806,130
+-,3368.35625116694,0.9995783061356629,108
+-,4351.8631265170225,0.9927841201604641,107
+-,5630.42206447213,0.9989899633315261,71
+-,7292.548683813768,0.9999068019303082,1
-+,95.0,0.9809308337824509,11
-+,119.1525,0.9806909345861311,3
-+,139.267725,0.9835562979157403,2
-+,154.0480425,0.984192383048353,5
-+,173.26245525000004,1.0064769905810154,11
-+,198.24119182500004,0.9899511503690969,18
-+,230.71354937250007,1.0080154309128853,3
-+,272.9276141842501,1.0339926702947537,11
-+,327.8058984395251,0.9956377518798748,14
-+,399.1476679713826,0.994142299086368,17
-+,491.8919683627974,0.9899833186058318,28
-+,612.4595588716368,1.0037913480009806,37
-+,769.1974265331277,1.0394380126330451,39
-+,972.956654493066,0.9942361016257535,49
-+,1237.843650840986,1.0015101862494051,69
-+,1582.1967460932817,1.0081907167778397,82
-+,2029.855769921266,0.9971082840233478,91
-+,2611.812500897646,1.0062005280701842,118
-+,3368.35625116694,1.0019444006899376,116
-+,4351.8631265170225,1.0005068683196425,106
-+,5630.42206447213,0.9975596269032037,61
++,104.75,0.9727806082317408,2
++,112.425,0.9752012301043026,3
++,119.1525,0.9840928072667967,3
++,139.267725,1.0010835921565542,3
++,154.0480425,0.9837150513132314,8
++,173.26245525000004,1.0055629950089946,5
++,198.24119182500004,1.0323767906850336,11
++,230.71354937250007,1.0296151148642911,6
++,272.9276141842501,0.9912781189741079,6
++,327.8058984395251,0.9911877102866744,20
++,399.1476679713826,1.0066334380175153,15
++,491.8919683627974,1.003760400477462,30
++,612.4595588716368,1.014517776190409,29
++,769.1974265331277,1.0119980827619928,39
++,972.956654493066,0.9982845764024438,52
++,1237.843650840986,0.9980552624187371,66
++,1582.1967460932817,1.0003036380739911,84
++,2029.855769921266,1.0039504251385545,87
++,2611.812500897646,0.9985608742617029,112
++,3368.35625116694,0.9973328813753317,113
++,4351.8631265170225,0.998680650609935,99
++,5630.42206447213,0.999775038237203,55
++,7292.548683813768,0.9995302060732159,2
--,95.0,0.9894218271904579,3
--,112.425,0.9828936170588961,8
--,119.1525,0.9712676907000457,3
--,139.267725,0.9885685706769651,8
--,198.24119182500004,0.9746105401374959,3
--,272.9276141842501,0.9874104294022035,16
--,327.8058984395251,0.9964630517346333,26
--,399.1476679713826,1.0052709669422177,26
--,491.8919683627974,1.021641990475619,27
--,612.4595588716368,0.9763152594140307,33
--,769.1974265331277,0.9928790823647168,44
--,972.956654493066,1.0354921183705623,44
--,1237.843650840986,0.9965813163586443,58
--,1582.1967460932817,1.0028838213860236,74
--,2029.855769921266,0.9975917761406043,96
--,2611.812500897646,1.011212311076509,152
--,3368.35625116694,1.0006844127752041,106
--,4351.8631265170225,1.0008239779824892,96
--,5630.42206447213,0.9998182480774183,90
all,95.0,0.9869930987306166,14
all,104.75,0.952889895837798,8
all,112.425,0.9823054427698356,19
all,119.1525,0.9592742531851229,12
all,127.89825,0.9686745587505023,8
all,139.267725,0.9891245013130734,18
all,154.0480425,0.9826189655922989,15
all,173.26245525000004,0.9900599471482233,30
all,198.24119182500004,1.0041889670088557,37
all,230.71354937250007,1.0366534734021107,26
all,272.9276141842501,1.0084889422730423,47
all,327.8058984395251,1.0001009300885761,71
all,399.1476679713826,1.0085196943911394,80
all,491.8919683627974,1.0116879084529162,99
all,612.4595588716368,1.0130270293177275,137
all,769.1974265331277,1.0249309052504416,164
all,972.956654493066,1.0196827725592434,203
all,1237.843650840986,0.997651368975817,256
all,1582.1967460932817,1.0043988984733756,319
all,2029.855769921266,1.0005327894521743,365
all,2611.812500897646,1.0083305915993968,512
all,3368.35625116694,0.9998043018366954,443
all,4351.8631265170225,0.9955298624579548,408
all,5630.42206447213,0.9971830412905611,277
all,7292.548683813768,0.9994378756128848,3
