orientation,chr_distance,peak_score,n
+-,104.75,1.4226645329066567,6
+-,112.425,1.642404849538367,8
+-,119.1525,1.398448111353032,3
+-,127.89825,1.6728587172723524,8
+-,139.267725,1.357721646125821,5
+-,154.0480425,1.00130967008768,2
+-,173.26245525000004,1.1557854404965813,14
+-,198.24119182500004,1.3369583956625866,5
+-,230.71354937250007,1.5634217252324323,17
+-,272.9276141842501,1.0951346439378304,14
+-,327.8058984395251,1.013235253498513,11
+-,399.1476679713826,1.35496464601473,22
+-,491.8919683627974,1.1400897488951456,14
+-,612.4595588716368,1.3142284868361744,38
+-,769.1974265331277,1.218179504510009,42
+-,972.956654493066,1.0901244530842804,58
+-,1237.843650840986,1.0156576763303988,63
+-,1582.1967460932817,0.9993719753245578,79
+-,2029.855769921266,0.9795759812158139,91
+-,2611.812500897646,0.9700369061956099,130
+-,3368.35625116694,0.9881342381539313,108
+-,4351.8631265170225,0.9900986768913462,107
+-,5630.42206447213,0.9934589320608372,71
+-,7292.548683813768,1.0002491743656914,1
-+,95.0,1.3181462922457312,11
-+,119.1525,1.2163908020799779,3
-+,139.267725,1.0951414769568293,2
-+,154.0480425,1.482977228062479,5
-+,173.26245525000004,2.4937182083029943,11
-+,198.24119182500004,1.7083161772293232,18
-+,230.71354937250007,1.0646516646388942,3
-+,272.9276141842501,1.5468827151899163,11
-+,327.8058984395251,1.7751371837203769,14
-+,399.1476679713826,1.1085175106763852,17
-+,491.8919683627974,1.5904927118324719,28
-+,612.4595588716368,1.5606706252664129,37
-+,769.1974265331277,1.0879941437980072,39
-+,972.956654493066,1.2464098946307467,49
-+,1237.843650840986,1.055895794621335,69
-+,1582.1967460932817,1.0329264600730412,82
-+,2029.855769921266,1.0147161598344583,91
-+,2611.812500897646,0.9728159718955244,118
-+,3368.35625116694,0.9871726532456839,116
-+,4351.8631265170225,0.9908940032566408,106
-+,5630.42206447213,0.9959512859990403,61
++,104.75,1.0189916210581444,2
++,112.425,1.2191344709909946,3
++,119.1525,1.219309553032611,3
++,139.267725,1.5055618543636053,3
++,154.0480425,1.4173644569732793,8
++,173.26245525000004,1.2174970242006724,5
++,198.24119182500004,1.2732902816817573,11
++,230.71354937250007,1.3810226871091955,6
++,272.9276141842501,1.3578414819699591,6
++,327.8058984395251,1.4252195010016373,20
++,399.1476679713826,1.868949259106455,15
++,491.8919683627974,1.2484337640121494,30
++,612.4595588716368,1.5018378394335374,29
++,769.1974265331277,1.4821259371642002,39
++,972.956654493066,1.302294870051485,52
++,1237.843650840986,1.0828782383209217,66
++,1582.1967460932817,1.034838847799333,84
++,2029.855769921266,1.0013146419202261,87
++,2611.812500897646,0.973626090984271,112
++,3368.35625116694,0.9822425704452947,113
++,4351.8631265170225,0.9890854142269484,99
++,5630.42206447213,0.9931172739842209,55
++,7292.548683813768,0.9999700655260859,2
--,95.0,1.0919375328263612,3
--,112.425,1.2813080789723124,8
--,119.1525,1.0529187262777508,3
--,139.267725,1.2112625747464045,8
--,198.24119182500004,1.0823829528039588,3
--,272.9276141842501,1.7753625302294087,16
--,327.8058984395251,1.34333408449768,26
--,399.1476679713826,1.5700326485114204,26
--,491.8919683627974,1.4841987609811118,27
--,612.4595588716368,1.332208932854209,33
--,769.1974265331277,1.3300320763886941,44
--,972.956654493066,1.0805827747901835,44
--,1237.843650840986,1.0333248862515854,58
--,1582.1967460932817,0.9848671527861543,74
--,2029.855769921266,0.9760943433876895,96
--,2611.812500897646,0.9833370034986194,152
--,3368.35625116694,0.9849763361927037,106
--,4351.8631265170225,0.991141206949598,96
--,5630.42206447213,0.9939735730131236,90
all,95.0,1.332324104481699,14
all,104.75,1.394265485456402,8
all,112.425,1.6793704782241674,19
all,119.1525,1.511501960038561,12
all,127.89825,1.6728587172723524,8
all,139.267725,1.6143132096033987,18
all,154.0480425,1.6057306815113608,15
all,173.26245525000004,2.0123358579316295,30
all,198.24119182500004,1.7387997492556777,37
all,230.71354937250007,1.679233463392306,26
all,272.9276141842501,1.7982072860730116,47
all,327.8058984395251,1.5879041979574373,71
all,399.1476679713826,1.7512665191944616,80
all,491.8919683627974,1.6514419505027587,99
all,612.4595588716368,1.655504631567989,137
all,769.1974265331277,1.4422908198095548,164
all,972.956654493066,1.30720432199221,203
all,1237.843650840986,1.0887130459329952,256
all,1582.1967460932817,1.0279269581318957,319
all,2029.855769921266,0.9846726394029701,365
all,2611.812500897646,0.9418566363102112,512
all,3368.35625116694,0.9590212971515332,443
all,4351.8631265170225,0.9684588330221418,408
all,5630.42206447213,0.9794386503903749,277
all,7292.548683813768,1.0002192147902476,3
