orientation,chr_distance,peak_score,n
+-,105.0,0.9671742657694024,8
+-,114.75,1.0593342262076644,12
+-,122.425,1.036402080566888,10
+-,129.1525,1.0717330608442945,6
+-,137.89825000000002,1.0869130787025438,8
+-,149.267725,1.0778109237960583,12
+-,164.0480425,1.0848552407397476,21
+-,183.26245525000004,1.0614646721719811,18
+-,208.24119182500004,1.103581459816467,17
+-,240.71354937250007,1.1772239483635154,29
+-,282.9276141842501,1.096164355103626,33
+-,337.8058984395251,1.1803926755163145,51
+-,409.1476679713826,1.2054655997762644,58
+-,501.8919683627974,1.2285645449006104,102
+-,622.4595588716368,1.1414504900049693,110
+-,779.1974265331277,1.104240019561264,108
+-,982.956654493066,1.1076898233138124,181
+-,1247.843650840986,1.0810039926369612,263
+-,1592.1967460932817,1.0589664907426943,318
+-,2039.855769921266,1.03754708570968,390
+-,2621.812500897646,0.997956765945353,465
+-,3378.35625116694,0.9789520741184938,624
+-,4361.8631265170225,0.9648923346398588,763
+-,5640.42206447213,0.9656673455300677,955
+-,7302.548683813768,0.9693167321718786,1136
-+,105.0,0.9717976646938887,6
-+,114.75,0.9743598349404515,9
-+,122.425,1.0784323647412752,11
-+,129.1525,1.06478673376996,5
-+,137.89825000000002,1.0009292371599388,9
-+,149.267725,1.0419868572828066,8
-+,164.0480425,1.0366967049665679,17
-+,183.26245525000004,1.0964853214467196,20
-+,208.24119182500004,1.1499767688468827,30
-+,240.71354937250007,1.1999488537727803,13
-+,282.9276141842501,1.2885362895174068,47
-+,337.8058984395251,1.1847771294139202,44
-+,409.1476679713826,1.1608914968730166,65
-+,501.8919683627974,1.1783498445827625,78
-+,622.4595588716368,1.190899504664053,122
-+,779.1974265331277,1.1201680059820307,126
-+,982.956654493066,1.1179342242558428,173
-+,1247.843650840986,1.0715838473873789,248
-+,1592.1967460932817,1.0493848419376142,303
-+,2039.855769921266,0.9951165250042745,362
-+,2621.812500897646,0.9984773679897544,456
-+,3378.35625116694,0.980694720855638,595
-+,4361.8631265170225,0.977082437822443,704
-+,5640.42206447213,0.979948909758525,897
-+,7302.548683813768,0.9855111268767786,1024
++,105.0,0.9595878536353963,11
++,114.75,0.9694425253052993,4
++,122.425,1.0131425669838319,11
++,129.1525,1.0304529995096545,5
++,137.89825000000002,1.0373051570384542,9
++,149.267725,1.0240087285430437,8
++,164.0480425,1.0623428272085846,16
++,183.26245525000004,1.0930060181265238,17
++,208.24119182500004,1.0679635598396586,33
++,240.71354937250007,1.1315676275741011,34
++,282.9276141842501,1.1861390083914367,55
++,337.8058984395251,1.0771767744838796,41
++,409.1476679713826,1.130770655232743,70
++,501.8919683627974,1.1420441753559119,100
++,622.4595588716368,1.1398905294833153,121
++,779.1974265331277,1.1248231374789028,148
++,982.956654493066,1.0713435543606349,188
++,1247.843650840986,1.0787970725191056,241
++,1592.1967460932817,1.0378408695333834,319
++,2039.855769921266,1.0250503432307347,430
++,2621.812500897646,0.9956317466597827,545
++,3378.35625116694,0.9853844535621217,717
++,4361.8631265170225,0.9744372915583032,854
++,5640.42206447213,0.9776252986633415,985
++,7302.548683813768,0.9795296823694767,1257
--,105.0,1.0221348171882352,9
--,114.75,1.0249118946564304,6
--,122.425,1.0558134992980976,9
--,129.1525,1.087939871250383,6
--,137.89825000000002,1.0252908379473946,6
--,149.267725,1.050504636941866,5
--,164.0480425,1.124555801956619,15
--,183.26245525000004,1.0917849028535893,16
--,208.24119182500004,1.0942099904989397,25
--,240.71354937250007,1.1315083186913477,18
--,282.9276141842501,1.1997093376063188,36
--,337.8058984395251,1.1815305557181155,40
--,409.1476679713826,1.2105676849587297,51
--,501.8919683627974,1.1764593987915513,65
--,622.4595588716368,1.1446995744070678,94
--,779.1974265331277,1.1446428308048016,126
--,982.956654493066,1.147216068664691,155
--,1247.843650840986,1.089719949518457,200
--,1592.1967460932817,1.0202899489308461,281
--,2039.855769921266,1.0092911655140526,342
--,2621.812500897646,0.9762960261196952,424
--,3378.35625116694,0.9768574589336017,528
--,4361.8631265170225,0.9698312125211557,652
--,5640.42206447213,0.9834281939223489,833
--,7302.548683813768,0.9762356407038071,944
all,105.0,1.020706054791734,34
all,114.75,1.0524917853714988,31
all,122.425,1.0958193665283584,41
all,129.1525,1.1425476612978172,22
all,137.89825000000002,1.0782298580455962,32
all,149.267725,1.0951968462738324,33
all,164.0480425,1.1156642012824292,69
all,183.26245525000004,1.1293661544207128,71
all,208.24119182500004,1.1420079547931201,105
all,240.71354937250007,1.220936050219817,94
all,282.9276141842501,1.2483496788000612,171
all,337.8058984395251,1.1998686991393401,176
all,409.1476679713826,1.211240068741258,244
all,501.8919683627974,1.2138283716729288,345
all,622.4595588716368,1.180158115188556,447
all,779.1974265331277,1.1458771989812324,508
all,982.956654493066,1.1267497815082672,697
all,1247.843650840986,1.0923550069793193,952
all,1592.1967460932817,1.049503222191299,1221
all,2039.855769921266,1.0206366521769756,1524
all,2621.812500897646,0.9905667417767972,1890
all,3378.35625116694,0.9750033032267931,2464
all,4361.8631265170225,0.9607540545958648,2973
all,5640.42206447213,0.9674014721966365,3670
all,7302.548683813768,0.9677886377344065,4361
