orientation,chr_distance,peak_score,n
+-,105.0,1.262334547102355,8
+-,114.75,1.258914665942331,12
+-,122.425,1.338672697023025,10
+-,129.1525,1.514278310368514,6
+-,137.89825000000002,1.5887898886349623,8
+-,149.267725,1.269680774965718,12
+-,164.0480425,1.698733034466931,21
+-,183.26245525000004,1.2564804018872482,18
+-,208.24119182500004,1.3406098273578233,17
+-,240.71354937250007,1.5255880353068196,29
+-,282.9276141842501,1.4532076439152704,33
+-,337.8058984395251,1.5571996886611355,51
+-,409.1476679713826,1.4540679795512101,58
+-,501.8919683627974,1.2392291791456527,102
+-,622.4595588716368,1.1473730074164885,110
+-,779.1974265331277,1.0551660940982457,108
+-,982.956654493066,0.986878632359358,181
+-,1247.843650840986,0.9697427039903435,263
+-,1592.1967460932817,0.959475052997262,318
+-,2039.855769921266,0.9705047225950539,390
+-,2621.812500897646,0.9613089211560658,465
+-,3378.35625116694,0.9413888777497359,624
+-,4361.8631265170225,0.9492228312027743,763
+-,5640.42206447213,0.9519073029370422,955
+-,7302.548683813768,0.9519138890735687,1136
-+,105.0,1.1480845173738972,6
-+,114.75,1.189572492912531,9
-+,122.425,1.4197251993420743,11
-+,129.1525,1.1603798035102142,5
-+,137.89825000000002,1.2813881830162304,9
-+,149.267725,1.2874168103739783,8
-+,164.0480425,1.4125563813124162,17
-+,183.26245525000004,1.5631211886276435,20
-+,208.24119182500004,1.6244129603262447,30
-+,240.71354937250007,1.4060495822205263,13
-+,282.9276141842501,1.8366155271372284,47
-+,337.8058984395251,1.5633805984273215,44
-+,409.1476679713826,1.5729633888555727,65
-+,501.8919683627974,1.2853216926502782,78
-+,622.4595588716368,1.1506779938771414,122
-+,779.1974265331277,1.0746207380060255,126
-+,982.956654493066,1.0055972543577363,173
-+,1247.843650840986,0.9717759119292511,248
-+,1592.1967460932817,0.9614710070534624,303
-+,2039.855769921266,0.9740741912926811,362
-+,2621.812500897646,0.970519441633839,456
-+,3378.35625116694,0.9602057989456717,595
-+,4361.8631265170225,0.9639046225613773,704
-+,5640.42206447213,0.9528774281696412,897
-+,7302.548683813768,0.9672288682120985,1024
++,105.0,1.2416875345820357,11
++,114.75,1.0801162264392556,4
++,122.425,1.5944822425507683,11
++,129.1525,1.1948236824812046,5
++,137.89825000000002,1.4667880499938266,9
++,149.267725,1.3910476711188169,8
++,164.0480425,1.3555323811725317,16
++,183.26245525000004,1.4715999376946733,17
++,208.24119182500004,1.4508181578217838,33
++,240.71354937250007,1.6607514037014166,34
++,282.9276141842501,1.795447657466311,55
++,337.8058984395251,1.3010869416763866,41
++,409.1476679713826,1.3377284820424566,70
++,501.8919683627974,1.2850114694937231,100
++,622.4595588716368,1.1728236727336008,121
++,779.1974265331277,1.0435850817608265,148
++,982.956654493066,0.9785632450386593,188
++,1247.843650840986,0.9747326024426115,241
++,1592.1967460932817,0.9497907067323058,319
++,2039.855769921266,0.9654855566160803,430
++,2621.812500897646,0.9543845943170262,545
++,3378.35625116694,0.9566786151202553,717
++,4361.8631265170225,0.9565375513372757,854
++,5640.42206447213,0.9626007544903311,985
++,7302.548683813768,0.9428271779654098,1257
--,105.0,1.3626867578844428,9
--,114.75,1.0495971247853932,6
--,122.425,1.43895104061951,9
--,129.1525,1.4114789536749426,6
--,137.89825000000002,1.2937518428916979,6
--,149.267725,1.4463281880527057,5
--,164.0480425,1.6885717753772491,15
--,183.26245525000004,1.327595775203402,16
--,208.24119182500004,1.475264556229636,25
--,240.71354937250007,1.3403463691066841,18
--,282.9276141842501,1.4212714002913514,36
--,337.8058984395251,1.559309048383849,40
--,409.1476679713826,1.4349380826575646,51
--,501.8919683627974,1.2174796667163912,65
--,622.4595588716368,1.1521016397761816,94
--,779.1974265331277,1.0413323963312735,126
--,982.956654493066,0.9969214515462055,155
--,1247.843650840986,0.9678047519565754,200
--,1592.1967460932817,0.9743223859221242,281
--,2039.855769921266,0.9667228679459121,342
--,2621.812500897646,0.9612682219047056,424
--,3378.35625116694,0.9530570929269871,528
--,4361.8631265170225,0.9561598483039968,652
--,5640.42206447213,0.9533049376089132,833
--,7302.548683813768,0.9799056300959577,944
all,105.0,1.4826270584404941,34
all,114.75,1.3159321217902016,31
all,122.425,1.750192737014778,41
all,129.1525,1.6328170345746285,22
all,137.89825000000002,1.75323283644077,32
all,149.267725,1.6108703261256379,33
all,164.0480425,1.801983776759512,69
all,183.26245525000004,1.6256143016834654,71
all,208.24119182500004,1.6847143751326983,105
all,240.71354937250007,1.762249147224265,94
all,282.9276141842501,1.8807223618113866,171
all,337.8058984395251,1.7051456173130626,176
all,409.1476679713826,1.6287624739569715,244
all,501.8919683627974,1.3580506283803708,345
all,622.4595588716368,1.222730125194916,447
all,779.1974265331277,1.0839635830367607,508
all,982.956654493066,0.9884829047232969,697
all,1247.843650840986,0.9557429950220836,952
all,1592.1967460932817,0.939247975884028,1221
all,2039.855769921266,0.9501646206988141,1524
all,2621.812500897646,0.9394139233885852,1890
all,3378.35625116694,0.9289779236676446,2464
all,4361.8631265170225,0.9344746612707799,2973
all,5640.42206447213,0.9338641339986381,3670
all,7302.548683813768,0.9428919733096905,4361
