orientation,chr_distance,peak_score,n
+-,105.0,1.267026815654886,6
+-,114.75,1.6303142833270439,8
+-,122.425,1.3164567624673387,3
+-,129.1525,1.6180975290747992,8
+-,137.89825000000002,1.2575639828689846,5
+-,164.0480425,1.1142883695722394,8
+-,183.26245525000004,1.2634833858150951,8
+-,208.24119182500004,1.4844826619390767,13
+-,240.71354937250007,1.4087286074571415,12
+-,282.9276141842501,1.1062295264574775,11
+-,337.8058984395251,1.0862440402241103,14
+-,409.1476679713826,1.5802756341103192,19
+-,501.8919683627974,1.1287941868123008,14
+-,622.4595588716368,1.3328038040556542,41
+-,779.1974265331277,1.2425928835934732,39
+-,982.956654493066,1.188680153807636,60
+-,1247.843650840986,1.090309647849555,68
+-,1592.1967460932817,1.005597069260906,78
+-,2039.855769921266,0.9677888614658889,89
+-,2621.812500897646,0.9710634333651851,129
+-,3378.35625116694,0.986055851965876,106
+-,4361.8631265170225,0.9877338564359185,109
+-,5640.42206447213,0.9928556951297284,68
+-,7302.548683813768,0.9997514452043442,1
-+,95.0,1.2458056898242993,11
-+,122.425,1.142344264856991,3
-+,137.89825000000002,1.1537167075752848,2
-+,164.0480425,1.9691492922849434,10
-+,183.26245525000004,1.9275579864285382,9
-+,208.24119182500004,1.6639944306647407,15
-+,240.71354937250007,1.3281002193904348,10
-+,282.9276141842501,1.4408781791519987,7
-+,337.8058984395251,1.7459059728187605,11
-+,409.1476679713826,1.2730073609642611,19
-+,501.8919683627974,1.692521336338695,29
-+,622.4595588716368,1.524789301219196,36
-+,779.1974265331277,1.1957127669459284,44
-+,982.956654493066,1.1609983064367229,44
-+,1247.843650840986,1.1160355691447572,69
-+,1592.1967460932817,1.0310823218735277,80
-+,2039.855769921266,0.9974551801168094,94
-+,2621.812500897646,0.9874009564546844,117
-+,3378.35625116694,0.9863872912292221,114
-+,4361.8631265170225,0.9837772645700704,106
-+,5640.42206447213,0.9900560722140743,61
++,105.0,1.016809217362532,2
++,114.75,1.1791473962554984,3
++,122.425,1.1678781258845345,3
++,137.89825000000002,1.6162946145595078,3
++,149.267725,1.2870333668735752,5
++,164.0480425,1.3181233762748643,5
++,183.26245525000004,1.269651024562306,6
++,208.24119182500004,1.1836874022225898,10
++,240.71354937250007,1.2567281122612564,4
++,282.9276141842501,1.274989307636539,8
++,337.8058984395251,1.4544679477264162,21
++,409.1476679713826,1.6890967345697012,12
++,501.8919683627974,1.3385349320119277,34
++,622.4595588716368,1.4064418650374368,27
++,779.1974265331277,1.4412818726956593,39
++,982.956654493066,1.2182379631663918,54
++,1247.843650840986,1.1433878427583144,64
++,1592.1967460932817,1.0432308905540362,84
++,2039.855769921266,0.9879330642881059,89
++,2621.812500897646,0.9664856933646968,111
++,3378.35625116694,0.9770684592201971,111
++,4361.8631265170225,0.9874667481568329,98
++,5640.42206447213,0.9914173737811695,55
++,7302.548683813768,0.9997730484958849,2
--,95.0,1.1566177804757802,3
--,114.75,1.4634527937263768,8
--,122.425,1.13435491658267,3
--,137.89825000000002,1.252624349351468,8
--,208.24119182500004,1.1691823427203936,3
--,240.71354937250007,1.3218337736770478,5
--,282.9276141842501,1.5713401349394487,14
--,337.8058984395251,1.3686365154444327,26
--,409.1476679713826,1.6845056596108354,29
--,501.8919683627974,1.413366605564151,23
--,622.4595588716368,1.3602670861498263,33
--,779.1974265331277,1.3087765749993536,42
--,982.956654493066,1.115615465849214,44
--,1247.843650840986,1.109065268835506,60
--,1592.1967460932817,1.0286311076728136,72
--,2039.855769921266,0.9968491660826679,98
--,2621.812500897646,0.9876804301539012,154
--,3378.35625116694,0.9806495459903424,103
--,4361.8631265170225,0.9944133926938967,96
--,5640.42206447213,0.9933393622953046,89
all,95.0,1.314327510123519,14
all,105.0,1.2582748592473836,8
all,114.75,1.760010070812677,19
all,122.425,1.453855159842396,12
all,129.1525,1.6180975290747992,8
all,137.89825000000002,1.6571659210374237,18
all,149.267725,1.2870333668735752,5
all,164.0480425,1.7917422619752004,23
all,183.26245525000004,1.8837439588266405,23
all,208.24119182500004,1.7053160996251837,41
all,240.71354937250007,1.6700737086280917,31
all,282.9276141842501,1.641284696181132,40
all,337.8058984395251,1.634829753853325,72
all,409.1476679713826,1.8841914681029652,79
all,501.8919683627974,1.6757553540601302,100
all,622.4595588716368,1.6081906519136373,137
all,779.1974265331277,1.456138935773423,164
all,982.956654493066,1.2821946144555796,202
all,1247.843650840986,1.1975074257090292,261
all,1592.1967460932817,1.0522409037200777,314
all,2039.855769921266,0.9749012457727375,370
all,2621.812500897646,0.9524069606161191,511
all,3378.35625116694,0.9536768021276456,434
all,4361.8631265170225,0.9650585515173319,409
all,5640.42206447213,0.9724851819648543,273
all,7302.548683813768,0.9995248468754113,3
