orientation,chr_distance,peak_score,n
+-,105.0,2.439980958252958,10
+-,114.75,2.6038700047132335,8
+-,122.425,2.7259952403019554,5
+-,129.1525,2.4922720175607953,14
+-,137.89825000000002,2.9162929654612317,12
+-,149.267725,3.6935534251839393,7
+-,164.0480425,2.9498978426325237,23
+-,183.26245525000004,3.7275293858735563,16
+-,208.24119182500004,2.9411667748351813,27
+-,240.71354937250007,3.076086461988748,36
+-,282.9276141842501,3.26834926143652,46
+-,337.8058984395251,2.7765942728572672,58
+-,409.1476679713826,2.853596616634755,75
+-,501.8919683627974,2.6849853278162326,112
+-,622.4595588716368,2.3587389738082045,120
+-,779.1974265331277,2.153293614464914,196
+-,982.956654493066,1.959673444752148,237
+-,1247.843650840986,1.5180272651648894,322
+-,1592.1967460932817,1.190250595565057,383
+-,2039.855769921266,1.0348292076194638,475
+-,2621.812500897646,0.9208127387263885,615
+-,3378.35625116694,0.9124318220084526,734
+-,4361.8631265170225,0.8719281226121387,823
+-,5640.42206447213,0.8653145138252357,1073
+-,7302.548683813768,0.8746959243543917,1242
-+,105.0,1.0075325625305225,11
-+,114.75,0.9751387265899318,6
-+,122.425,0.990886113656735,14
-+,129.1525,1.1401984598253239,11
-+,137.89825000000002,1.1928151413707466,10
-+,149.267725,1.1275915302850708,8
-+,164.0480425,1.1311848348961546,20
-+,183.26245525000004,1.2318372284966692,24
-+,208.24119182500004,1.0836608745918115,22
-+,240.71354937250007,1.1924031068275385,30
-+,282.9276141842501,1.1069413985120904,53
-+,337.8058984395251,1.2649946169487443,55
-+,409.1476679713826,1.1077300846104963,75
-+,501.8919683627974,1.0583750542247141,103
-+,622.4595588716368,1.0934660252878725,146
-+,779.1974265331277,1.0873215008615298,157
-+,982.956654493066,1.0160701829784602,249
-+,1247.843650840986,1.0237672115443694,292
-+,1592.1967460932817,0.9410475568170116,371
-+,2039.855769921266,0.923468982727058,458
-+,2621.812500897646,0.8902408040590355,574
-+,3378.35625116694,0.9014194851372668,701
-+,4361.8631265170225,0.9083929477837741,896
-+,5640.42206447213,0.8731131796075496,1175
-+,7302.548683813768,0.8848826836120863,1452
++,105.0,1.5846091418235866,9
++,114.75,1.7308450667876383,10
++,122.425,1.094126403856133,5
++,129.1525,1.4666960848667359,4
++,137.89825000000002,1.6468692569706511,10
++,149.267725,1.79141941444971,15
++,164.0480425,1.8970165937107226,14
++,183.26245525000004,1.7791996893835607,22
++,208.24119182500004,1.8033790152406357,44
++,240.71354937250007,1.9828767336969164,32
++,282.9276141842501,1.5986449986911717,52
++,337.8058984395251,1.6172717475815177,65
++,409.1476679713826,1.5882481108974345,79
++,501.8919683627974,1.646549213422197,119
++,622.4595588716368,1.6490065357044,129
++,779.1974265331277,1.5194001839294522,163
++,982.956654493066,1.4004003696908147,194
++,1247.843650840986,1.1962233004048939,287
++,1592.1967460932817,1.077046423615091,357
++,2039.855769921266,0.9678357115062491,467
++,2621.812500897646,0.9311837760955017,575
++,3378.35625116694,0.8838532885688548,764
++,4361.8631265170225,0.8606575008848235,837
++,5640.42206447213,0.8553170644575433,1083
++,7302.548683813768,0.908069537984393,1418
--,105.0,1.3322112402372466,12
--,114.75,1.4937660762979663,11
--,122.425,1.7294857659403813,10
--,129.1525,1.7051984365319781,14
--,137.89825000000002,1.6111488562008596,9
--,149.267725,1.97554214331098,12
--,164.0480425,1.862200061441755,25
--,183.26245525000004,1.752555509544366,22
--,208.24119182500004,1.7464541377644567,30
--,240.71354937250007,2.027667641659422,25
--,282.9276141842501,1.8331169535207619,56
--,337.8058984395251,1.854664639807226,66
--,409.1476679713826,1.8759194518903963,85
--,501.8919683627974,1.724453795963364,118
--,622.4595588716368,1.714242270825065,146
--,779.1974265331277,1.5047923912655272,149
--,982.956654493066,1.3743144459395267,229
--,1247.843650840986,1.2253089062950773,292
--,1592.1967460932817,1.044888261567848,366
--,2039.855769921266,0.9515917034740871,487
--,2621.812500897646,0.9142170683349247,628
--,3378.35625116694,0.8834258886273371,701
--,4361.8631265170225,0.885794385944339,899
--,5640.42206447213,0.8788900169250173,1088
--,7302.548683813768,0.8728858577990607,1305
all,105.0,1.5500837433718373,42
all,114.75,1.7268871324389168,35
all,122.425,1.4530699252160213,34
all,129.1525,1.7810901631048948,43
all,137.89825000000002,1.8591356770542284,41
all,149.267725,1.9973191808067874,42
all,164.0480425,1.9857669970584995,82
all,183.26245525000004,1.9460600084602842,84
all,208.24119182500004,1.9030398678693696,123
all,240.71354937250007,2.101474314471085,123
all,282.9276141842501,1.8886416593502806,207
all,337.8058984395251,1.8689551063894172,244
all,409.1476679713826,1.833023570304059,314
all,501.8919683627974,1.785656751455325,452
all,622.4595588716368,1.6690707153526643,541
all,779.1974265331277,1.6131615228021654,665
all,982.956654493066,1.429637273181766,909
all,1247.843650840986,1.2495076567616448,1193
all,1592.1967460932817,1.0642177103946617,1477
all,2039.855769921266,0.9705014319734729,1887
all,2621.812500897646,0.9144890429929727,2392
all,3378.35625116694,0.8946261678643301,2900
all,4361.8631265170225,0.8822487376205896,3455
all,5640.42206447213,0.867797486685989,4419
all,7302.548683813768,0.8853417740335885,5417
