orientation,chr_distance,peak_score,n
+-,104.75,1.1861232566285158,6
+-,112.425,1.3277812888788116,8
+-,119.1525,1.269169006800815,3
+-,127.89825,1.4762077884697868,8
+-,139.267725,1.2079866625115456,5
+-,154.0480425,1.0152244458392294,2
+-,173.26245525000004,1.1696520962706083,14
+-,198.24119182500004,1.412388219431592,5
+-,230.71354937250007,1.3363671998635627,17
+-,272.9276141842501,1.165123890195737,14
+-,327.8058984395251,1.171172243352718,11
+-,399.1476679713826,1.2837699623878263,22
+-,491.8919683627974,1.1075606561099969,14
+-,612.4595588716368,1.3888382542976174,38
+-,769.1974265331277,1.16413325118788,42
+-,972.956654493066,1.2533933029095723,58
+-,1237.843650840986,1.1396702967588643,63
+-,1582.1967460932817,1.080141683768478,79
+-,2029.855769921266,1.0161615973393228,91
+-,2611.812500897646,0.9930898164144493,130
+-,3368.35625116694,0.9813356809818059,108
+-,4351.8631265170225,0.9767704494764073,107
+-,5630.42206447213,0.9903891620763893,71
+-,7292.548683813768,0.9998974657310149,1
-+,95.0,1.1013401435168166,11
-+,119.1525,1.0041739463383519,3
-+,139.267725,1.1327310863203464,2
-+,154.0480425,1.2496210966684786,5
-+,173.26245525000004,1.6928092567331632,11
-+,198.24119182500004,1.3390087218476834,18
-+,230.71354937250007,1.0580430221695731,3
-+,272.9276141842501,1.332073938222472,11
-+,327.8058984395251,1.4800348135779893,14
-+,399.1476679713826,1.2986538743190117,17
-+,491.8919683627974,1.5600019633005757,28
-+,612.4595588716368,1.4813649876624062,37
-+,769.1974265331277,1.217002661294138,39
-+,972.956654493066,1.2949088078067055,49
-+,1237.843650840986,1.1993812384072364,69
-+,1582.1967460932817,1.1193707728592437,82
-+,2029.855769921266,1.077405990530337,91
-+,2611.812500897646,0.9937687710326233,118
-+,3368.35625116694,0.977671867454299,116
-+,4351.8631265170225,0.9801537379888943,106
-+,5630.42206447213,0.9913431346870226,61
++,104.75,1.022803291115877,2
++,112.425,1.0667181080372812,3
++,119.1525,1.0807797309146863,3
++,139.267725,1.271005102519668,3
++,154.0480425,1.1580557814126449,8
++,173.26245525000004,1.1298805388646058,5
++,198.24119182500004,1.3281223470612031,11
++,230.71354937250007,1.281264716738754,6
++,272.9276141842501,1.3797263195905294,6
++,327.8058984395251,1.3218267555336183,20
++,399.1476679713826,1.370972487133679,15
++,491.8919683627974,1.3341090690057107,30
++,612.4595588716368,1.3120769224518178,29
++,769.1974265331277,1.4542512450900429,39
++,972.956654493066,1.256561612445081,52
++,1237.843650840986,1.2464964690014746,66
++,1582.1967460932817,1.110539802115426,84
++,2029.855769921266,1.0342359581515979,87
++,2611.812500897646,0.9872925331539342,112
++,3368.35625116694,0.9661525338920401,113
++,4351.8631265170225,0.9791442871039746,99
++,5630.42206447213,0.9877848414499147,55
++,7292.548683813768,0.9994165619989636,2
--,95.0,0.9759729131988119,3
--,112.425,1.200578756665873,8
--,119.1525,1.0384767488971676,3
--,139.267725,1.1506018045367612,8
--,198.24119182500004,1.0796487490565423,3
--,272.9276141842501,1.4203361144704316,16
--,327.8058984395251,1.2585578049597717,26
--,399.1476679713826,1.359029322120901,26
--,491.8919683627974,1.4526625348051996,27
--,612.4595588716368,1.318026585330066,33
--,769.1974265331277,1.3803930840889964,44
--,972.956654493066,1.2960132300864666,44
--,1237.843650840986,1.209947861527127,58
--,1582.1967460932817,1.0875260499329995,74
--,2029.855769921266,1.0167018762668372,96
--,2611.812500897646,0.9889222088910021,152
--,3368.35625116694,0.9708715820177024,106
--,4351.8631265170225,0.9876417529994204,96
--,5630.42206447213,0.9936685081758714,90
all,95.0,1.0865982797276692,14
all,104.75,1.1843489232154554,8
all,112.425,1.3707676595417628,19
all,119.1525,1.2315511347703174,12
all,127.89825,1.4762077884697868,8
all,139.267725,1.4116780192238982,18
all,154.0480425,1.29233338956073,15
all,173.26245525000004,1.5492688950771474,30
all,198.24119182500004,1.5536345869134212,37
all,230.71354937250007,1.4431127171137472,26
all,272.9276141842501,1.55331632155332,47
all,327.8058984395251,1.4748600806595287,71
all,399.1476679713826,1.4962167263188646,80
all,491.8919683627974,1.5860568670168969,99
all,612.4595588716368,1.5508980038462163,137
all,769.1974265331277,1.4370118885225331,164
all,972.956654493066,1.4001797432710732,203
all,1237.843650840986,1.2961291060005564,256
all,1582.1967460932817,1.154679388454099,319
all,2029.855769921266,1.058722168344763,365
all,2611.812500897646,0.9847423908467738,512
all,3368.35625116694,0.9458095536921433,443
all,4351.8631265170225,0.9535604052811091,408
all,5630.42206447213,0.9726666671712082,277
all,7292.548683813768,0.9993156960065075,3
