orientation,chr_distance,peak_score,n
+-,105.0,1.039939710351006,6
+-,114.75,1.1514880287860347,8
+-,122.425,1.1279977898352118,3
+-,129.1525,1.2070312771479048,8
+-,137.89825000000002,1.1066205643962053,5
+-,164.0480425,0.9915157610428482,8
+-,183.26245525000004,1.0545493783947855,8
+-,208.24119182500004,1.2435020445107416,13
+-,240.71354937250007,1.1592033360175718,12
+-,282.9276141842501,1.068738508805583,11
+-,337.8058984395251,1.0793451169636967,14
+-,409.1476679713826,1.101583298775499,19
+-,501.8919683627974,1.125281060882493,14
+-,622.4595588716368,1.117688608099435,41
+-,779.1974265331277,1.156809580646441,39
+-,982.956654493066,1.1194430925046475,60
+-,1247.843650840986,1.1008894160791316,68
+-,1592.1967460932817,1.041176502838846,78
+-,2039.855769921266,0.9952458556560425,89
+-,2621.812500897646,0.9847064295092948,129
+-,3378.35625116694,0.9830482602435116,106
+-,4361.8631265170225,0.9832956501389802,109
+-,5640.42206447213,0.9936479334231134,68
+-,7302.548683813768,0.9996458117105239,1
-+,95.0,1.0366879147283645,11
-+,122.425,0.9965724832870176,3
-+,137.89825000000002,1.0603777068001414,2
-+,164.0480425,1.3759496814389243,10
-+,183.26245525000004,1.2769045081601982,9
-+,208.24119182500004,1.236264559167546,15
-+,240.71354937250007,1.109825884222511,10
-+,282.9276141842501,1.1452391258305412,7
-+,337.8058984395251,1.3362681333938737,11
-+,409.1476679713826,1.0854329575799293,19
-+,501.8919683627974,1.3078016929593574,29
-+,622.4595588716368,1.2392300757386563,36
-+,779.1974265331277,1.0865906290929928,44
-+,982.956654493066,1.1167236558313915,44
-+,1247.843650840986,1.098768449134997,69
-+,1592.1967460932817,1.0828547925030758,80
-+,2039.855769921266,1.0206292925398999,94
-+,2621.812500897646,0.986313763283434,117
-+,3378.35625116694,0.9909383482567862,114
-+,4361.8631265170225,0.9930236555070291,106
-+,5640.42206447213,0.9963610595722565,61
++,105.0,0.9849348836229241,2
++,114.75,1.0365915290062246,3
++,122.425,1.0439091194154955,3
++,137.89825000000002,1.1538022661544474,3
++,149.267725,1.1423922305014484,5
++,164.0480425,1.0941261518654932,5
++,183.26245525000004,1.1157788267985114,6
++,208.24119182500004,1.0364039017144266,10
++,240.71354937250007,1.1077758557132042,4
++,282.9276141842501,1.063429735184485,8
++,337.8058984395251,1.1934311521179708,21
++,409.1476679713826,1.2604194157759454,12
++,501.8919683627974,1.1771861589032524,34
++,622.4595588716368,1.19159297431262,27
++,779.1974265331277,1.2482102821772938,39
++,982.956654493066,1.1835550567108952,54
++,1247.843650840986,1.1011034007098934,64
++,1592.1967460932817,1.0474315207334974,84
++,2039.855769921266,1.0162088131894516,89
++,2621.812500897646,0.9985295727685666,111
++,3378.35625116694,0.9813659955291109,111
++,4361.8631265170225,0.9840813289189101,98
++,5640.42206447213,0.9951569946721062,55
++,7302.548683813768,1.000243336277082,2
--,95.0,0.9954660163824249,3
--,114.75,1.0659432249444651,8
--,122.425,1.0267316662477375,3
--,137.89825000000002,1.1457913329928706,8
--,208.24119182500004,1.075536924939595,3
--,240.71354937250007,1.1191165145939796,5
--,282.9276141842501,1.2324894763219096,14
--,337.8058984395251,1.1400150520682943,26
--,409.1476679713826,1.3339571004852073,29
--,501.8919683627974,1.1905420698398987,23
--,622.4595588716368,1.157898606889999,33
--,779.1974265331277,1.1327670828863543,42
--,982.956654493066,1.0823458912201493,44
--,1247.843650840986,1.0693979576202657,60
--,1592.1967460932817,1.0206188706560466,72
--,2039.855769921266,0.99789421619859,98
--,2621.812500897646,1.0005369707679526,154
--,3378.35625116694,0.9890285725152992,103
--,4361.8631265170225,0.9930956412788187,96
--,5640.42206447213,0.9915881741851618,89
all,95.0,1.0477639095712292,14
all,105.0,1.046684113605606,8
all,114.75,1.1752336783390456,19
all,122.425,1.1340239654520825,12
all,129.1525,1.2070312771479048,8
all,137.89825000000002,1.2609994336997215,18
all,149.267725,1.1423922305014484,5
all,164.0480425,1.267379739438941,23
all,183.26245525000004,1.2649804406214173,23
all,208.24119182500004,1.2737596035271856,41
all,240.71354937250007,1.253727516891223,31
all,282.9276141842501,1.23873504229085,40
all,337.8058984395251,1.2862180269515635,72
all,409.1476679713826,1.3122148376158038,79
all,501.8919683627974,1.3198195504858616,100
all,622.4595588716368,1.2574508917493135,137
all,779.1974265331277,1.227339695563754,164
all,982.956654493066,1.1919181278554882,202
all,1247.843650840986,1.1433794489566902,261
all,1592.1967460932817,1.079765377321995,314
all,2039.855769921266,1.012889609397255,370
all,2621.812500897646,0.9871549703803295,511
all,3378.35625116694,0.9678727841646846,434
all,4361.8631265170225,0.9682008453459681,409
all,5640.42206447213,0.9811430128456231,273
all,7302.548683813768,0.9998897565120606,3
