orientation,chr_distance,peak_score,n
+-,114.75,0.9900258262447932,8
+-,122.425,1.1555305888039746,8
+-,129.1525,1.3562215400712794,9
+-,137.89825000000002,1.3094470860290406,14
+-,149.267725,1.337115978498124,13
+-,164.0480425,1.3853237308868358,18
+-,183.26245525000004,1.235946551890112,21
+-,208.24119182500004,1.3293709652202736,26
+-,240.71354937250007,1.4187837572837128,30
+-,282.9276141842501,1.397584496375247,55
+-,337.8058984395251,1.351346602088982,57
+-,409.1476679713826,1.3940117434157433,85
+-,501.8919683627974,1.3507850438419533,110
+-,622.4595588716368,1.3418167673994312,141
+-,779.1974265331277,1.281975715520971,179
+-,982.956654493066,1.224187945069056,221
+-,1247.843650840986,1.1769204830393731,318
+-,1592.1967460932817,1.0753187759761385,392
+-,2039.855769921266,0.9831036925718042,492
+-,2621.812500897646,0.9567224037706594,601
+-,3378.35625116694,0.9390940021635631,710
+-,4361.8631265170225,0.9377475066463185,832
+-,5640.42206447213,0.9498527298660236,1085
+-,7302.548683813768,0.9454902229747293,1227
-+,114.75,1.0990934412404596,6
-+,122.425,1.0130316279774303,7
-+,129.1525,1.241507819787575,10
-+,137.89825000000002,1.2070714879127356,6
-+,149.267725,1.4444907118695365,12
-+,164.0480425,1.2875751809291547,21
-+,183.26245525000004,1.3071002694036296,19
-+,208.24119182500004,1.361763003125406,34
-+,240.71354937250007,1.4304342621808748,30
-+,282.9276141842501,1.4734814326263228,55
-+,337.8058984395251,1.3962499472550183,67
-+,409.1476679713826,1.4629062911685684,69
-+,501.8919683627974,1.347324049986237,106
-+,622.4595588716368,1.3192837784166342,123
-+,779.1974265331277,1.32398698735713,174
-+,982.956654493066,1.2256572361094809,242
-+,1247.843650840986,1.1404367979886167,309
-+,1592.1967460932817,1.0759601253969877,350
-+,2039.855769921266,0.9995264454813035,466
-+,2621.812500897646,0.9761201518542069,564
-+,3378.35625116694,0.930197798651378,723
-+,4361.8631265170225,0.9475447309624889,887
-+,5640.42206447213,0.9470278195043114,1168
-+,7302.548683813768,0.9483455109106003,1471
++,114.75,1.0759950079538716,8
++,122.425,1.1598522274497585,13
++,129.1525,1.1962076040472889,11
++,137.89825000000002,1.2420535785362714,11
++,149.267725,1.1648280366987103,9
++,164.0480425,1.2810304986284435,16
++,183.26245525000004,1.2957524974571353,22
++,208.24119182500004,1.309385835085494,30
++,240.71354937250007,1.4172177729075446,33
++,282.9276141842501,1.2784728154809022,46
++,337.8058984395251,1.3698628105072144,58
++,409.1476679713826,1.2717523158628943,77
++,501.8919683627974,1.3091966451660135,123
++,622.4595588716368,1.3518609633626122,144
++,779.1974265331277,1.2871774282919517,140
++,982.956654493066,1.2401190919110647,216
++,1247.843650840986,1.171423692296272,292
++,1592.1967460932817,1.0565648106094248,363
++,2039.855769921266,0.9867978422058059,446
++,2621.812500897646,0.9740859077691485,610
++,3378.35625116694,0.9500302746207284,746
++,4361.8631265170225,0.9433831652827901,884
++,5640.42206447213,0.9473851361411509,1075
++,7302.548683813768,0.9541663039861445,1420
--,114.75,1.2659232348904066,13
--,122.425,1.0228114730741489,6
--,129.1525,1.2882382764498823,13
--,137.89825000000002,1.418925094687291,10
--,149.267725,1.25417321967508,8
--,164.0480425,1.3263524966254019,27
--,183.26245525000004,1.340316644222455,22
--,208.24119182500004,1.39940888248186,33
--,240.71354937250007,1.4249130807621042,30
--,282.9276141842501,1.4006871518565722,51
--,337.8058984395251,1.4745127653283954,62
--,409.1476679713826,1.4689263547515001,83
--,501.8919683627974,1.4856347446070028,113
--,622.4595588716368,1.3454952508068032,133
--,779.1974265331277,1.3400742598069926,172
--,982.956654493066,1.2624646076139563,230
--,1247.843650840986,1.1639693082073297,274
--,1592.1967460932817,1.10255371926661,372
--,2039.855769921266,0.9956771324444446,483
--,2621.812500897646,0.960090440975455,617
--,3378.35625116694,0.9390288199352864,721
--,4361.8631265170225,0.9469994495392833,852
--,5640.42206447213,0.9418189725700427,1091
--,7302.548683813768,0.9367873623833844,1299
all,114.75,1.209661031302704,35
all,122.425,1.159741227543729,34
all,129.1525,1.4022829065281632,43
all,137.89825000000002,1.452349625493998,41
all,149.267725,1.4687067802010447,42
all,164.0480425,1.4120704457825985,82
all,183.26245525000004,1.3833617490644992,84
all,208.24119182500004,1.428770978375419,123
all,240.71354937250007,1.5223071361785783,123
all,282.9276141842501,1.4484130653316685,207
all,337.8058984395251,1.4565333693496711,244
all,409.1476679713826,1.4482795144863472,314
all,501.8919683627974,1.410445581630968,452
all,622.4595588716368,1.379300852568945,541
all,779.1974265331277,1.3442515321389648,665
all,982.956654493066,1.2635934318800572,909
all,1247.843650840986,1.1812713359578983,1193
all,1592.1967460932817,1.0877146485046156,1477
all,2039.855769921266,0.9901491926824169,1887
all,2621.812500897646,0.9610081981033876,2392
all,3378.35625116694,0.9271329282112546,2900
all,4361.8631265170225,0.9302945267854875,3455
all,5640.42206447213,0.9318585821528566,4419
all,7302.548683813768,0.9306013551245211,5417
