orientation,chr_distance,peak_score
+-,114.75,0.9395584913283365
+-,122.425,0.9564080321983489
+-,129.1525,0.9622158498368735
+-,137.89825000000002,0.980998640299898
+-,164.0480425,0.9971069185617841
+-,183.26245525000004,0.9860646911974028
+-,208.24119182500004,0.9812442089496037
+-,240.71354937250007,0.9818528644878894
+-,282.9276141842501,0.9924164585282658
+-,337.8058984395251,0.9985947075657132
+-,409.1476679713826,0.9946293348940929
+-,501.8919683627974,0.9995030335556305
+-,622.4595588716368,1.0190443172052692
+-,779.1974265331277,1.0262772586078281
+-,982.956654493066,0.9748259801675074
+-,1247.843650840986,0.9926297235050232
+-,1592.1967460932817,1.001890717130691
+-,2039.855769921266,0.9895059209615619
+-,2621.812500897646,1.0012714801487275
+-,3378.35625116694,0.9970265225452901
+-,4361.8631265170225,1.0021110748665039
+-,5640.42206447213,1.0000927906472667
+-,7302.548683813768,0.9999212505881825
-+,105.0,0.9217840618212179
-+,114.75,0.9335970668163114
-+,122.425,0.9452876808445513
-+,129.1525,0.9571163761429264
-+,137.89825000000002,0.9670144653161973
-+,149.267725,0.9944621311309566
-+,164.0480425,0.9615901177526491
-+,183.26245525000004,1.005719021606113
-+,208.24119182500004,0.9741909117912061
-+,240.71354937250007,0.9959220998180912
-+,282.9276141842501,0.9880695733077989
-+,337.8058984395251,0.9942547693245276
-+,409.1476679713826,0.962299122037964
-+,501.8919683627974,0.9847844598968923
-+,622.4595588716368,1.0124842717917117
-+,779.1974265331277,1.0087519273555983
-+,982.956654493066,0.9993484057259007
-+,1247.843650840986,0.99619428081088
-+,1592.1967460932817,0.9786376514498081
-+,2039.855769921266,0.9945018365080391
-+,2621.812500897646,1.0021593456316107
-+,3378.35625116694,0.9965411106001628
-+,4361.8631265170225,1.004488530825118
-+,5640.42206447213,0.9978282090082811
-+,7302.548683813768,1.000009795122213
++,105.0,0.9133981899680266
++,114.75,0.9273907005732496
++,122.425,0.9462077466213784
++,137.89825000000002,0.9737614586474443
++,164.0480425,0.9905709419790915
++,183.26245525000004,0.9762140734333082
++,208.24119182500004,0.9743868668037927
++,240.71354937250007,0.9843233572812622
++,282.9276141842501,0.9985625772936773
++,337.8058984395251,0.9914658609731811
++,409.1476679713826,0.9878231126912362
++,501.8919683627974,1.0038134695651189
++,622.4595588716368,0.9866702317287934
++,779.1974265331277,0.9869231944654354
++,982.956654493066,0.9795489179504304
++,1247.843650840986,0.9869268562179707
++,1592.1967460932817,0.9986537120699737
++,2039.855769921266,0.9868959071605515
++,2621.812500897646,1.0067124478334435
++,3378.35625116694,0.9993236808386334
++,4361.8631265170225,0.9978530175865153
++,5640.42206447213,1.0016704935908058
++,7302.548683813768,0.9988438866570859
--,114.75,0.9533168105135295
--,137.89825000000002,0.975631388115833
--,149.267725,0.9821736421909326
--,164.0480425,0.9840616541948908
--,183.26245525000004,0.9962507605188736
--,208.24119182500004,0.9893328881543488
--,240.71354937250007,0.9950796548127631
--,282.9276141842501,1.0008398207097478
--,337.8058984395251,0.9925811440418835
--,409.1476679713826,1.005165014156133
--,501.8919683627974,1.0195981399764826
--,622.4595588716368,1.0212478512180871
--,779.1974265331277,0.9985615725112101
--,982.956654493066,0.9845601698478046
--,1247.843650840986,0.9913577191726606
--,1592.1967460932817,0.9877570573531342
--,2039.855769921266,1.0015074497474676
--,2621.812500897646,0.9961177963146101
--,3378.35625116694,1.002744820539248
--,4361.8631265170225,1.007079327702621
--,5640.42206447213,1.004937315455099
--,7302.548683813768,0.9998597306912838
all,105.0,0.9070817758992419
all,114.75,0.9234672044211854
all,122.425,0.9243337545602455
all,129.1525,0.9438444867299212
all,137.89825000000002,0.9580496202263938
all,149.267725,0.9823590915961345
all,164.0480425,0.9717946898378522
all,183.26245525000004,0.9855896065319143
all,208.24119182500004,0.9696325164694551
all,240.71354937250007,0.9802625805437297
all,282.9276141842501,0.9940723663323151
all,337.8058984395251,0.9924315582021327
all,409.1476679713826,0.9861591020226297
all,501.8919683627974,1.0024334535157036
all,622.4595588716368,1.0128762608073616
all,779.1974265331277,1.0086807065932057
all,982.956654493066,0.9788138659455816
all,1247.843650840986,0.989814279615182
all,1592.1967460932817,0.9894128706990015
all,2039.855769921266,0.9907317900984683
all,2621.812500897646,1.0019141652636332
all,3378.35625116694,0.9982597106633628
all,4361.8631265170225,1.0054243346122513
all,5640.42206447213,1.0029761947393676
all,7302.548683813768,0.9986689091254661
