orientation,chr_distance,peak_score,n
+-,104.75,1.188410910216501,6
+-,112.425,1.3011184634720436,8
+-,119.1525,1.2087466448534634,3
+-,127.89825,1.4489368645754,8
+-,139.267725,1.2861852409352637,5
+-,154.0480425,1.051626052489187,2
+-,173.26245525000004,1.257312201155605,14
+-,198.24119182500004,1.4443480511254871,5
+-,230.71354937250007,1.6017767622942982,17
+-,272.9276141842501,1.1687482963401852,14
+-,327.8058984395251,1.1427497936127822,11
+-,399.1476679713826,1.5892635341578902,22
+-,491.8919683627974,1.3392341577506885,14
+-,612.4595588716368,1.4350640997441542,38
+-,769.1974265331277,1.4431921538979107,42
+-,972.956654493066,1.3961864400952053,58
+-,1237.843650840986,1.2487826148200296,63
+-,1582.1967460932817,1.2063996360761822,79
+-,2029.855769921266,1.161990805786691,91
+-,2611.812500897646,1.02499499775106,130
+-,3368.35625116694,0.981449681728459,108
+-,4351.8631265170225,0.9690406667015699,107
+-,5630.42206447213,0.9823635282320471,71
+-,7292.548683813768,1.0000149361193762,1
-+,95.0,1.3004760392719668,11
-+,119.1525,1.1452325593284467,3
-+,139.267725,1.1400464228965013,2
-+,154.0480425,1.4498817375801283,5
-+,173.26245525000004,2.0647994671232097,11
-+,198.24119182500004,1.4636633841109474,18
-+,230.71354937250007,1.0771547029925457,3
-+,272.9276141842501,1.5523047327906019,11
-+,327.8058984395251,1.7972053894838007,14
-+,399.1476679713826,1.296122222870241,17
-+,491.8919683627974,1.7776730506189915,28
-+,612.4595588716368,1.4928279485315121,37
-+,769.1974265331277,1.3887514410853314,39
-+,972.956654493066,1.3573136890460031,49
-+,1237.843650840986,1.3673515020922342,69
-+,1582.1967460932817,1.2549945270850082,82
-+,2029.855769921266,1.1361742305261615,91
-+,2611.812500897646,1.0337769854269152,118
-+,3368.35625116694,0.9722400631434914,116
-+,4351.8631265170225,0.9704924303066624,106
-+,5630.42206447213,0.9875517908874203,61
++,104.75,1.0899275749412607,2
++,112.425,1.0568204393531444,3
++,119.1525,1.0660792637065133,3
++,139.267725,1.4081351868669802,3
++,154.0480425,1.23433579670086,8
++,173.26245525000004,1.2564809862934547,5
++,198.24119182500004,1.1542714894155182,11
++,230.71354937250007,1.3517210882263746,6
++,272.9276141842501,1.4073539682958833,6
++,327.8058984395251,1.5046830514379796,20
++,399.1476679713826,1.6469076055292127,15
++,491.8919683627974,1.3772211132757037,30
++,612.4595588716368,1.374486769571341,29
++,769.1974265331277,1.4533204912329725,39
++,972.956654493066,1.4857595306867264,52
++,1237.843650840986,1.347838077834182,66
++,1582.1967460932817,1.2510879931099055,84
++,2029.855769921266,1.1483799796944472,87
++,2611.812500897646,1.011370187291246,112
++,3368.35625116694,0.9827822643865153,113
++,4351.8631265170225,0.9666740385021799,99
++,5630.42206447213,0.9851365403572658,55
++,7292.548683813768,0.999886131781289,2
--,95.0,1.0233742397856362,3
--,112.425,1.2512169293841076,8
--,119.1525,1.0678450349715056,3
--,139.267725,1.2206860936365864,8
--,198.24119182500004,1.082715362971615,3
--,272.9276141842501,1.486428471388667,16
--,327.8058984395251,1.4429214979931442,26
--,399.1476679713826,1.719986685696657,26
--,491.8919683627974,1.841584340560542,27
--,612.4595588716368,1.5981750329179407,33
--,769.1974265331277,1.5861195923462117,44
--,972.956654493066,1.421870311870307,44
--,1237.843650840986,1.3362909664649378,58
--,1582.1967460932817,1.2170239109946985,74
--,2029.855769921266,1.093469165850989,96
--,2611.812500897646,1.0305965487389475,152
--,3368.35625116694,0.9717570395321683,106
--,4351.8631265170225,0.9798479696812087,96
--,5630.42206447213,0.985839716452149,90
all,95.0,1.2797006656514631,14
all,104.75,1.2345887487011673,8
all,112.425,1.3916865439601254,19
all,119.1525,1.3148672776568269,12
all,127.89825,1.4489368645754,8
all,139.267725,1.5891640160747467,18
all,154.0480425,1.4967687808429064,15
all,173.26245525000004,1.8657722490765918,30
all,198.24119182500004,1.5609436153915393,37
all,230.71354937250007,1.7116699138848244,26
all,272.9276141842501,1.7010299214092508,47
all,327.8058984395251,1.7356429255812262,71
all,399.1476679713826,1.8522532863674956,80
all,491.8919683627974,1.8979497374762988,99
all,612.4595588716368,1.6545515420065726,137
all,769.1974265331277,1.6550023751931568,164
all,972.956654493066,1.5815515811387577,203
all,1237.843650840986,1.4543566949052442,256
all,1582.1967460932817,1.3391935841967995,319
all,2029.855769921266,1.203531237560299,365
all,2611.812500897646,1.0399738336216702,512
all,3368.35625116694,0.9556177703709984,443
all,4351.8631265170225,0.9337958870435172,408
all,5630.42206447213,0.9557929881532666,277
all,7292.548683813768,0.9999007971340321,3
