orientation,chr_distance,peak_score
+-,42.5,2.7326007951450664
+-,66.25,4.924306591792875
+-,80.0,4.739001464364722
+-,96.25,5.225684808179001
+-,117.5,4.655651637833386
+-,146.25,4.371771347129307
+-,182.5,6.434023091757377
+-,230.0,1.9509228649627044
+-,292.5,1.8287063826617311
+-,372.5,2.9057957279926883
+-,476.25,1.0819099438241686
+-,612.5,1.3500355488049456
+-,790.0,1.2743481274572914
+-,1018.75,0.9791633574724256
+-,1316.25,0.9798939819975296
+-,1705.0,0.9960393080409784
+-,2210.0,0.9927010763866925
+-,2865.0,0.9950430317940144
+-,3717.5,0.9975716320321772
+-,4826.25,0.999851010183267
-+,48.75,0.9036036299124108
-+,56.25,1.0820229467657525
-+,66.25,0.9440874986648745
-+,80.0,1.0064924378082964
-+,96.25,1.0381897725605935
-+,117.5,1.2187935091809812
-+,146.25,1.0208556702188454
-+,182.5,1.008949062966482
-+,230.0,1.0178704787658341
-+,292.5,1.0158360078496986
-+,372.5,0.9471375935499537
-+,476.25,0.9963581720128446
-+,612.5,0.9796978727787283
-+,790.0,0.9709440617968126
-+,1018.75,0.9769538624968085
-+,1316.25,0.9866524424746063
-+,1705.0,0.995617984126959
-+,2210.0,0.9916161861061843
-+,2865.0,0.9964173083353957
-+,3717.5,0.9984470001924357
-+,4826.25,0.9999535545205128
++,38.75,1.3787355457956947
++,48.75,1.3370977016987746
++,56.25,1.8414998360868677
++,66.25,1.523058802905744
++,117.5,1.611601901949918
++,146.25,1.8057587548202951
++,182.5,2.1521427275610003
++,230.0,1.0556525144935023
++,292.5,1.0818021141936214
++,372.5,0.9956990226084627
++,476.25,0.9970640144662811
++,612.5,1.0496101780837155
++,790.0,0.9493332370281494
++,1018.75,0.9923987249825473
++,1316.25,0.9904573788046781
++,1705.0,0.9932473969746806
++,2210.0,0.9956143734928222
++,2865.0,0.9951363532220798
++,3717.5,0.9974809621492627
++,4826.25,0.9999063362024196
--,66.25,1.7663478652232956
--,96.25,1.6321700860774313
--,117.5,2.786617150625532
--,146.25,1.1270255015748125
--,182.5,1.6953702995985314
--,230.0,1.6960943626339966
--,292.5,1.5912189260210234
--,372.5,1.4268076238359106
--,476.25,1.2126470296334233
--,612.5,1.1307052583749928
--,790.0,0.973417147814761
--,1018.75,0.9805149109062515
--,1316.25,0.9847257300694786
--,1705.0,0.9932651676120986
--,2210.0,0.9918297937805696
--,2865.0,0.9947265721500527
--,3717.5,0.998106275761629
--,4826.25,0.9998620943383999
all,38.75,1.3787355457956947
all,42.5,2.7326007951450664
all,48.75,1.0858390205060544
all,56.25,1.6594328646538852
all,66.25,2.9266693767111986
all,80.0,2.8742638466957584
all,96.25,3.1058636874784993
all,117.5,3.3682297871584597
all,146.25,2.8481337316334856
all,182.5,4.099853157264031
all,230.0,1.845952393216645
all,292.5,1.8665271184249872
all,372.5,2.267477516717575
all,476.25,1.2340669480740214
all,612.5,1.2933487433117619
all,790.0,1.1086737563901048
all,1018.75,0.9205861598311589
all,1316.25,0.9233755134819941
all,1705.0,0.9567381426972336
all,2210.0,0.9424006917296459
all,2865.0,0.954808372648172
all,3717.5,0.9742672762711119
all,4826.25,0.9983535559183764
