orientation,chr_distance,peak_score,n
+-,105.0,1.0578029729141218,6
+-,114.75,1.0783951176927469,8
+-,122.425,1.0799569892920644,3
+-,129.1525,1.1493625064952484,8
+-,137.89825000000002,1.1020346737633469,5
+-,164.0480425,1.0597122872392577,8
+-,183.26245525000004,1.0801033853979631,8
+-,208.24119182500004,1.25417712226841,13
+-,240.71354937250007,1.2019118052420874,12
+-,282.9276141842501,1.1078133331737066,11
+-,337.8058984395251,1.1904136021629146,14
+-,409.1476679713826,1.3431349221326625,19
+-,501.8919683627974,1.1488984089970844,14
+-,622.4595588716368,1.280919170643677,41
+-,779.1974265331277,1.1809610731401974,39
+-,982.956654493066,1.1010336822092601,60
+-,1247.843650840986,1.1337356691110458,68
+-,1592.1967460932817,1.0793500010032064,78
+-,2039.855769921266,1.0716034452079386,89
+-,2621.812500897646,0.9994496891350959,129
+-,3378.35625116694,0.9925706963131393,106
+-,4361.8631265170225,0.9797833131856795,109
+-,5640.42206447213,0.9943849227877921,68
+-,7302.548683813768,1.0003578713730963,1
-+,95.0,0.9927362251071435,11
-+,122.425,1.0337718468348092,3
-+,137.89825000000002,1.0231851704615194,2
-+,164.0480425,1.1401448848859945,10
-+,183.26245525000004,1.2760029960968304,9
-+,208.24119182500004,1.1026552521847497,15
-+,240.71354937250007,1.089132362104799,10
-+,282.9276141842501,1.0725313694429497,7
-+,337.8058984395251,1.1469649538210986,11
-+,409.1476679713826,1.2341980035989764,19
-+,501.8919683627974,1.2103020484359317,29
-+,622.4595588716368,1.3113971047591757,36
-+,779.1974265331277,1.1518674655848602,44
-+,982.956654493066,1.2595655446301852,44
-+,1247.843650840986,1.1997064387272287,69
-+,1592.1967460932817,1.1073917903832378,80
-+,2039.855769921266,1.095256525892999,94
-+,2621.812500897646,1.0239303531161554,117
-+,3378.35625116694,0.985258996155504,114
-+,4361.8631265170225,0.9847392860037799,106
-+,5640.42206447213,0.9928849195836718,61
++,105.0,0.9688368916451761,2
++,114.75,1.0538243454705667,3
++,122.425,1.0624287270674753,3
++,137.89825000000002,1.1085365804929457,3
++,149.267725,1.1231251227712582,5
++,164.0480425,1.1453152440653538,5
++,183.26245525000004,1.0584992290610482,6
++,208.24119182500004,1.1011416764234947,10
++,240.71354937250007,1.0479934707741085,4
++,282.9276141842501,1.1977697129910714,8
++,337.8058984395251,1.2096182983473724,21
++,409.1476679713826,1.1912343196810267,12
++,501.8919683627974,1.2982855802287592,34
++,622.4595588716368,1.387872892977901,27
++,779.1974265331277,1.1435463667967052,39
++,982.956654493066,1.347258718493166,54
++,1247.843650840986,1.2351381224980587,64
++,1592.1967460932817,1.1688278862213124,84
++,2039.855769921266,1.110787247214527,89
++,2621.812500897646,1.0174842309185244,111
++,3378.35625116694,0.977042084659223,111
++,4361.8631265170225,0.9767931025297021,98
++,5640.42206447213,0.9892154231406166,55
++,7302.548683813768,0.9990359977377334,2
--,95.0,0.9999861367189125,3
--,114.75,1.0801495125675855,8
--,122.425,0.969113024489122,3
--,137.89825000000002,1.076981035635781,8
--,208.24119182500004,1.0648936624653063,3
--,240.71354937250007,1.0685868043214992,5
--,282.9276141842501,1.2389544743955831,14
--,337.8058984395251,1.2360345815312346,26
--,409.1476679713826,1.1321787404511432,29
--,501.8919683627974,1.2931396606101324,23
--,622.4595588716368,1.0631924474368475,33
--,779.1974265331277,1.1950258815111106,42
--,982.956654493066,1.1869211139663298,44
--,1247.843650840986,1.2022631251572327,60
--,1592.1967460932817,1.1559639394162322,72
--,2039.855769921266,1.0687780031199459,98
--,2621.812500897646,1.0260237420130482,154
--,3378.35625116694,0.9972660279601043,103
--,4361.8631265170225,0.9921713103089955,96
--,5640.42206447213,0.9962413275727011,89
all,95.0,1.0150346911623753,14
all,105.0,1.0434070287394022,8
all,114.75,1.1452106919268297,19
all,122.425,1.1010623526134622,12
all,129.1525,1.1493625064952484,8
all,137.89825000000002,1.1871488660035767,18
all,149.267725,1.1231251227712582,5
all,164.0480425,1.2026003229269588,23
all,183.26245525000004,1.2607941979224837,23
all,208.24119182500004,1.2555609857618864,41
all,240.71354937250007,1.2192936792833144,31
all,282.9276141842501,1.294445619796976,40
all,337.8058984395251,1.3233943972571582,72
all,409.1476679713826,1.340913454538359,79
all,501.8919683627974,1.3837688296684574,100
all,622.4595588716368,1.367461734037778,137
all,779.1974265331277,1.2411133472492215,164
all,982.956654493066,1.3101457485159493,202
all,1247.843650840986,1.267467869086663,261
all,1592.1967460932817,1.1827595908522028,314
all,2039.855769921266,1.1261076521553874,370
all,2621.812500897646,1.0248385609419524,511
all,3378.35625116694,0.9788505058846246,434
all,4361.8631265170225,0.965386443007614,409
all,5640.42206447213,0.9814227728327657,273
all,7302.548683813768,0.9993941176934578,3
