orientation,chr_distance,peak_score,n
+-,114.75,0.992112796439934,8
+-,122.425,1.05264862538102,8
+-,129.1525,1.1724786888072107,9
+-,137.89825000000002,1.0650583220419758,14
+-,149.267725,1.1310429030991542,13
+-,164.0480425,1.1822792729021778,18
+-,183.26245525000004,1.11666581677177,21
+-,208.24119182500004,1.1583909951857847,26
+-,240.71354937250007,1.2374864050208183,30
+-,282.9276141842501,1.2301360539884765,55
+-,337.8058984395251,1.1770364683386383,57
+-,409.1476679713826,1.1744562340844582,85
+-,501.8919683627974,1.1997031824579782,110
+-,622.4595588716368,1.165015190662622,141
+-,779.1974265331277,1.1638315796339378,179
+-,982.956654493066,1.1247819278570401,221
+-,1247.843650840986,1.103692337514075,318
+-,1592.1967460932817,1.041673677731298,392
+-,2039.855769921266,1.0076861999305604,492
+-,2621.812500897646,0.9831449911623378,601
+-,3378.35625116694,0.9673988630327214,710
+-,4361.8631265170225,0.972755395797553,832
+-,5640.42206447213,0.9756526698782182,1085
+-,7302.548683813768,0.9787505386960882,1227
-+,114.75,1.074474580700729,6
-+,122.425,1.0015186521175248,7
-+,129.1525,1.120258928971281,10
-+,137.89825000000002,1.0671618789531652,6
-+,149.267725,1.138128800240677,12
-+,164.0480425,1.1693080353385124,21
-+,183.26245525000004,1.149907584699317,19
-+,208.24119182500004,1.2041852772685715,34
-+,240.71354937250007,1.2308559930129641,30
-+,282.9276141842501,1.2573642118841821,55
-+,337.8058984395251,1.196918851967463,67
-+,409.1476679713826,1.2416896484027158,69
-+,501.8919683627974,1.2088244545252458,106
-+,622.4595588716368,1.208763565885488,123
-+,779.1974265331277,1.1506766219090674,174
-+,982.956654493066,1.1396413930912717,242
-+,1247.843650840986,1.0862688191316248,309
-+,1592.1967460932817,1.0556296286434423,350
-+,2039.855769921266,1.0214930439274648,466
-+,2621.812500897646,0.9953962598006172,564
-+,3378.35625116694,0.966814938007854,723
-+,4361.8631265170225,0.962744998142036,887
-+,5640.42206447213,0.9700185811990452,1168
-+,7302.548683813768,0.9694390477377514,1471
++,114.75,1.0164732695235923,8
++,122.425,1.0543118361233035,13
++,129.1525,1.0547255080443452,11
++,137.89825000000002,1.0718218004132347,11
++,149.267725,1.0593201891409216,9
++,164.0480425,1.047425808538305,16
++,183.26245525000004,1.2145745977059796,22
++,208.24119182500004,1.1371620921416705,30
++,240.71354937250007,1.1837315970316578,33
++,282.9276141842501,1.1775846016837659,46
++,337.8058984395251,1.248361531188078,58
++,409.1476679713826,1.178704187103386,77
++,501.8919683627974,1.1568886430204244,123
++,622.4595588716368,1.164056428660302,144
++,779.1974265331277,1.1330723106545602,140
++,982.956654493066,1.1567607524882249,216
++,1247.843650840986,1.1107233943806696,292
++,1592.1967460932817,1.0613452840098516,363
++,2039.855769921266,1.0131109750793064,446
++,2621.812500897646,0.9830543466951333,610
++,3378.35625116694,0.9700689037371426,746
++,4361.8631265170225,0.9614296987892363,884
++,5640.42206447213,0.9697568782451114,1075
++,7302.548683813768,0.979186133316501,1420
--,114.75,1.093954119594976,13
--,122.425,0.9752596830120326,6
--,129.1525,1.086513128533155,13
--,137.89825000000002,1.0677858317816367,10
--,149.267725,1.113844819978659,8
--,164.0480425,1.1922872874034185,27
--,183.26245525000004,1.1372313174642221,22
--,208.24119182500004,1.2396087930518502,33
--,240.71354937250007,1.2520448648872313,30
--,282.9276141842501,1.2406433824468155,51
--,337.8058984395251,1.2502238604846254,62
--,409.1476679713826,1.2640295505467218,83
--,501.8919683627974,1.223023948571466,113
--,622.4595588716368,1.2303516798326153,133
--,779.1974265331277,1.2107580807419773,172
--,982.956654493066,1.1549201310931316,230
--,1247.843650840986,1.0989414170552334,274
--,1592.1967460932817,1.04952314245489,372
--,2039.855769921266,1.0232428671225189,483
--,2621.812500897646,0.9972418980221003,617
--,3378.35625116694,0.9664748867046119,721
--,4361.8631265170225,0.9644448517651764,852
--,5640.42206447213,0.9770992288573735,1091
--,7302.548683813768,0.975360318555379,1299
all,114.75,1.1028066998342048,35
all,122.425,1.0577525543998088,34
all,129.1525,1.1690386932604857,43
all,137.89825000000002,1.1068098644150681,41
all,149.267725,1.1757960420608957,42
all,164.0480425,1.1994473741196114,82
all,183.26245525000004,1.2034243440626065,84
all,208.24119182500004,1.2298643865983372,123
all,240.71354937250007,1.279600623525651,123
all,282.9276141842501,1.263383309581587,207
all,337.8058984395251,1.2501631330461056,244
all,409.1476679713826,1.2401413823984766,314
all,501.8919683627974,1.2163173583865454,452
all,622.4595588716368,1.2104033135281183,541
all,779.1974265331277,1.1829752148650667,665
all,982.956654493066,1.1577278860547349,909
all,1247.843650840986,1.1096497433525323,1193
all,1592.1967460932817,1.0579463733165368,1477
all,2039.855769921266,1.0187658130376949,1887
all,2621.812500897646,0.988040880413565,2392
all,3378.35625116694,0.9607963339866123,2900
all,4361.8631265170225,0.9553304638664124,3455
all,5640.42206447213,0.9641544491338077,4419
all,7302.548683813768,0.9651875550674569,5417
