orientation,chr_distance,peak_score
+-,114.75,0.9475319815598268
+-,122.425,0.9757700085240799
+-,129.1525,1.0084309657090513
+-,137.89825000000002,1.0086921561279072
+-,164.0480425,1.0166365143730685
+-,183.26245525000004,1.0288327324415887
+-,208.24119182500004,1.0898003815331845
+-,240.71354937250007,1.1099140940583818
+-,282.9276141842501,1.024711712794624
+-,337.8058984395251,1.0750812564649372
+-,409.1476679713826,1.1789099666136813
+-,501.8919683627974,1.1991119269664443
+-,622.4595588716368,1.1832173756179674
+-,779.1974265331277,1.1936771646833835
+-,982.956654493066,1.202193365240336
+-,1247.843650840986,1.2138854992716757
+-,1592.1967460932817,1.1689342892895611
+-,2039.855769921266,1.131604722743818
+-,2621.812500897646,1.0760281184222236
+-,3378.35625116694,1.0269461314414634
+-,4361.8631265170225,0.984706585380405
+-,5640.42206447213,0.9888491180040327
+-,7302.548683813768,0.9970947772735973
-+,105.0,0.9177418291673891
-+,114.75,0.9496969022695934
-+,122.425,0.9680909038995109
-+,129.1525,1.0175890392297546
-+,137.89825000000002,0.9974802435568061
-+,149.267725,1.008123618902084
-+,164.0480425,1.0309350882203159
-+,183.26245525000004,1.0324715383024368
-+,208.24119182500004,1.1023765580709752
-+,240.71354937250007,1.008376613907736
-+,282.9276141842501,0.9925768339654333
-+,337.8058984395251,1.1398515431493392
-+,409.1476679713826,1.1668817194444578
-+,501.8919683627974,1.1974903079892374
-+,622.4595588716368,1.2215189677041465
-+,779.1974265331277,1.238588364143817
-+,982.956654493066,1.2683999404934971
-+,1247.843650840986,1.1997241673770929
-+,1592.1967460932817,1.1195172635609665
-+,2039.855769921266,1.110312536539419
-+,2621.812500897646,1.0417392292798004
-+,3378.35625116694,1.0092277275450092
-+,4361.8631265170225,0.981934749829326
-+,5640.42206447213,0.9781104158837807
-+,7302.548683813768,0.9991404278360656
++,105.0,0.9325562266625065
++,114.75,0.9753870436172833
++,122.425,0.9868614543823142
++,137.89825000000002,1.0363214434484909
++,164.0480425,1.009746260501604
++,183.26245525000004,1.0447900898992282
++,208.24119182500004,1.0577952443036045
++,240.71354937250007,1.0646581231896715
++,282.9276141842501,1.113187386955319
++,337.8058984395251,1.0670252185625853
++,409.1476679713826,1.1062068815837525
++,501.8919683627974,1.2023126348345272
++,622.4595588716368,1.1629078057153523
++,779.1974265331277,1.2225529699680626
++,982.956654493066,1.1940968076500937
++,1247.843650840986,1.2153343122569102
++,1592.1967460932817,1.1766086299248584
++,2039.855769921266,1.1115863593422117
++,2621.812500897646,1.068355921062599
++,3378.35625116694,1.0172025798987923
++,4361.8631265170225,0.9884562813310331
++,5640.42206447213,0.98193600711999
++,7302.548683813768,0.9979419432589351
--,114.75,0.9663621247279386
--,137.89825000000002,1.009909441572584
--,149.267725,1.046963904167954
--,164.0480425,1.051828034897718
--,183.26245525000004,1.0306178079898891
--,208.24119182500004,1.0413836582665108
--,240.71354937250007,1.0734955237390746
--,282.9276141842501,1.0865050256134638
--,337.8058984395251,1.0969149968180607
--,409.1476679713826,1.2266297699213395
--,501.8919683627974,1.1374507112121757
--,622.4595588716368,1.2624607733410165
--,779.1974265331277,1.235561094814797
--,982.956654493066,1.1752763885091766
--,1247.843650840986,1.214412899068529
--,1592.1967460932817,1.166275651369777
--,2039.855769921266,1.077631236536952
--,2621.812500897646,1.0583965221138765
--,3378.35625116694,1.000770636931234
--,4361.8631265170225,0.9778174121797091
--,5640.42206447213,0.9813360994807702
--,7302.548683813768,0.9994017700476422
all,105.0,0.9173695151181563
all,114.75,0.9726151176667913
all,122.425,0.978741795006838
all,129.1525,1.0288236641208175
all,137.89825000000002,1.0436790719152715
all,149.267725,1.049878526428902
all,164.0480425,1.0618989991109977
all,183.26245525000004,1.0766173534111656
all,208.24119182500004,1.1307917162999876
all,240.71354937250007,1.1366938822587163
all,282.9276141842501,1.1190421200191323
all,337.8058984395251,1.1508652966256172
all,409.1476679713826,1.2654990021495838
all,501.8919683627974,1.2680590720392968
all,622.4595588716368,1.286085795981311
all,779.1974265331277,1.295482148605958
all,982.956654493066,1.274936816588611
all,1247.843650840986,1.2691467687156286
all,1592.1967460932817,1.2029634684566903
all,2039.855769921266,1.1362498945193713
all,2621.812500897646,1.0765968995918973
all,3378.35625116694,1.0187393449491144
all,4361.8631265170225,0.9746847778475193
all,5640.42206447213,0.9675585779564272
all,7302.548683813768,0.9939708586678216
