orientation,chr_distance,peak_score
+-,42.5,2.8215211491652537
+-,66.25,4.986527360355255
+-,80.0,4.195655363318423
+-,96.25,4.758909147962139
+-,117.5,5.172080769865607
+-,146.25,4.221546298874134
+-,182.5,6.469526456472006
+-,230.0,2.2528477287704365
+-,292.5,2.0013564727576023
+-,372.5,3.1130146972503105
+-,476.25,1.0578559455967684
+-,612.5,1.4345270498668061
+-,790.0,1.2268613159800055
+-,1018.75,0.9916568990714327
+-,1316.25,0.9904042646514765
+-,1705.0,0.9933947508394074
+-,2210.0,0.9962869171022068
+-,2865.0,0.9993463514672501
+-,3717.5,0.9996417992363957
+-,4826.25,0.9999863271267392
-+,48.75,0.8983571046627385
-+,56.25,1.109850280680942
-+,66.25,0.8994564415923838
-+,80.0,1.001291828319689
-+,96.25,1.037424989251671
-+,117.5,1.2595766875648675
-+,146.25,1.0270912337450544
-+,182.5,1.0361242635541104
-+,230.0,1.0269113938898173
-+,292.5,0.9864499149879398
-+,372.5,0.9520229558200837
-+,476.25,0.997728741867074
-+,612.5,0.9793075303768181
-+,790.0,0.9731318522799031
-+,1018.75,0.9827983689534935
-+,1316.25,0.9909440134459748
-+,1705.0,0.9953898073160785
-+,2210.0,0.9957216266333797
-+,2865.0,0.9996475739270212
-+,3717.5,0.9995791989732199
-+,4826.25,0.9999869684168534
++,38.75,1.3581491721337753
++,48.75,1.3802688847244926
++,56.25,1.7494625521116671
++,66.25,1.5436532290384626
++,117.5,1.6331597335737107
++,146.25,1.9036839122931868
++,182.5,2.374145405635072
++,230.0,1.126026250962319
++,292.5,1.065975114375294
++,372.5,1.0034624071383496
++,476.25,0.9949651349163549
++,612.5,1.0595133705896782
++,790.0,0.962898795053334
++,1018.75,0.9871426765380398
++,1316.25,0.993054237790052
++,1705.0,0.9936648442431073
++,2210.0,0.9976378438830669
++,2865.0,0.9988278327338556
++,3717.5,0.9996764773160259
++,4826.25,0.9999688669091754
--,66.25,1.827622648323641
--,96.25,1.6883628326502915
--,117.5,2.768343674827273
--,146.25,1.1677543128972245
--,182.5,1.7375392125449276
--,230.0,1.6962293007314897
--,292.5,1.6948171198415725
--,372.5,1.4152239937174333
--,476.25,1.2367416218399203
--,612.5,1.2022633639330564
--,790.0,0.998987552306507
--,1018.75,0.9910958191654267
--,1316.25,0.9904699529828236
--,1705.0,0.9929105501436037
--,2210.0,0.9949589535324822
--,2865.0,0.9978062535880303
--,3717.5,0.999520958487902
--,4826.25,0.9999977619933167
all,38.75,1.3581491721337753
all,42.5,2.8215211491652537
all,48.75,1.1087872253181652
all,56.25,1.6021018878075453
all,66.25,3.0033338682351314
all,80.0,2.57468025111475
all,96.25,2.93167522017517
all,117.5,3.6034389507013427
all,146.25,2.8083197963303923
all,182.5,4.181180160151875
all,230.0,1.9713599133573827
all,292.5,1.944496431174402
all,372.5,2.400605065689128
all,476.25,1.241300369197354
all,612.5,1.4088352488942641
all,790.0,1.11455640235112
all,1018.75,0.9429187088477212
all,1316.25,0.945920226412811
all,1705.0,0.9446767556411679
all,2210.0,0.9588093175205361
all,2865.0,0.9864556407491937
all,3717.5,0.9937154594475779
all,4826.25,0.9997606601582182
