orientation,chr_distance,peak_score,n
+-,105.0,1.1803364943244916,6
+-,114.75,1.4338205536978428,8
+-,122.425,1.2735185025694276,3
+-,129.1525,1.473076221831445,8
+-,137.89825000000002,1.1987779804930359,5
+-,164.0480425,0.9190626415885582,8
+-,183.26245525000004,1.0699508631214159,8
+-,208.24119182500004,1.2265477491516419,13
+-,240.71354937250007,1.1304477494655711,12
+-,282.9276141842501,0.9902784272396143,11
+-,337.8058984395251,0.9614495001698152,14
+-,409.1476679713826,1.186670975924213,19
+-,501.8919683627974,1.0104705329966226,14
+-,622.4595588716368,1.0725870997647842,41
+-,779.1974265331277,1.012937980312938,39
+-,982.956654493066,0.9973615293295047,60
+-,1247.843650840986,0.9930871428078846,68
+-,1592.1967460932817,0.9882374743697545,78
+-,2039.855769921266,0.9848585019653926,89
+-,2621.812500897646,0.9841950402349731,129
+-,3378.35625116694,0.990772799910472,106
+-,4361.8631265170225,0.9909836974270313,109
+-,5640.42206447213,0.99753026187171,68
+-,7302.548683813768,1.0001382228610158,1
-+,122.425,1.07875546934343,3
-+,137.89825000000002,1.0611991653622321,2
-+,164.0480425,1.6958931107773048,10
-+,183.26245525000004,1.652744353987691,9
-+,208.24119182500004,1.313173262004688,15
-+,240.71354937250007,1.1561142657306906,10
-+,282.9276141842501,1.1849938903837196,7
-+,337.8058984395251,1.3276298170584215,11
-+,409.1476679713826,1.051821517812808,19
-+,501.8919683627974,1.1763366161741098,29
-+,622.4595588716368,1.103952265423776,36
-+,779.1974265331277,1.0079049860007638,44
-+,982.956654493066,0.9971604786080526,44
-+,1247.843650840986,0.9892677304425984,69
-+,1592.1967460932817,0.9952537368697254,80
-+,2039.855769921266,1.0008491079341562,94
-+,2621.812500897646,0.9871371369836044,117
-+,3378.35625116694,0.9941540586916868,114
-+,4361.8631265170225,0.9966132997132652,106
-+,5640.42206447213,0.9956368112381704,61
++,105.0,0.9790154177920145,2
++,114.75,1.1618840218763022,3
++,122.425,1.1507867052164977,3
++,137.89825000000002,1.3476508382902534,3
++,149.267725,1.2742372856122137,5
++,164.0480425,1.251261957448746,5
++,183.26245525000004,1.0780419785714659,6
++,208.24119182500004,1.0864754082035049,10
++,240.71354937250007,1.164114943314356,4
++,282.9276141842501,1.1018938578189577,8
++,337.8058984395251,1.2052375833779154,21
++,409.1476679713826,1.2679985925661554,12
++,501.8919683627974,1.0588904499420755,34
++,622.4595588716368,1.0901401123794658,27
++,779.1974265331277,1.080124782658216,39
++,982.956654493066,1.0132287159168074,54
++,1247.843650840986,0.9780639829971338,64
++,1592.1967460932817,0.9899546504273531,84
++,2039.855769921266,0.9853712059440769,89
++,2621.812500897646,0.9862343647457485,111
++,3378.35625116694,0.9898265990785862,111
++,4361.8631265170225,0.9910411297846323,98
++,5640.42206447213,0.9927306763728616,55
++,7302.548683813768,1.0000702178729437,2
--,114.75,1.2678768850085036,8
--,122.425,1.0259160020798368,3
--,137.89825000000002,1.1450942369967874,8
--,208.24119182500004,1.0356115000024895,3
--,240.71354937250007,1.244434204465068,5
--,282.9276141842501,1.3028319505896913,14
--,337.8058984395251,1.1422277984991702,26
--,409.1476679713826,1.237341309800351,29
--,501.8919683627974,1.0790785660884779,23
--,622.4595588716368,1.058095818389021,33
--,779.1974265331277,1.0124453238637106,42
--,982.956654493066,0.9955865972781218,44
--,1247.843650840986,0.9902253316807592,60
--,1592.1967460932817,0.9936691649810745,72
--,2039.855769921266,0.9923203818559556,98
--,2621.812500897646,0.9986647708173899,154
--,3378.35625116694,0.9988702117745045,103
--,4361.8631265170225,0.9931658682889701,96
--,5640.42206447213,0.9982485242696854,89
all,105.0,1.165436201408597,8
all,114.75,1.5317114221037864,19
all,122.425,1.3323452272456051,12
all,129.1525,1.473076221831445,8
all,137.89825000000002,1.4125561455790232,18
all,149.267725,1.2742372856122137,5
all,164.0480425,1.489227743715094,23
all,183.26245525000004,1.515018937495257,23
all,208.24119182500004,1.3477742628366163,41
all,240.71354937250007,1.366008541769985,31
all,282.9276141842501,1.3031205723304549,40
all,337.8058984395251,1.2870465769992232,72
all,409.1476679713826,1.3558850844883379,79
all,501.8919683627974,1.168956963525778,100
all,622.4595588716368,1.162741838984821,137
all,779.1974265331277,1.060372025242769,164
all,982.956654493066,1.003379785440746,202
all,1247.843650840986,0.9725143178116795,261
all,1592.1967460932817,0.9804722302333294,314
all,2039.855769921266,0.9771429313688779,370
all,2621.812500897646,0.971558489901891,511
all,3378.35625116694,0.9800176352594924,434
all,4361.8631265170225,0.9780233525609685,409
all,5640.42206447213,0.9870374614234737,273
all,7302.548683813768,1.0002079204055292,3
