orientation,chr_distance,peak_score
+-,114.75,1.5873099085913709
+-,122.425,1.1266666608584934
+-,129.1525,1.6416037879180547
+-,137.89825000000002,1.4099402477359635
+-,164.0480425,3.0318891838685778
+-,183.26245525000004,1.5924326217997107
+-,208.24119182500004,1.8268370610268
+-,240.71354937250007,2.7410835178310418
+-,282.9276141842501,1.3977919020563545
+-,337.8058984395251,2.5583119167671
+-,409.1476679713826,1.6804693219323341
+-,501.8919683627974,2.0125549510748493
+-,622.4595588716368,2.1574259044363373
+-,779.1974265331277,2.1116614449278117
+-,982.956654493066,2.0127951861736872
+-,1247.843650840986,1.3522909939714458
+-,1592.1967460932817,1.072460458066283
+-,2039.855769921266,0.9448055697028389
+-,2621.812500897646,0.93573271251493
+-,3378.35625116694,0.9445999253756434
+-,4361.8631265170225,0.9601356564799339
+-,5640.42206447213,0.9788271898915182
+-,7302.548683813768,0.9989183579168781
-+,105.0,1.0614020390941243
-+,114.75,1.7654458579379186
-+,122.425,1.5690646873363292
-+,129.1525,1.9772343602932119
-+,137.89825000000002,2.41654005436695
-+,149.267725,1.213798513611391
-+,164.0480425,1.5367378119075736
-+,183.26245525000004,2.1615649820657525
-+,208.24119182500004,1.928110307352238
-+,240.71354937250007,1.2595277940071012
-+,282.9276141842501,1.574470873982724
-+,337.8058984395251,1.511204277949358
-+,409.1476679713826,1.9575998604631808
-+,501.8919683627974,2.011987497484399
-+,622.4595588716368,2.825136508013095
-+,779.1974265331277,1.9639628215245346
-+,982.956654493066,1.2414240842791449
-+,1247.843650840986,1.27438316131308
-+,1592.1967460932817,1.0972255755115157
-+,2039.855769921266,0.9717969723492971
-+,2621.812500897646,0.9543396811706722
-+,3378.35625116694,0.9484884102420542
-+,4361.8631265170225,0.9659521910135459
-+,5640.42206447213,0.9791283231542123
-+,7302.548683813768,0.9995986035090504
++,105.0,2.071260414996186
++,114.75,2.100381439373956
++,122.425,1.7710116684397332
++,137.89825000000002,1.5213173192085663
++,164.0480425,1.547109785942513
++,183.26245525000004,2.466518867186019
++,208.24119182500004,1.4128184341909613
++,240.71354937250007,1.258043992342944
++,282.9276141842501,2.6433089534261285
++,337.8058984395251,1.8203749331885326
++,409.1476679713826,3.0561441492302293
++,501.8919683627974,1.9861923798472043
++,622.4595588716368,2.0473224717572625
++,779.1974265331277,1.586775086606134
++,982.956654493066,1.424451379974315
++,1247.843650840986,1.2968394255184141
++,1592.1967460932817,1.0502211058790694
++,2039.855769921266,0.9372483668094673
++,2621.812500897646,0.931266503596817
++,3378.35625116694,0.9442154039558347
++,4361.8631265170225,0.9613288033930582
++,5640.42206447213,0.9757788861469064
++,7302.548683813768,0.9959338992592741
--,114.75,1.3438722505828327
--,137.89825000000002,1.473841844703746
--,149.267725,1.717835975619169
--,164.0480425,1.9244257547687131
--,183.26245525000004,2.0964905338145616
--,208.24119182500004,1.8280615152458222
--,240.71354937250007,2.096198520510731
--,282.9276141842501,1.5462203216928465
--,337.8058984395251,1.8734157756998289
--,409.1476679713826,3.0301649982496053
--,501.8919683627974,1.6507116433394984
--,622.4595588716368,1.6165414089702126
--,779.1974265331277,2.0300940431129333
--,982.956654493066,1.7423594780799636
--,1247.843650840986,1.2304699146022766
--,1592.1967460932817,1.0713710393252818
--,2039.855769921266,1.0284801307894365
--,2621.812500897646,0.9299799122226197
--,3378.35625116694,0.9487111048578881
--,4361.8631265170225,0.9622420351308598
--,5640.42206447213,0.9797495804768792
--,7302.548683813768,0.9996728165767073
all,105.0,1.725660784024822
all,114.75,2.3522736552323464
all,122.425,1.9230855623263188
all,129.1525,2.270632869500999
all,137.89825000000002,2.444760392854544
all,149.267725,1.775407232576602
all,164.0480425,2.713346769430435
all,183.26245525000004,3.126587687304507
all,208.24119182500004,2.2578432211466746
all,240.71354937250007,2.7502791348690367
all,282.9276141842501,2.5449740866226245
all,337.8058984395251,2.398075046734907
all,409.1476679713826,3.2933684265347436
all,501.8919683627974,2.3807345102062567
all,622.4595588716368,2.5508215771684313
all,779.1974265331277,2.2429716923489402
all,982.956654493066,1.839935563084255
all,1247.843650840986,1.4390796918810065
all,1592.1967460932817,1.1244632531365646
all,2039.855769921266,0.9505329582122798
all,2621.812500897646,0.883049023851186
all,3378.35625116694,0.8816458390176544
all,4361.8631265170225,0.9037280137220121
all,5640.42206447213,0.9372612823941888
all,7302.548683813768,0.9942634718106234
