orientation,chr_distance,peak_score
+-,105.0,1.8109140656112552
+-,114.75,2.4546314582834743
+-,122.425,1.390762778113079
+-,129.1525,1.7571872016308854
+-,137.89825000000002,1.1609433031267695
+-,164.0480425,0.8013565202419539
+-,183.26245525000004,1.0840298954004948
+-,208.24119182500004,1.2854801205828394
+-,240.71354937250007,1.2533161046286985
+-,282.9276141842501,0.9908078627891307
+-,337.8058984395251,0.9284988081068049
+-,409.1476679713826,1.4942954916191402
+-,501.8919683627974,1.003329864714497
+-,622.4595588716368,1.0251470799619324
+-,779.1974265331277,0.985547648892306
+-,982.956654493066,0.9835026232991849
+-,1247.843650840986,0.9813264226848767
+-,1592.1967460932817,0.9772402350959306
+-,2039.855769921266,0.9830054907316135
+-,2621.812500897646,0.9738841581755157
+-,3378.35625116694,0.982620929048414
+-,4361.8631265170225,0.9853782133378092
+-,5640.42206447213,0.9941783769715
+-,7302.548683813768,1.0000238230533613
-+,122.425,1.3577918979022494
-+,137.89825000000002,1.089921660943152
-+,164.0480425,2.67820070633732
-+,183.26245525000004,3.0427548300920195
-+,208.24119182500004,1.4188376398590745
-+,240.71354937250007,1.2029383032627647
-+,282.9276141842501,1.329052106300295
-+,337.8058984395251,1.1995536884905316
-+,409.1476679713826,1.0122284904388519
-+,501.8919683627974,1.112879605804686
-+,622.4595588716368,1.0947026672998421
-+,779.1974265331277,0.9899630890330863
-+,982.956654493066,0.977589423269056
-+,1247.843650840986,0.98846040727919
-+,1592.1967460932817,0.9826620608711945
-+,2039.855769921266,0.9772220389525955
-+,2621.812500897646,0.9848316160463879
-+,3378.35625116694,0.9829239411205073
-+,4361.8631265170225,0.9822478651113136
-+,5640.42206447213,0.9963667747185395
++,105.0,1.020318168668397
++,114.75,1.432165811741303
++,122.425,1.3985338784413135
++,137.89825000000002,2.1921843014631186
++,149.267725,1.655503027513335
++,164.0480425,1.5951836205359813
++,183.26245525000004,1.0925049257680122
++,208.24119182500004,1.0617825259277711
++,240.71354937250007,1.2353167083824301
++,282.9276141842501,1.0434997663415684
++,337.8058984395251,1.1704049842635074
++,409.1476679713826,1.649002099015617
++,501.8919683627974,1.0038188094335276
++,622.4595588716368,1.1100270554728124
++,779.1974265331277,1.0964627319292966
++,982.956654493066,0.9701154160011142
++,1247.843650840986,0.9765785903511517
++,1592.1967460932817,0.9702359182972895
++,2039.855769921266,0.9694738213957284
++,2621.812500897646,0.9663123561572032
++,3378.35625116694,0.9656278880947083
++,4361.8631265170225,0.9820799196008517
++,5640.42206447213,0.9870250362162056
++,7302.548683813768,0.9988120804934958
--,114.75,1.8142531101706878
--,122.425,0.9634192596079673
--,137.89825000000002,1.2585151417969005
--,208.24119182500004,1.0593866530847036
--,240.71354937250007,1.2737704997560777
--,282.9276141842501,1.3820731490581675
--,337.8058984395251,1.1880969428623933
--,409.1476679713826,1.2832843278147676
--,501.8919683627974,1.0066712603743742
--,622.4595588716368,0.9868033922172355
--,779.1974265331277,0.9974647747756387
--,982.956654493066,0.9905127900679052
--,1247.843650840986,0.9854916766403511
--,1592.1967460932817,0.9847752665371752
--,2039.855769921266,0.9856865959992361
--,2621.812500897646,0.9899710482312889
--,3378.35625116694,0.9839413793712461
--,4361.8631265170225,0.9952942057803849
--,5640.42206447213,0.9996544852801139
all,105.0,1.742797423311207
all,114.75,2.582823354374062
all,122.425,1.6924412784281413
all,129.1525,1.7571872016308854
all,137.89825000000002,1.8671586903573876
all,149.267725,1.655503027513335
all,164.0480425,2.0431733605116453
all,183.26245525000004,2.444594739319018
all,208.24119182500004,1.4416351218756889
all,240.71354937250007,1.521709970560119
all,282.9276141842501,1.4107626650196456
all,337.8058984395251,1.2548758380982559
all,409.1476679713826,1.7298197734501848
all,501.8919683627974,1.0713420766571613
all,622.4595588716368,1.1160537397086145
all,779.1974265331277,1.0395078925122165
all,982.956654493066,0.9588398461493254
all,1247.843650840986,0.9624131479243004
all,1592.1967460932817,0.9499930689962895
all,2039.855769921266,0.9528255657090503
all,2621.812500897646,0.9544985942511917
all,3378.35625116694,0.9459887563682347
all,4361.8631265170225,0.9610693002395896
all,5640.42206447213,0.982416455957788
all,7302.548683813768,0.9988371789283084
