orientation,chr_distance,peak_score,n
+-,105.0,0.9743351817951289,6
+-,114.75,1.0048455035001962,8
+-,122.425,1.0518792179029732,3
+-,129.1525,1.1150019543902256,8
+-,137.89825000000002,1.0539743393585652,5
+-,164.0480425,1.019058128449856,8
+-,183.26245525000004,0.9942940741910323,8
+-,208.24119182500004,1.075964277537104,13
+-,240.71354937250007,1.020481427056046,12
+-,282.9276141842501,0.994906607295773,11
+-,337.8058984395251,1.1204374013227265,14
+-,409.1476679713826,1.0704519688215037,19
+-,501.8919683627974,1.0445668533301982,14
+-,622.4595588716368,0.9918497669259766,41
+-,779.1974265331277,1.172028993060659,39
+-,982.956654493066,1.0199269548616958,60
+-,1247.843650840986,1.2203192573213837,68
+-,1592.1967460932817,1.111403653066517,78
+-,2039.855769921266,1.06074915323494,89
+-,2621.812500897646,1.0055308174755022,129
+-,3378.35625116694,0.9997384031074679,106
+-,4361.8631265170225,0.990021102586984,109
+-,5640.42206447213,0.9964077591557441,68
+-,7302.548683813768,0.9997687628501815,1
-+,95.0,0.9680169745125058,11
-+,122.425,1.0529823120555706,3
-+,137.89825000000002,0.9976849028412759,2
-+,164.0480425,1.0439190883334468,10
-+,183.26245525000004,0.9768388828172012,9
-+,208.24119182500004,1.0181508598218005,15
-+,240.71354937250007,1.0215795612874436,10
-+,282.9276141842501,0.9891966520423368,7
-+,337.8058984395251,1.1592719357562244,11
-+,409.1476679713826,1.1692576627299456,19
-+,501.8919683627974,1.1192039124486004,29
-+,622.4595588716368,1.1245971097909915,36
-+,779.1974265331277,1.1903595114170304,44
-+,982.956654493066,1.1894106092555257,44
-+,1247.843650840986,1.1086678621238109,69
-+,1592.1967460932817,1.0295538691682071,80
-+,2039.855769921266,0.9966885808818675,94
-+,2621.812500897646,1.0131500002693903,117
-+,3378.35625116694,0.9873912335912572,114
-+,4361.8631265170225,0.9848818918963393,106
-+,5640.42206447213,0.9940956507810533,61
++,105.0,0.9709318808228468,2
++,114.75,0.9479418674850442,3
++,122.425,0.9421775571250974,3
++,137.89825000000002,0.9958161868777775,3
++,149.267725,1.0622617596313277,5
++,164.0480425,1.0189244476282968,5
++,183.26245525000004,1.0289270366774272,6
++,208.24119182500004,1.0601778348841069,10
++,240.71354937250007,1.0759592575764252,4
++,282.9276141842501,0.9825243762513558,8
++,337.8058984395251,1.0302846948504447,21
++,409.1476679713826,1.0742691962835305,12
++,501.8919683627974,1.061381086666271,34
++,622.4595588716368,1.032184981692645,27
++,779.1974265331277,1.1286739216540864,39
++,982.956654493066,1.0231271441450764,54
++,1247.843650840986,1.0539165576109657,64
++,1592.1967460932817,1.0432935424200813,84
++,2039.855769921266,1.0055286338798954,89
++,2621.812500897646,1.0156169490927978,111
++,3378.35625116694,0.9778431036731317,111
++,4361.8631265170225,0.996173357318864,98
++,5640.42206447213,0.9939878440228472,55
++,7302.548683813768,1.0007556552210946,2
--,95.0,0.9721622172621178,3
--,114.75,0.9899400532176571,8
--,122.425,1.002464311215556,3
--,137.89825000000002,1.030886344396774,8
--,208.24119182500004,1.0218145840538937,3
--,240.71354937250007,1.006544058835018,5
--,282.9276141842501,1.3786880740780465,14
--,337.8058984395251,1.1250957641832433,26
--,409.1476679713826,1.0906203185290557,29
--,501.8919683627974,1.044268426982856,23
--,622.4595588716368,1.10672911382121,33
--,779.1974265331277,1.1593456876167436,42
--,982.956654493066,1.0941091457450984,44
--,1247.843650840986,1.1329573443910756,60
--,1592.1967460932817,1.0617450446303691,72
--,2039.855769921266,0.9957123670270023,98
--,2621.812500897646,1.0057571678058617,154
--,3378.35625116694,0.9966704296863977,103
--,4361.8631265170225,0.9908092466728311,96
--,5640.42206447213,0.9881707727928646,89
all,95.0,0.9696121754435227,14
all,105.0,0.9696867338408468,8
all,114.75,0.9859240222180427,19
all,122.425,1.0370093234730267,12
all,129.1525,1.1150019543902256,8
all,137.89825000000002,1.056988878216484,18
all,149.267725,1.0622617596313277,5
all,164.0480425,1.054422666737763,23
all,183.26245525000004,0.9952154211360291,23
all,208.24119182500004,1.0884145485608623,41
all,240.71354937250007,1.0602401469774283,31
all,282.9276141842501,1.1986269353613337,40
all,337.8058984395251,1.176150836218468,72
all,409.1476679713826,1.1599102738911184,79
all,501.8919683627974,1.1028816216787654,100
all,622.4595588716368,1.0877030720174181,137
all,779.1974265331277,1.237790505041993,164
all,982.956654493066,1.1069801647075994,202
all,1247.843650840986,1.1766829518473536,261
all,1592.1967460932817,1.0862254908078166,314
all,2039.855769921266,1.020015968824285,370
all,2621.812500897646,1.0136211080114286,511
all,3378.35625116694,0.9842630576560419,434
all,4361.8631265170225,0.9822540024387049,409
all,5640.42206447213,0.9825317887583369,273
all,7302.548683813768,1.0005241704236119,3
