orientation,chr_distance,peak_score
+-,114.75,1.3135269006309758
+-,122.425,1.061656612811097
+-,129.1525,1.4226287917221132
+-,137.89825000000002,1.2211328016066245
+-,164.0480425,1.9172688614249387
+-,183.26245525000004,1.3734286460549563
+-,208.24119182500004,1.6474658343855475
+-,240.71354937250007,1.7778566089442078
+-,282.9276141842501,1.1993673855093243
+-,337.8058984395251,1.7448314768323991
+-,409.1476679713826,1.4850190426628402
+-,501.8919683627974,1.6853274457721819
+-,622.4595588716368,1.6389611882278718
+-,779.1974265331277,1.5057497864729394
+-,982.956654493066,1.590108496213082
+-,1247.843650840986,1.3846475486619432
+-,1592.1967460932817,1.202459031125177
+-,2039.855769921266,1.0533183432059186
+-,2621.812500897646,0.9890470813799489
+-,3378.35625116694,0.9573423279717737
+-,4361.8631265170225,0.9646197585249527
+-,5640.42206447213,0.9786968526745465
+-,7302.548683813768,0.9969461342982757
-+,105.0,0.9353429011874661
-+,114.75,1.408663093104906
-+,122.425,1.2870461184228812
-+,129.1525,1.5884222850773766
-+,137.89825000000002,1.629477836010412
-+,149.267725,1.13907650087381
-+,164.0480425,1.282665847929501
-+,183.26245525000004,1.4366617794142638
-+,208.24119182500004,1.51062167068679
-+,240.71354937250007,1.131417429278995
-+,282.9276141842501,1.2572704927787615
-+,337.8058984395251,1.4300786865905835
-+,409.1476679713826,1.4770713197057128
-+,501.8919683627974,1.5999493584131521
-+,622.4595588716368,1.799085418495788
-+,779.1974265331277,1.6233491690543158
-+,982.956654493066,1.3750079313232542
-+,1247.843650840986,1.326623148681261
-+,1592.1967460932817,1.1884872444399546
-+,2039.855769921266,1.0483447669694272
-+,2621.812500897646,1.0060031703178054
-+,3378.35625116694,0.9681148577076449
-+,4361.8631265170225,0.9649838055210229
-+,5640.42206447213,0.9830801274658045
-+,7302.548683813768,0.9990754970710265
++,105.0,1.534375993921692
++,114.75,1.4781315818595926
++,122.425,1.488858721538942
++,137.89825000000002,1.2858037212568563
++,164.0480425,1.2177632515356516
++,183.26245525000004,1.723447150188386
++,208.24119182500004,1.332212320723009
++,240.71354937250007,1.2538562559028263
++,282.9276141842501,1.823009105050715
++,337.8058984395251,1.6618559121476868
++,409.1476679713826,2.0025537966194245
++,501.8919683627974,1.6647615759442431
++,622.4595588716368,1.668707829670665
++,779.1974265331277,1.5325547023694743
++,982.956654493066,1.4638465343534928
++,1247.843650840986,1.3747024124785332
++,1592.1967460932817,1.2225917127051549
++,2039.855769921266,1.0584804588869041
++,2621.812500897646,0.9851648753366808
++,3378.35625116694,0.9560146319811879
++,4361.8631265170225,0.9642051175901998
++,5640.42206447213,0.9802019795201591
++,7302.548683813768,0.997812931416106
--,114.75,1.1952838788959605
--,137.89825000000002,1.319712347276303
--,149.267725,1.3241751994818705
--,164.0480425,1.4025132331967751
--,183.26245525000004,1.5332284489328531
--,208.24119182500004,1.5347137363756345
--,240.71354937250007,1.4255972922076745
--,282.9276141842501,1.30101531360742
--,337.8058984395251,1.4772304507546576
--,409.1476679713826,1.8314580889542011
--,501.8919683627974,1.4087879231541427
--,622.4595588716368,1.44566579701839
--,779.1974265331277,1.5352455177465913
--,982.956654493066,1.429388020575189
--,1247.843650840986,1.2899801390171008
--,1592.1967460932817,1.1664862327427858
--,2039.855769921266,1.1098686527928783
--,2621.812500897646,0.9956615552594595
--,3378.35625116694,0.9632065442343188
--,4361.8631265170225,0.9716976895462179
--,5640.42206447213,0.9823047381938544
--,7302.548683813768,0.999820234051563
all,105.0,1.2958691865272736
all,114.75,1.6753362928698003
all,122.425,1.5157024513311614
all,129.1525,1.7771319222165256
all,137.89825000000002,1.7226261899904207
all,149.267725,1.3828664471299854
all,164.0480425,1.8089191606731696
all,183.26245525000004,1.973383251044271
all,208.24119182500004,1.8027069242225897
all,240.71354937250007,1.7740548093256265
all,282.9276141842501,1.7542185268077402
all,337.8058984395251,1.811859592332244
all,409.1476679713826,2.0124570090566967
all,501.8919683627974,1.8209788316897189
all,622.4595588716368,1.8063080980960253
all,779.1974265331277,1.7060906745330082
all,982.956654493066,1.6109499125966178
all,1247.843650840986,1.4602483216093929
all,1592.1967460932817,1.276334812858578
all,2039.855769921266,1.1003176013486147
all,2621.812500897646,0.9911571114655411
all,3378.35625116694,0.9250766383322367
all,4361.8631265170225,0.9211962879524319
all,5640.42206447213,0.9453243405633598
all,7302.548683813768,0.9937854127988321
