orientation,chr_distance,peak_score,n
+-,114.75,0.980236149729528,8
+-,122.425,1.019791885700904,8
+-,129.1525,1.0502563321901024,9
+-,137.89825000000002,1.04217645995106,14
+-,149.267725,1.030916779551068,13
+-,164.0480425,1.0888305676016359,18
+-,183.26245525000004,1.0392271589792546,21
+-,208.24119182500004,1.0533895588854296,26
+-,240.71354937250007,1.0505559768979762,30
+-,282.9276141842501,1.0749741987293981,55
+-,337.8058984395251,1.0525876912984495,56
+-,409.1476679713826,1.0507738223832412,84
+-,501.8919683627974,1.0577543046680795,110
+-,622.4595588716368,1.0262071929762775,139
+-,779.1974265331277,1.0213774628359589,177
+-,982.956654493066,1.0095377385720887,216
+-,1247.843650840986,0.9982612906984433,312
+-,1592.1967460932817,0.9955220827744746,385
+-,2039.855769921266,0.9881586641865402,487
+-,2621.812500897646,0.9990239639695284,585
+-,3378.35625116694,0.997146563005549,687
+-,4361.8631265170225,1.0035153336298945,819
+-,5640.42206447213,0.9869564068919812,1072
+-,7302.548683813768,0.9910857625257298,1205
-+,114.75,1.000892180193278,6
-+,122.425,0.9882077587292242,6
-+,129.1525,1.0269872676786396,10
-+,137.89825000000002,1.0081066931453189,6
-+,149.267725,1.0506188593834145,12
-+,164.0480425,1.0510161856673486,21
-+,183.26245525000004,1.0585226725552412,19
-+,208.24119182500004,1.0661377005933415,34
-+,240.71354937250007,1.0741512071407102,30
-+,282.9276141842501,1.082967003571639,54
-+,337.8058984395251,1.0577935514914085,66
-+,409.1476679713826,1.0603273615759603,68
-+,501.8919683627974,1.0693438371195858,105
-+,622.4595588716368,1.0401264324403021,121
-+,779.1974265331277,1.0236435088306326,170
-+,982.956654493066,1.0099890540006808,236
-+,1247.843650840986,0.996701856847109,301
-+,1592.1967460932817,0.9887332152330144,345
-+,2039.855769921266,0.98666407873479,463
-+,2621.812500897646,0.996996029097552,559
-+,3378.35625116694,0.9921765719599718,711
-+,4361.8631265170225,0.9850498740760564,874
-+,5640.42206447213,0.9921310833830321,1160
-+,7302.548683813768,0.9951277242700689,1446
++,114.75,1.0201523511476995,8
++,122.425,0.9845682576605352,13
++,129.1525,1.0107273070862544,11
++,137.89825000000002,1.0234103680044306,11
++,149.267725,1.0104905132820163,9
++,164.0480425,1.044366919881373,16
++,183.26245525000004,1.0530648290842521,22
++,208.24119182500004,1.0499015388849968,30
++,240.71354937250007,1.078758309803278,32
++,282.9276141842501,1.0531531970546606,45
++,337.8058984395251,1.0583991405584898,57
++,409.1476679713826,1.0468561601981106,76
++,501.8919683627974,1.046999204955859,123
++,622.4595588716368,1.0268658820890317,140
++,779.1974265331277,1.0289875036983278,137
++,982.956654493066,1.0077780824220557,209
++,1247.843650840986,1.004167177744114,285
++,1592.1967460932817,0.9970029726902196,358
++,2039.855769921266,0.9931772976753271,444
++,2621.812500897646,0.9897602238886021,604
++,3378.35625116694,0.9891815571165495,735
++,4361.8631265170225,0.9904369985724021,871
++,5640.42206447213,0.9748603916812476,1067
++,7302.548683813768,1.0016494000743483,1395
--,114.75,1.0307018489404693,13
--,122.425,0.9861622343653161,6
--,129.1525,1.027475544138607,13
--,137.89825000000002,1.0114263912804686,10
--,149.267725,1.0083882669213882,8
--,164.0480425,1.0500636668631498,27
--,183.26245525000004,1.0413075786269612,22
--,208.24119182500004,1.064589464573721,33
--,240.71354937250007,1.0728217247601886,30
--,282.9276141842501,1.054703522991582,51
--,337.8058984395251,1.0640776157723548,62
--,409.1476679713826,1.065740729251962,82
--,501.8919683627974,1.0577723698802601,112
--,622.4595588716368,1.0391553878088065,132
--,779.1974265331277,1.0253623507227299,169
--,982.956654493066,1.010451489636961,225
--,1247.843650840986,0.9924241162795043,270
--,1592.1967460932817,0.9927160728269616,364
--,2039.855769921266,0.9901565564280372,478
--,2621.812500897646,0.998442806233498,600
--,3378.35625116694,0.9938982459565653,698
--,4361.8631265170225,1.0015458843136025,840
--,5640.42206447213,0.9908408342575482,1078
--,7302.548683813768,0.9968542409193529,1276
all,114.75,1.0538460488555108,35
all,122.425,1.0136502687697992,33
all,129.1525,1.0774056361273976,43
all,137.89825000000002,1.0594243361491127,41
all,149.267725,1.0666393964027108,42
all,164.0480425,1.1113642690518346,82
all,183.26245525000004,1.0937827912021352,84
all,208.24119182500004,1.1010328850857887,123
all,240.71354937250007,1.1214598402849365,122
all,282.9276141842501,1.104872832891156,205
all,337.8058984395251,1.0926371948662483,241
all,409.1476679713826,1.0872070868812194,310
all,501.8919683627974,1.0868586431339806,450
all,622.4595588716368,1.052257107949792,532
all,779.1974265331277,1.0405953226944809,653
all,982.956654493066,1.016262318407739,886
all,1247.843650840986,0.9972997078986826,1168
all,1592.1967460932817,0.9892561722686501,1452
all,2039.855769921266,0.9817461619747118,1872
all,2621.812500897646,0.9926376591838316,2348
all,3378.35625116694,0.9864090881848891,2831
all,4361.8631265170225,0.9895171974324617,3404
all,5640.42206447213,0.9713439265650418,4377
all,7302.548683813768,0.9911427704754837,5322
