orientation,chr_distance,peak_score
+-,114.75,1.216289860512395
+-,122.425,1.0967213607456399
+-,129.1525,1.3789081531814884
+-,137.89825000000002,1.17870281433395
+-,164.0480425,1.784804078273276
+-,183.26245525000004,1.3266739247647266
+-,208.24119182500004,1.5892228406619302
+-,240.71354937250007,1.7597470654123004
+-,282.9276141842501,1.2444042512677513
+-,337.8058984395251,1.6846473182093926
+-,409.1476679713826,1.4960825365219326
+-,501.8919683627974,1.6313832206841312
+-,622.4595588716368,1.5600624038665498
+-,779.1974265331277,1.5331938017351856
+-,982.956654493066,1.5786985335818864
+-,1247.843650840986,1.3982405975595888
+-,1592.1967460932817,1.1657217778075737
+-,2039.855769921266,1.0625148394384836
+-,2621.812500897646,0.9977592655335904
+-,3378.35625116694,0.9548378969655247
+-,4361.8631265170225,0.9683865519228299
+-,5640.42206447213,0.9792495526015551
+-,7302.548683813768,0.9963934354973154
-+,105.0,0.9549985328959685
-+,114.75,1.3525870252252656
-+,122.425,1.2507739073084954
-+,129.1525,1.5678979475128572
-+,137.89825000000002,1.5759942852884683
-+,149.267725,1.1496807844732007
-+,164.0480425,1.2471467698984213
-+,183.26245525000004,1.3913881496419487
-+,208.24119182500004,1.462090247942511
-+,240.71354937250007,1.1290288422385224
-+,282.9276141842501,1.309491816114794
-+,337.8058984395251,1.3681569561582172
-+,409.1476679713826,1.5447966225639527
-+,501.8919683627974,1.583086922998258
-+,622.4595588716368,1.7542753180146389
-+,779.1974265331277,1.5614241843777503
-+,982.956654493066,1.3123812342490975
-+,1247.843650840986,1.3558150620766498
-+,1592.1967460932817,1.182427522073807
-+,2039.855769921266,1.0559712308571725
-+,2621.812500897646,0.9970290283134527
-+,3378.35625116694,0.9658821490435661
-+,4361.8631265170225,0.9683008184711901
-+,5640.42206447213,0.982240026207746
-+,7302.548683813768,0.9999217752418641
++,105.0,1.417522626650999
++,114.75,1.444877413217347
++,122.425,1.4412072574025736
++,137.89825000000002,1.2352366987405423
++,164.0480425,1.17588152261291
++,183.26245525000004,1.5926385319814789
++,208.24119182500004,1.2602713483457322
++,240.71354937250007,1.2052150880574137
++,282.9276141842501,1.7128210888163589
++,337.8058984395251,1.6146831456290425
++,409.1476679713826,1.7590609067961887
++,501.8919683627974,1.5916434058820697
++,622.4595588716368,1.6002850149404086
++,779.1974265331277,1.4697252652843915
++,982.956654493066,1.385694398186743
++,1247.843650840986,1.3321991429995506
++,1592.1967460932817,1.2054608677167602
++,2039.855769921266,1.0583662575037827
++,2621.812500897646,0.979000745114701
++,3378.35625116694,0.9523869026921836
++,4361.8631265170225,0.9656197672499748
++,5640.42206447213,0.9825188207149703
++,7302.548683813768,0.9973880529783369
--,114.75,1.1577341761930469
--,137.89825000000002,1.29705571229706
--,149.267725,1.2542001151072348
--,164.0480425,1.3857312033210678
--,183.26245525000004,1.5585531730201625
--,208.24119182500004,1.5346611926606195
--,240.71354937250007,1.4264105416721657
--,282.9276141842501,1.3202500750246844
--,337.8058984395251,1.5436680567193517
--,409.1476679713826,1.75862124178806
--,501.8919683627974,1.4281462670174931
--,622.4595588716368,1.406673930057647
--,779.1974265331277,1.509495916251951
--,982.956654493066,1.4408864180753593
--,1247.843650840986,1.3295702811735477
--,1592.1967460932817,1.1755582055660452
--,2039.855769921266,1.1071663431419405
--,2621.812500897646,0.9970870368329461
--,3378.35625116694,0.9623132370958688
--,4361.8631265170225,0.9683431092438733
--,5640.42206447213,0.9836533928490344
--,7302.548683813768,0.999689514541815
all,105.0,1.2471459772377376
all,114.75,1.570298567399714
all,122.425,1.4835259494970696
all,129.1525,1.724742633175479
all,137.89825000000002,1.6413570271506193
all,149.267725,1.3343358516499078
all,164.0480425,1.7091920133385816
all,183.26245525000004,1.8968726701823486
all,208.24119182500004,1.7416685018312914
all,240.71354937250007,1.7524174592996802
all,282.9276141842501,1.7295114032140484
all,337.8058984395251,1.7746609423742583
all,409.1476679713826,1.9243066722350766
all,501.8919683627974,1.775801343095051
all,622.4595588716368,1.7353813167052663
all,779.1974265331277,1.6679690072606321
all,982.956654493066,1.5635740624446084
all,1247.843650840986,1.471297674511607
all,1592.1967460932817,1.2579961942991276
all,2039.855769921266,1.1050271334937438
all,2621.812500897646,0.9896716275402192
all,3378.35625116694,0.9208552804668755
all,4361.8631265170225,0.9232987844204388
all,5640.42206447213,0.9471908791995154
all,7302.548683813768,0.9935437647751562
