orientation,chr_distance,peak_score
+-,42.5,1.0057052721340245
+-,66.25,0.9688742131017354
+-,80.0,0.9446885753574945
+-,96.25,0.9446050027747035
+-,117.5,0.9778236110754639
+-,146.25,0.9549708603425742
+-,182.5,0.9721543790242464
+-,230.0,1.046415427208745
+-,292.5,0.9945672803448753
+-,372.5,0.9917596722226854
+-,476.25,0.99133264044
+-,612.5,0.9868799632917523
+-,790.0,0.9943089357646429
+-,1018.75,0.9814428466570704
+-,1316.25,0.9970019249615872
+-,1705.0,1.0036827126115067
+-,2210.0,1.0111162130346687
+-,2865.0,0.9934665388530265
+-,3717.5,0.9985331606223335
+-,4826.25,0.9999981280737036
-+,48.75,0.9324976200319226
-+,56.25,0.9032412146042356
-+,66.25,0.9554092988704711
-+,80.0,0.9711027241394201
-+,96.25,0.9352459473355821
-+,117.5,1.0025893076777637
-+,146.25,0.9693753570242762
-+,182.5,0.9766973378930989
-+,230.0,0.9690430613586719
-+,292.5,1.0173133382166573
-+,372.5,0.9511781885753716
-+,476.25,0.9564095660150826
-+,612.5,0.9438179067455545
-+,790.0,1.0303887142048496
-+,1018.75,0.9815378935901975
-+,1316.25,0.987186233157647
-+,1705.0,1.0015726399040252
-+,2210.0,1.000076772592619
-+,2865.0,1.0040435565031862
-+,3717.5,1.000604302534124
-+,4826.25,1.0000153776931768
++,38.75,0.9805722722606793
++,48.75,0.8520314166730187
++,56.25,0.9375077807136245
++,66.25,0.9443002001807881
++,117.5,0.9866995925116433
++,146.25,0.9793316125371113
++,182.5,1.0332989364015148
++,230.0,0.9886345175348396
++,292.5,1.0154045942243914
++,372.5,0.9926907111051112
++,476.25,1.0297642379524559
++,612.5,0.970783823711951
++,790.0,1.0109606055075453
++,1018.75,0.9831799519059777
++,1316.25,1.0066559872192486
++,1705.0,0.9886902884733445
++,2210.0,1.003239305647576
++,2865.0,0.9997614798021784
++,3717.5,1.0001613260879243
++,4826.25,1.0000855587465836
--,66.25,0.9493543357532429
--,96.25,0.975271644933923
--,117.5,0.9541033769510482
--,146.25,1.0011396433931103
--,182.5,1.0062842301636385
--,230.0,0.937165806099152
--,292.5,0.9610803658676281
--,372.5,0.9751152026688202
--,476.25,0.9949250920856594
--,612.5,0.9822365819961114
--,790.0,0.9737948630740361
--,1018.75,0.968582584759886
--,1316.25,1.0138642259865862
--,1705.0,0.9961310126254033
--,2210.0,1.0074821754232077
--,2865.0,0.9971988630301514
--,3717.5,1.0008157604841021
--,4826.25,1.0000056439911373
all,38.75,0.9805722722606793
all,42.5,1.0057052721340245
all,48.75,0.9163523484353504
all,56.25,0.9454300893980911
all,66.25,0.9749212202617793
all,80.0,0.9634552719576404
all,96.25,0.9416500940756924
all,117.5,0.9706148783970767
all,146.25,0.9628628900555808
all,182.5,0.9958417161136123
all,230.0,0.9676825941115719
all,292.5,0.9959875061071191
all,372.5,0.9707516608889808
all,476.25,0.9893678178931333
all,612.5,0.9658826296271705
all,790.0,1.0012917778067527
all,1018.75,0.9729699262023294
all,1316.25,1.000859335136985
all,1705.0,0.9961164466776136
all,2210.0,1.0104308519386556
all,2865.0,0.9967517663566177
all,3717.5,1.0007250466098634
all,4826.25,1.0004376754379423
