orientation,chr_distance,peak_score,n
+-,105.0,1.0067240366993062,6
+-,114.75,0.970875723625134,8
+-,122.425,1.1517878076422134,3
+-,129.1525,1.2483311299344402,8
+-,137.89825000000002,1.1334852367312833,5
+-,164.0480425,0.9684671618313798,8
+-,183.26245525000004,1.0430900971250705,8
+-,208.24119182500004,1.0393764775068248,13
+-,240.71354937250007,1.17829337909899,12
+-,282.9276141842501,1.1446325327811624,11
+-,337.8058984395251,1.0764441814182197,14
+-,409.1476679713826,1.3049706637295249,19
+-,501.8919683627974,1.1103333827456912,14
+-,622.4595588716368,1.2819278728926844,41
+-,779.1974265331277,1.163262966789024,39
+-,982.956654493066,1.2031329914652826,60
+-,1247.843650840986,1.0771471915098618,68
+-,1592.1967460932817,1.1073301024933633,78
+-,2039.855769921266,1.0910253422475378,89
+-,2621.812500897646,1.0225241236187566,129
+-,3378.35625116694,0.9876672190897708,106
+-,4361.8631265170225,0.9851638600809605,109
+-,5640.42206447213,0.9903798931198653,68
+-,7302.548683813768,0.9998953220824476,1
-+,122.425,1.0061629896518562,3
-+,137.89825000000002,0.9987143967978038,2
-+,164.0480425,1.1081890665714533,10
-+,183.26245525000004,1.1480599073840863,9
-+,208.24119182500004,1.1695851316877266,15
-+,240.71354937250007,1.0737396498728244,10
-+,282.9276141842501,1.1081409069762143,7
-+,337.8058984395251,1.1773788952068878,11
-+,409.1476679713826,1.2023780105939499,19
-+,501.8919683627974,1.2347681218168158,29
-+,622.4595588716368,1.2320963801885725,36
-+,779.1974265331277,1.0873045692292334,44
-+,982.956654493066,1.1946535662625466,44
-+,1247.843650840986,1.1622434124683017,69
-+,1592.1967460932817,1.1263132425654103,80
-+,2039.855769921266,1.0696048329274248,94
-+,2621.812500897646,1.0264992826429378,117
-+,3378.35625116694,0.9968544453083121,114
-+,4361.8631265170225,0.985438366190646,106
-+,5640.42206447213,0.9882457808486542,61
++,105.0,0.9708494914549173,2
++,114.75,0.990784097933024,3
++,122.425,1.0069197521918762,3
++,137.89825000000002,1.0531745458450557,3
++,149.267725,1.0189432874874371,5
++,164.0480425,1.0798660430526459,5
++,183.26245525000004,1.0620696832004695,6
++,208.24119182500004,1.072026142698426,10
++,240.71354937250007,1.047069845961615,4
++,282.9276141842501,1.0611683087241195,8
++,337.8058984395251,1.1305595802820698,21
++,409.1476679713826,1.147446663185511,12
++,501.8919683627974,1.3287312300173983,34
++,622.4595588716368,1.065074589428464,27
++,779.1974265331277,1.1190521766682924,39
++,982.956654493066,1.1390555197588679,54
++,1247.843650840986,1.1669211737338259,64
++,1592.1967460932817,1.1174827040203406,84
++,2039.855769921266,1.089416101029589,89
++,2621.812500897646,1.0312240458254787,111
++,3378.35625116694,1.008480385743705,111
++,4361.8631265170225,0.9869328904100975,98
++,5640.42206447213,0.9901623207540446,55
++,7302.548683813768,0.999936458580118,2
--,114.75,0.9436101912453763,8
--,122.425,0.983352988701562,3
--,137.89825000000002,0.9923534089244905,8
--,208.24119182500004,1.0047778082814545,3
--,240.71354937250007,1.0867075994731397,5
--,282.9276141842501,1.0890880196686885,14
--,337.8058984395251,1.0898492744400987,26
--,409.1476679713826,1.1255131563835694,29
--,501.8919683627974,1.2036506054157898,23
--,622.4595588716368,1.1343049057470613,33
--,779.1974265331277,1.2583747458354004,42
--,982.956654493066,1.0494024242773774,44
--,1247.843650840986,1.20092472928716,60
--,1592.1967460932817,1.085693129320934,72
--,2039.855769921266,1.044198089109478,98
--,2621.812500897646,1.004884672986016,154
--,3378.35625116694,1.0021352393808909,103
--,4361.8631265170225,0.9771794558473458,96
--,5640.42206447213,0.9922758435657767,89
all,105.0,1.0114830224292786,8
all,114.75,0.9759717725432336,19
all,122.425,1.1140375954418191,12
all,129.1525,1.2483311299344402,8
all,137.89825000000002,1.1094445552786443,18
all,149.267725,1.0189432874874371,5
all,164.0480425,1.0921394889251064,23
all,183.26245525000004,1.158666040683934,23
all,208.24119182500004,1.144222833770562,41
all,240.71354937250007,1.2118880873276714,31
all,282.9276141842501,1.1861069328197003,40
all,337.8058984395251,1.183722623109572,72
all,409.1476679713826,1.307946026629064,79
all,501.8919683627974,1.3582285748144058,100
all,622.4595588716368,1.2542626535904862,137
all,779.1974265331277,1.2249569141194152,164
all,982.956654493066,1.2056098817262002,202
all,1247.843650840986,1.2083132356988793,261
all,1592.1967460932817,1.154211842176761,314
all,2039.855769921266,1.1043264116303237,370
all,2621.812500897646,1.0292447046767839,511
all,3378.35625116694,0.9981010685970788,434
all,4361.8631265170225,0.9682126702263734,409
all,5640.42206447213,0.9744117225824247,273
all,7302.548683813768,0.9998324459822518,3
