orientation,chr_distance,peak_score,n
+-,105.0,1.0976017542655858,6
+-,114.75,1.1722808607424535,8
+-,122.425,1.159384351320333,3
+-,129.1525,1.2879873355827711,8
+-,137.89825000000002,1.1122260827690802,5
+-,164.0480425,1.1238274642687418,8
+-,183.26245525000004,1.1284140588619727,8
+-,208.24119182500004,1.2322252547978467,13
+-,240.71354937250007,1.3441130761862246,12
+-,282.9276141842501,1.092663065820708,11
+-,337.8058984395251,1.1134696049112784,14
+-,409.1476679713826,1.3599210244575344,19
+-,501.8919683627974,1.2260923758577191,14
+-,622.4595588716368,1.2712652966931737,41
+-,779.1974265331277,1.2092947427281042,39
+-,982.956654493066,1.270832829853426,60
+-,1247.843650840986,1.124984312612408,68
+-,1592.1967460932817,1.1127569746683215,78
+-,2039.855769921266,1.057983438089758,89
+-,2621.812500897646,1.0071738433691755,129
+-,3378.35625116694,0.9941140462674665,106
+-,4361.8631265170225,0.9852288104821774,109
+-,5640.42206447213,0.9938041258693082,68
+-,7302.548683813768,1.000167716596715,1
-+,95.0,1.0627754675181897,11
-+,122.425,1.037926719432415,3
-+,137.89825000000002,1.1243642922510348,2
-+,164.0480425,1.320804789496204,10
-+,183.26245525000004,1.3636632306103669,9
-+,208.24119182500004,1.4010619587153197,15
-+,240.71354937250007,1.1706621464599187,10
-+,282.9276141842501,1.2209969999457382,7
-+,337.8058984395251,1.267792033221608,11
-+,409.1476679713826,1.1571907574561668,19
-+,501.8919683627974,1.418409213308013,29
-+,622.4595588716368,1.339926215438512,36
-+,779.1974265331277,1.185645256758879,44
-+,982.956654493066,1.1552853407235244,44
-+,1247.843650840986,1.1963928941534698,69
-+,1592.1967460932817,1.1872859579622297,80
-+,2039.855769921266,1.074069714518331,94
-+,2621.812500897646,1.0213764223964048,117
-+,3378.35625116694,0.9840709069645538,114
-+,4361.8631265170225,0.9809334888391648,106
-+,5640.42206447213,0.9937988111424313,61
++,105.0,0.9887412363183021,2
++,114.75,1.063379258041317,3
++,122.425,1.0705535731543938,3
++,137.89825000000002,1.1564346746795244,3
++,149.267725,1.0906916604842187,5
++,164.0480425,1.1579527935963438,5
++,183.26245525000004,1.251055143346351,6
++,208.24119182500004,1.1486729152476571,10
++,240.71354937250007,1.090724098442058,4
++,282.9276141842501,1.153990351507566,8
++,337.8058984395251,1.3636470545961201,21
++,409.1476679713826,1.4313126360996573,12
++,501.8919683627974,1.3053509284754903,34
++,622.4595588716368,1.2497906988021712,27
++,779.1974265331277,1.336478484954288,39
++,982.956654493066,1.2791348293702367,54
++,1247.843650840986,1.2449975932350967,64
++,1592.1967460932817,1.1230783405371634,84
++,2039.855769921266,1.0863975668779415,89
++,2621.812500897646,1.0116914009709606,111
++,3378.35625116694,0.9728672807048879,111
++,4361.8631265170225,0.9814938402671889,98
++,5640.42206447213,0.985822904376263,55
++,7302.548683813768,1.0000843462858444,2
--,95.0,1.0612481454004712,3
--,114.75,1.1791248212564693,8
--,122.425,1.0534928311412257,3
--,137.89825000000002,1.113501315104176,8
--,208.24119182500004,1.0469401095980064,3
--,240.71354937250007,1.0938515116644292,5
--,282.9276141842501,1.208509461810788,14
--,337.8058984395251,1.203335483136982,26
--,409.1476679713826,1.4706482651423016,29
--,501.8919683627974,1.3472958048653052,23
--,622.4595588716368,1.158960900885987,33
--,779.1974265331277,1.2252103260548943,42
--,982.956654493066,1.2293745386445591,44
--,1247.843650840986,1.2202824976164024,60
--,1592.1967460932817,1.1355662798898591,72
--,2039.855769921266,1.0415516939774832,98
--,2621.812500897646,1.03242664318955,154
--,3378.35625116694,0.9844020928688062,103
--,4361.8631265170225,0.9825283771181934,96
--,5640.42206447213,0.9899737863612642,89
all,95.0,1.0965782239912956,14
all,105.0,1.0902846029089606,8
all,114.75,1.2602068686422774,19
all,122.425,1.2011043334965772,12
all,129.1525,1.2879873355827711,8
all,137.89825000000002,1.2736676410701973,18
all,149.267725,1.0906916604842187,5
all,164.0480425,1.3494520298491168,23
all,183.26245525000004,1.4360469187802376,23
all,208.24119182500004,1.403500758571332,41
all,240.71354937250007,1.3736459626395388,31
all,282.9276141842501,1.3046560916439165,40
all,337.8058984395251,1.3648722411074181,72
all,409.1476679713826,1.5489308494148035,79
all,501.8919683627974,1.510894982014198,100
all,622.4595588716368,1.3697903293194973,137
all,779.1974265331277,1.3366778405298727,164
all,982.956654493066,1.336348232412022,202
all,1247.843650840986,1.2792128379543322,261
all,1592.1967460932817,1.2067021544040926,314
all,2039.855769921266,1.1003181950567291,370
all,2621.812500897646,1.0303629938319188,511
all,3378.35625116694,0.9671816815928188,434
all,4361.8631265170225,0.9571535005919141,409
all,5640.42206447213,0.9714492107119334,273
all,7302.548683813768,1.0002519837134725,3
