orientation,chr_distance,peak_score,n
+-,104.75,1.3692197106163033,6
+-,112.425,1.4553130407852017,8
+-,119.1525,1.3212182232653458,3
+-,127.89825,1.5003032931207245,8
+-,139.267725,1.2567671309284143,5
+-,154.0480425,1.0441887389615818,2
+-,173.26245525000004,1.2344050208926602,14
+-,198.24119182500004,1.5557448736813633,5
+-,230.71354937250007,1.898168385495871,17
+-,272.9276141842501,1.252907164232084,14
+-,327.8058984395251,1.2133430340499511,11
+-,399.1476679713826,1.7397563408056045,22
+-,491.8919683627974,1.198242002026481,14
+-,612.4595588716368,1.831973101203923,38
+-,769.1974265331277,1.3075155214735505,42
+-,972.956654493066,1.4630240246892707,58
+-,1237.843650840986,1.2458086369023933,63
+-,1582.1967460932817,1.114681589803917,79
+-,2029.855769921266,1.1021026365044355,91
+-,2611.812500897646,1.0027914635695414,130
+-,3368.35625116694,0.9690417922003782,108
+-,4351.8631265170225,0.9729484505165662,107
+-,5630.42206447213,0.9858320187505262,71
+-,7292.548683813768,0.9999147628208809,1
-+,95.0,1.4454520132295519,11
-+,119.1525,1.3253688384756594,3
-+,139.267725,1.2317450490150887,2
-+,154.0480425,1.4333710650969191,5
-+,173.26245525000004,2.14690419907643,11
-+,198.24119182500004,1.7462829798415556,18
-+,230.71354937250007,1.0598859704502885,3
-+,272.9276141842501,1.81355353901901,11
-+,327.8058984395251,1.7025043674427203,14
-+,399.1476679713826,1.6008117775659292,17
-+,491.8919683627974,2.3048964386212987,28
-+,612.4595588716368,1.9939855442663756,37
-+,769.1974265331277,1.3600383138897842,39
-+,972.956654493066,1.5085560960485336,49
-+,1237.843650840986,1.2604103847186505,69
-+,1582.1967460932817,1.2282484000652776,82
-+,2029.855769921266,1.0895965255145494,91
-+,2611.812500897646,0.9652403120324918,118
-+,3368.35625116694,0.9568068474945588,116
-+,4351.8631265170225,0.9623875119441226,106
-+,5630.42206447213,0.984443509669411,61
++,104.75,1.0406985569257419,2
++,112.425,1.1687671203487602,3
++,119.1525,1.15375089151272,3
++,139.267725,1.4956345428377198,3
++,154.0480425,1.482758934150837,8
++,173.26245525000004,1.3678275564383968,5
++,198.24119182500004,1.4093882522992003,11
++,230.71354937250007,1.349307475434981,6
++,272.9276141842501,1.719200095476941,6
++,327.8058984395251,1.8331093362941702,20
++,399.1476679713826,1.954667191532356,15
++,491.8919683627974,1.530037843338751,30
++,612.4595588716368,1.660464828394466,29
++,769.1974265331277,1.823754027096677,39
++,972.956654493066,1.6101156801846903,52
++,1237.843650840986,1.5886615647758728,66
++,1582.1967460932817,1.2022074576895483,84
++,2029.855769921266,1.1438470934392673,87
++,2611.812500897646,0.9718761461964841,112
++,3368.35625116694,0.9468900820402701,113
++,4351.8631265170225,0.9619074337410514,99
++,5630.42206447213,0.9800140281685606,55
++,7292.548683813768,0.9988932395748396,2
--,95.0,1.0615080901537528,3
--,112.425,1.4680064928580376,8
--,119.1525,1.1493881971070414,3
--,139.267725,1.1681146350396772,8
--,198.24119182500004,1.121382306135828,3
--,272.9276141842501,1.6361410200491444,16
--,327.8058984395251,1.4977428556417751,26
--,399.1476679713826,1.87382955691652,26
--,491.8919683627974,1.5942700698660928,27
--,612.4595588716368,1.5041818262113071,33
--,769.1974265331277,1.4714929829273364,44
--,972.956654493066,1.2696673288671185,44
--,1237.843650840986,1.3119453529207834,58
--,1582.1967460932817,1.135176095188532,74
--,2029.855769921266,1.0020550559573527,96
--,2611.812500897646,0.9904788550006918,152
--,3368.35625116694,0.9705885278616635,106
--,4351.8631265170225,0.9783534668429233,96
--,5630.42206447213,0.9878970540433107,90
all,95.0,1.4238536880930306,14
all,104.75,1.3701846500717132,8
all,112.425,1.674995197730357,19
all,119.1525,1.5887553505708376,12
all,127.89825,1.5003032931207245,8
all,139.267725,1.6217883518310972,18
all,154.0480425,1.6739675893417036,15
all,173.26245525000004,1.9300109578636855,30
all,198.24119182500004,1.9202986176034595,37
all,230.71354937250007,1.9521738717548862,26
all,272.9276141842501,2.0496534622844806,47
all,327.8058984395251,1.8991262742764665,71
all,399.1476679713826,2.237606637257561,80
all,491.8919683627974,2.096558480876926,99
all,612.4595588716368,2.0748149908488767,137
all,769.1974265331277,1.6705488684464462,164
all,972.956654493066,1.6869714131212643,203
all,1237.843650840986,1.5369900807199932,256
all,1582.1967460932817,1.2823652801587353,319
all,2029.855769921266,1.1449740662603525,365
all,2611.812500897646,0.9691736730198275,512
all,3368.35625116694,0.9173193223406969,443
all,4351.8631265170225,0.9246343703473705,408
all,5630.42206447213,0.953361456649656,277
all,7292.548683813768,0.9988096907744788,3
