orientation,chr_distance,peak_score
+-,42.5,1.0079637294192778
+-,66.25,0.9554062945670959
+-,80.0,1.0032062627672
+-,96.25,0.9798964821860037
+-,117.5,1.0275161657832368
+-,146.25,0.9830331859239791
+-,182.5,1.0242587237445675
+-,230.0,1.0163890439190186
+-,292.5,1.0416603178073316
+-,372.5,1.05395276446526
+-,476.25,1.0138918747999717
+-,612.5,1.0301371658582428
+-,790.0,1.0075889853481643
+-,1018.75,0.9974960961290336
+-,1316.25,0.9898570983824243
+-,1705.0,1.0017300308922332
+-,2210.0,1.003345552846492
+-,2865.0,1.0028875283657417
+-,3717.5,1.0001526437825514
+-,4826.25,1.0001202611908209
-+,48.75,0.9308861492007007
-+,56.25,0.8735433644897999
-+,66.25,0.9166283345344292
-+,80.0,0.9448109115834397
-+,96.25,0.9765474190843517
-+,117.5,0.9876626868807166
-+,146.25,0.9890685417793481
-+,182.5,1.013042712734786
-+,230.0,1.0111314695585132
-+,292.5,0.9906238108795236
-+,372.5,0.9884331525291006
-+,476.25,0.995711780724424
-+,612.5,0.9898679004712818
-+,790.0,0.9945937153961811
-+,1018.75,0.997850381390922
-+,1316.25,0.9993520784985839
-+,1705.0,1.0004719965191435
-+,2210.0,0.9993049364707465
-+,2865.0,0.9976022386917961
-+,3717.5,0.9997849323742034
-+,4826.25,0.9999343847167779
++,38.75,0.9730967163944647
++,48.75,0.9233311963257307
++,56.25,0.8873436404010058
++,66.25,0.9880679483013183
++,117.5,1.020063447372295
++,146.25,1.0464087815509866
++,182.5,1.017734828654318
++,230.0,1.005507813664538
++,292.5,1.0284541860608425
++,372.5,1.009068344415222
++,476.25,1.0178941936832113
++,612.5,1.009830096993074
++,790.0,1.0036376994257885
++,1018.75,0.9999520294458817
++,1316.25,0.9902605042825463
++,1705.0,1.0037477446549783
++,2210.0,0.998314958527339
++,2865.0,0.9976234785039721
++,3717.5,0.9986063496148145
++,4826.25,1.0000372362598227
--,66.25,0.9555711907865112
--,96.25,1.0125939429068667
--,117.5,0.9967442321312223
--,146.25,0.9985729396111033
--,182.5,1.0210220972862452
--,230.0,1.0104262929490337
--,292.5,1.0077701466068034
--,372.5,1.0072960554496806
--,476.25,1.0107676599843847
--,612.5,1.0024897903611512
--,790.0,1.0007249320584188
--,1018.75,1.010013706879789
--,1316.25,1.0151267122901522
--,1705.0,1.0023014083201247
--,2210.0,0.9988289083456764
--,2865.0,0.9954756564469751
--,3717.5,1.000182271049895
--,4826.25,0.9999970443122403
all,38.75,0.9730967163944647
all,42.5,1.0079637294192778
all,48.75,0.9448408692118427
all,56.25,0.8930215363733695
all,66.25,0.9699021493642765
all,80.0,0.9757891327385798
all,96.25,0.9966363559642791
all,117.5,1.017128646825317
all,146.25,1.0163074041686708
all,182.5,1.0317351397861911
all,230.0,1.0171453346949633
all,292.5,1.0257612614517377
all,372.5,1.0256324338734224
all,476.25,1.016149487258713
all,612.5,1.0139676980230508
all,790.0,1.0034856265754795
all,1018.75,1.0035702238720736
all,1316.25,0.9977237296599782
all,1705.0,1.0075003017399287
all,2210.0,0.999255366898649
all,2865.0,0.9916082272737072
all,3717.5,0.9965705417554757
all,4826.25,1.000184129359942
