orientation,chr_distance,peak_score
+-,42.5,1.470744949757459
+-,66.25,1.8949512698689226
+-,80.0,1.7434887073351704
+-,96.25,1.8701791283048805
+-,117.5,1.7853344213693179
+-,146.25,1.8414485476607036
+-,182.5,2.067340248336918
+-,230.0,1.5872092568112688
+-,292.5,1.6272150337406401
+-,372.5,1.6938717746311003
+-,476.25,1.3706507566487516
+-,612.5,1.2996539112946095
+-,790.0,1.1529560060639334
+-,1018.75,1.0307579143690984
+-,1316.25,0.9911254928812101
+-,1705.0,0.9989007688917539
+-,2210.0,0.9967268891864421
+-,2865.0,0.9964487041623294
+-,3717.5,0.9990906423894661
+-,4826.25,1.0000014877516048
-+,48.75,0.907975247122961
-+,56.25,0.9576654949690355
-+,66.25,0.9053303496787587
-+,80.0,0.9950205543309453
-+,96.25,1.008725241071139
-+,117.5,1.0646151936103487
-+,146.25,1.0806622204919505
-+,182.5,1.110739549065019
-+,230.0,1.0903216400339275
-+,292.5,1.0262123380765014
-+,372.5,0.966269458595594
-+,476.25,1.0256481816098282
-+,612.5,0.9973937702873127
-+,790.0,0.9839131253409933
-+,1018.75,0.9958109632113077
-+,1316.25,0.9925610028193985
-+,1705.0,0.9946837851945616
-+,2210.0,0.9968668389401459
-+,2865.0,0.9966595699939118
-+,3717.5,0.9993175568620436
-+,4826.25,0.9999682544559262
++,38.75,1.1546514052775625
++,48.75,1.1215635769784247
++,56.25,1.2442593565393234
++,66.25,1.2049254479167835
++,117.5,1.271088085893211
++,146.25,1.4049978254633868
++,182.5,1.395404864376343
++,230.0,1.157417755073125
++,292.5,1.255709239952626
++,372.5,1.087996223774291
++,476.25,1.1183546993060707
++,612.5,1.1131501340377958
++,790.0,1.0153072290132505
++,1018.75,0.9972355194120903
++,1316.25,0.9885953894935753
++,1705.0,0.9892699459527232
++,2210.0,0.9956599502380106
++,2865.0,0.994939285441016
++,3717.5,0.9984837601480163
++,4826.25,0.9999494273425218
--,66.25,1.2235082136614839
--,96.25,1.3238967187256094
--,117.5,1.4988978131691997
--,146.25,1.0951163120319338
--,182.5,1.1932817723951434
--,230.0,1.328913179031204
--,292.5,1.297227280258627
--,372.5,1.2523367779881354
--,476.25,1.170789637619568
--,612.5,1.095971988170449
--,790.0,1.0640873953288081
--,1018.75,1.0038423704444623
--,1316.25,0.993455855330015
--,1705.0,0.9965049937465796
--,2210.0,0.9976078361451592
--,2865.0,0.9927074436315564
--,3717.5,0.9993723772477965
--,4826.25,0.9999395282887222
all,38.75,1.1546514052775625
all,42.5,1.470744949757459
all,48.75,1.0047954289125245
all,56.25,1.1800244209765318
all,66.25,1.4733332541109396
all,80.0,1.368424699795737
all,96.25,1.5042314825673881
all,117.5,1.6394215775035752
all,146.25,1.597530622138959
all,182.5,1.7026911696267328
all,230.0,1.4278532131093578
all,292.5,1.4420666933552522
all,372.5,1.4179021313014706
all,476.25,1.3138690153470867
all,612.5,1.2188710134767327
all,790.0,1.1077035641349313
all,1018.75,1.0208183672325868
all,1316.25,0.9708657189445932
all,1705.0,0.9703683640363752
all,2210.0,0.9763954198053073
all,2865.0,0.965320151165249
all,3717.5,0.9885143902396077
all,4826.25,0.9994065791014473
