orientation,chr_distance,peak_score
+-,42.5,1.071750492014004
+-,66.25,1.2683545543567352
+-,80.0,1.1692778061686586
+-,96.25,1.2515848654234825
+-,117.5,1.322362069799176
+-,146.25,1.5316518470989047
+-,182.5,1.7830764354587467
+-,230.0,1.432916878609365
+-,292.5,1.9367418626934476
+-,372.5,2.442026969592879
+-,476.25,2.120787134354808
+-,612.5,2.3722324860461286
+-,790.0,2.213449019709638
+-,1018.75,2.2893503332573992
+-,1316.25,1.8829627854826263
+-,1705.0,1.6080534063304694
+-,2210.0,1.4646438095921295
+-,2865.0,1.234860630786765
+-,3717.5,1.0426921449264008
+-,4826.25,0.9984434951595298
-+,48.75,0.9581850941548146
-+,56.25,0.946906913649762
-+,66.25,0.8748868689976781
-+,80.0,1.0435066720064503
-+,96.25,1.0498171595515304
-+,117.5,1.054212102126535
-+,146.25,1.143891864195712
-+,182.5,1.3427007234219528
-+,230.0,1.3030980140465884
-+,292.5,1.6198521595947208
-+,372.5,1.401362786939681
-+,476.25,1.8131468636540555
-+,612.5,1.4997668721505506
-+,790.0,1.7795226555899863
-+,1018.75,1.728515979460837
-+,1316.25,1.6763523942145093
-+,1705.0,1.3978167658037917
-+,2210.0,1.3607369016326973
-+,2865.0,1.107060534142182
-+,3717.5,1.0090589319691394
-+,4826.25,1.0001081031143966
++,38.75,1.0489250794912586
++,48.75,1.0782598930598892
++,56.25,0.9491782067536306
++,66.25,1.0373994003215372
++,117.5,1.121733019481384
++,146.25,1.3996225096088102
++,182.5,1.534417900009977
++,230.0,1.2839777825203982
++,292.5,1.4564639125262568
++,372.5,1.6328665499849058
++,476.25,1.918159734342282
++,612.5,1.9932079022200562
++,790.0,1.6840908799756718
++,1018.75,1.7786085571834973
++,1316.25,1.6862288301053645
++,1705.0,1.5884882977499604
++,2210.0,1.3956692000690758
++,2865.0,1.1729216518804633
++,3717.5,1.0421849136656927
++,4826.25,1.0006594418462849
--,66.25,0.9821045408610283
--,96.25,1.2061385830941738
--,117.5,1.3691366858383405
--,146.25,1.0696638841029902
--,182.5,1.1541699956591036
--,230.0,1.6890059180199024
--,292.5,1.6205690231159773
--,372.5,1.6930626045048145
--,476.25,1.8919151350765429
--,612.5,2.090494683144069
--,790.0,2.024040999708262
--,1018.75,1.944316443274607
--,1316.25,1.8697843768658302
--,1705.0,1.4615607452851427
--,2210.0,1.410175692031419
--,2865.0,1.1464092085801116
--,3717.5,1.0108131922853918
--,4826.25,0.9993476296108421
all,38.75,1.0489250794912586
all,42.5,1.071750492014004
all,48.75,1.0462253983894476
all,56.25,0.9878548603276412
all,66.25,1.1312333972545359
all,80.0,1.165428873409362
all,96.25,1.3281256503733583
all,117.5,1.4995256309820393
all,146.25,1.6457890823385612
all,182.5,1.8736463660918312
all,230.0,1.812558643435987
all,292.5,2.029780381436246
all,372.5,2.154843708847059
all,476.25,2.2794805589363243
all,612.5,2.1833749092155723
all,790.0,2.03122731499385
all,1018.75,2.067743839815796
all,1316.25,1.8596463200919706
all,1705.0,1.6215408146537262
all,2210.0,1.497531127998585
all,2865.0,1.216308455402409
all,3717.5,1.055045992532258
all,4826.25,0.9962557359195212
