orientation,chr_distance,peak_score,n
+-,105.0,1.0268392548960046,6
+-,114.75,1.1328080397580687,8
+-,122.425,1.0881142438283529,3
+-,129.1525,1.1708498872714035,8
+-,137.89825000000002,1.0711309859632656,5
+-,164.0480425,0.9962029589358583,8
+-,183.26245525000004,1.0523208526670191,8
+-,208.24119182500004,1.1194558531585719,13
+-,240.71354937250007,1.059391731818332,12
+-,282.9276141842501,0.990635522227882,11
+-,337.8058984395251,1.0042948155985703,14
+-,409.1476679713826,1.0767994353875,19
+-,501.8919683627974,1.0115294648110738,14
+-,622.4595588716368,1.0389893194259947,41
+-,779.1974265331277,1.016267222340462,39
+-,982.956654493066,1.0059703245192417,60
+-,1247.843650840986,0.9999583509582353,68
+-,1592.1967460932817,0.9947872556500787,78
+-,2039.855769921266,0.9952848315687469,89
+-,2621.812500897646,0.998425542717749,129
+-,3378.35625116694,0.9923618025494869,106
+-,4361.8631265170225,0.9994792449503569,109
+-,5640.42206447213,0.9979879486063732,68
+-,7302.548683813768,1.0002710699177206,1
-+,95.0,1.039423424254002,11
-+,122.425,1.036419371849312,3
-+,137.89825000000002,1.0474658873509575,2
-+,164.0480425,1.202926253646145,10
-+,183.26245525000004,1.194196894775847,9
-+,208.24119182500004,1.1163069103698011,15
-+,240.71354937250007,1.0746239694737127,10
-+,282.9276141842501,1.0946147656740435,7
-+,337.8058984395251,1.0976793108657321,11
-+,409.1476679713826,1.0202506716935187,19
-+,501.8919683627974,1.0865372753119582,29
-+,622.4595588716368,1.0375329604717995,36
-+,779.1974265331277,1.007876144642831,44
-+,982.956654493066,1.0093841437968603,44
-+,1247.843650840986,0.9908795039420217,69
-+,1592.1967460932817,0.9962180718482372,80
-+,2039.855769921266,0.9941830202626345,94
-+,2621.812500897646,1.0007023065010336,117
-+,3378.35625116694,0.9961752063880114,114
-+,4361.8631265170225,0.9936517978789865,106
-+,5640.42206447213,0.995415344323336,61
++,105.0,0.9921875055739912,2
++,114.75,1.0650965446430383,3
++,122.425,1.0725150487400346,3
++,137.89825000000002,1.1136974922050311,3
++,149.267725,1.0721731357459519,5
++,164.0480425,1.0832395538363921,5
++,183.26245525000004,1.0181068124726689,6
++,208.24119182500004,1.0261814435018308,10
++,240.71354937250007,1.0500010982545314,4
++,282.9276141842501,1.0367197503458276,8
++,337.8058984395251,1.0791205366572694,21
++,409.1476679713826,1.0627098264695416,12
++,501.8919683627974,1.0251887094945897,34
++,622.4595588716368,1.033495437843937,27
++,779.1974265331277,1.016417808439263,39
++,982.956654493066,1.0201390271602868,54
++,1247.843650840986,0.9938953554210184,64
++,1592.1967460932817,0.9969658534847721,84
++,2039.855769921266,0.9971387514058376,89
++,2621.812500897646,0.9907347324668727,111
++,3378.35625116694,0.9943916880566093,111
++,4361.8631265170225,0.9929596643776354,98
++,5640.42206447213,1.0014938224993237,55
++,7302.548683813768,0.9998205439961032,2
--,95.0,1.0532563102397647,3
--,114.75,1.1054972336658775,8
--,122.425,0.9944167216916425,3
--,137.89825000000002,1.0438222310492467,8
--,208.24119182500004,1.0333942720465366,3
--,240.71354937250007,1.07114888086527,5
--,282.9276141842501,1.1195756344850092,14
--,337.8058984395251,1.0607701401959853,26
--,409.1476679713826,1.0997888208235154,29
--,501.8919683627974,1.0378597340568443,23
--,622.4595588716368,1.043830221347664,33
--,779.1974265331277,1.030378937777127,42
--,982.956654493066,1.0049155089087827,44
--,1247.843650840986,0.9989820520764661,60
--,1592.1967460932817,0.9922346702567432,72
--,2039.855769921266,0.9976864478667324,98
--,2621.812500897646,0.9999323604856278,154
--,3378.35625116694,0.9913162234301863,103
--,4361.8631265170225,0.9969486694375431,96
--,5640.42206447213,0.9981607158883457,89
all,95.0,1.0711751671058978,14
all,105.0,1.0281609328805612,8
all,114.75,1.1842767010407564,19
all,122.425,1.1248688158632025,12
all,129.1525,1.1708498872714035,8
all,137.89825000000002,1.1501266765975717,18
all,149.267725,1.0721731357459519,5
all,164.0480425,1.1682878229798743,23
all,183.26245525000004,1.1643255828420531,23
all,208.24119182500004,1.1465625646764397,41
all,240.71354937250007,1.1335780696028006,31
all,282.9276141842501,1.1208216078779327,40
all,337.8058984395251,1.1065804545032243,72
all,409.1476679713826,1.1203686727469786,79
all,501.8919683627974,1.0765429295427014,100
all,622.4595588716368,1.0704702130482877,137
all,779.1974265331277,1.0354328263481052,164
all,982.956654493066,1.0212363500204626,202
all,1247.843650840986,0.9919233256923473,261
all,1592.1967460932817,0.989395588161877,314
all,2039.855769921266,0.9902330021138053,370
all,2621.812500897646,0.9938582077038842,511
all,3378.35625116694,0.9824717257723765,434
all,4361.8631265170225,0.9880749793635663,409
all,5640.42206447213,0.9944717372622129,273
all,7302.548683813768,1.000090858501098,3
