orientation,chr_distance,peak_score,n
+-,104.75,1.3694814134579885,6
+-,112.425,1.7135814354356227,8
+-,119.1525,1.268566655186385,3
+-,127.89825,1.5040763295687156,8
+-,139.267725,1.191990115871666,5
+-,154.0480425,1.0005829192536553,2
+-,173.26245525000004,0.978099259340931,14
+-,198.24119182500004,1.1767779812888755,5
+-,230.71354937250007,1.2548524140268618,17
+-,272.9276141842501,1.0174391802266776,14
+-,327.8058984395251,0.9612867273376102,11
+-,399.1476679713826,1.2050267035630224,22
+-,491.8919683627974,1.0041997629036956,14
+-,612.4595588716368,1.052803778130068,38
+-,769.1974265331277,0.988288044160301,42
+-,972.956654493066,0.9854609263548199,58
+-,1237.843650840986,0.9873213132844436,63
+-,1582.1967460932817,0.9871968247115678,79
+-,2029.855769921266,0.9884287327553218,91
+-,2611.812500897646,0.9860107523673327,130
+-,3368.35625116694,0.9912170367779644,108
+-,4351.8631265170225,0.990016464511509,107
+-,5630.42206447213,0.995075407738774,71
+-,7292.548683813768,0.9999025306910434,1
-+,95.0,1.3660293960031293,11
-+,119.1525,1.1504912373846519,3
-+,139.267725,1.0777172267752455,2
-+,154.0480425,1.442372933366672,5
-+,173.26245525000004,2.5950548820335655,11
-+,198.24119182500004,1.4714618339785506,18
-+,230.71354937250007,0.9905401198371248,3
-+,272.9276141842501,1.3339663171992768,11
-+,327.8058984395251,1.2928097341414189,14
-+,399.1476679713826,1.005883418631604,17
-+,491.8919683627974,1.1114552966324043,28
-+,612.4595588716368,1.0899321495201453,37
-+,769.1974265331277,0.9866015625712524,39
-+,972.956654493066,0.9997801387248124,49
-+,1237.843650840986,0.9863780604409096,69
-+,1582.1967460932817,0.9946352360095011,82
-+,2029.855769921266,0.9911626108166984,91
-+,2611.812500897646,0.9874911269199993,118
-+,3368.35625116694,0.991045362271206,116
-+,4351.8631265170225,0.9922198841157119,106
-+,5630.42206447213,0.992424615100173,61
++,104.75,1.021910024675063,2
++,112.425,1.2573144505002303,3
++,119.1525,1.2343771287676062,3
++,139.267725,1.6709563464248576,3
++,154.0480425,1.4327643781097468,8
++,173.26245525000004,1.2590165334417371,5
++,198.24119182500004,1.0536065567498765,11
++,230.71354937250007,1.230813802727208,6
++,272.9276141842501,1.072877902669925,6
++,327.8058984395251,1.1473054136175107,20
++,399.1476679713826,1.4102950360914823,15
++,491.8919683627974,1.016731087246666,30
++,612.4595588716368,1.096799910069034,29
++,769.1974265331277,1.0817657772774811,39
++,972.956654493066,1.0059411360371466,52
++,1237.843650840986,0.9739709100712929,66
++,1582.1967460932817,0.9863213852092181,84
++,2029.855769921266,0.9876300176374776,87
++,2611.812500897646,0.9805434322191148,112
++,3368.35625116694,0.992456998093829,113
++,4351.8631265170225,0.9898026205137747,99
++,5630.42206447213,0.9908308733561557,55
++,7292.548683813768,0.9999068435854261,2
--,95.0,1.1798294157296785,3
--,112.425,1.492619245085476,8
--,119.1525,0.9999999084784472,3
--,139.267725,1.1570922189103148,8
--,198.24119182500004,1.0668798805338646,3
--,272.9276141842501,1.4627631698230945,16
--,327.8058984395251,1.1172520438290807,26
--,399.1476679713826,1.2574876405390518,26
--,491.8919683627974,1.05863288812554,27
--,612.4595588716368,0.9927509111145456,33
--,769.1974265331277,1.0067169733323669,44
--,972.956654493066,0.9922618215163097,44
--,1237.843650840986,0.9892590053296706,58
--,1582.1967460932817,0.9964886152777575,74
--,2029.855769921266,0.9848899874117476,96
--,2611.812500897646,0.9934473616896343,152
--,3368.35625116694,0.9926917662525226,106
--,4351.8631265170225,0.9947008317986186,96
--,5630.42206447213,0.9949283985012808,90
all,95.0,1.433181917572748,14
all,104.75,1.3520705899380572,8
all,112.425,1.880681318699264,19
all,119.1525,1.4205716528380157,12
all,127.89825,1.5040763295687156,8
all,139.267725,1.5892750525292505,18
all,154.0480425,1.603440909892179,15
all,173.26245525000004,2.0146334314443157,30
all,198.24119182500004,1.454693731313364,37
all,230.71354937250007,1.3427858949706648,26
all,272.9276141842501,1.4805558625202726,47
all,327.8058984395251,1.2699246144140222,71
all,399.1476679713826,1.461626134701042,80
all,491.8919683627974,1.1147558324580027,99
all,612.4595588716368,1.128283513434378,137
all,769.1974265331277,1.0398478316921311,164
all,972.956654493066,0.9903754854003404,203
all,1237.843650840986,0.95845607373434,256
all,1582.1967460932817,0.9757393346789518,319
all,2029.855769921266,0.9660131131177272,365
all,2611.812500897646,0.9649912520689519,512
all,3368.35625116694,0.9752329136250517,443
all,4351.8631265170225,0.9740709759540399,408
all,5630.42206447213,0.9781873356147747,277
all,7292.548683813768,0.9998097102922932,3
