orientation,chr_distance,peak_score,n
+-,105.0,1.0677124395385575,6
+-,114.75,1.2447349823372797,8
+-,122.425,1.5632982624480691,3
+-,129.1525,1.8858575227970633,8
+-,137.89825000000002,1.433903480220177,5
+-,164.0480425,1.2322515386194328,8
+-,183.26245525000004,1.3525964518890958,8
+-,208.24119182500004,1.5321069008667358,13
+-,240.71354937250007,1.373611582832647,12
+-,282.9276141842501,1.2138959169859846,11
+-,337.8058984395251,1.1555569063292077,14
+-,409.1476679713826,1.7121879464047625,19
+-,501.8919683627974,1.352638869328223,14
+-,622.4595588716368,1.4715007803775522,41
+-,779.1974265331277,1.6101358027422328,39
+-,982.956654493066,1.52201952961991,60
+-,1247.843650840986,1.4161300687084843,68
+-,1592.1967460932817,1.3488390182139427,78
+-,2039.855769921266,1.1847518669075854,89
+-,2621.812500897646,1.0858947931894312,129
+-,3378.35625116694,0.991508667245463,106
+-,4361.8631265170225,0.9793975594617762,109
+-,5640.42206447213,0.9750568244330439,68
+-,7302.548683813768,0.9997724526128325,1
-+,95.0,1.099828631713648,11
-+,122.425,1.0187369592990636,3
-+,137.89825000000002,1.1237513223663331,2
-+,164.0480425,1.6419547014030507,10
-+,183.26245525000004,1.5370982006069218,9
-+,208.24119182500004,1.7177620207718172,15
-+,240.71354937250007,1.2121459199861542,10
-+,282.9276141842501,1.3928348151370316,7
-+,337.8058984395251,1.6143889312222197,11
-+,409.1476679713826,1.4410746676176345,19
-+,501.8919683627974,1.9248669206744125,29
-+,622.4595588716368,1.6277919090100954,36
-+,779.1974265331277,1.4907954117481121,44
-+,982.956654493066,1.6808262237711593,44
-+,1247.843650840986,1.4713098006180312,69
-+,1592.1967460932817,1.30372611576961,80
-+,2039.855769921266,1.1557013673635816,94
-+,2621.812500897646,1.164380396429987,117
-+,3378.35625116694,0.9973427025446078,114
-+,4361.8631265170225,0.9701981506158783,106
-+,5640.42206447213,0.9787582466768239,61
++,105.0,1.1516274089852305,2
++,114.75,1.0903801483877653,3
++,122.425,1.1030107882266027,3
++,137.89825000000002,1.2389228679320357,3
++,149.267725,1.2151688228390616,5
++,164.0480425,1.2981064999336493,5
++,183.26245525000004,1.3835946417540086,6
++,208.24119182500004,1.4601185800933367,10
++,240.71354937250007,1.1536668537601522,4
++,282.9276141842501,1.5814756532264587,8
++,337.8058984395251,1.7537840512914242,21
++,409.1476679713826,1.7303531959831073,12
++,501.8919683627974,1.8156546310824133,34
++,622.4595588716368,1.6651529918230306,27
++,779.1974265331277,1.8105431953605182,39
++,982.956654493066,1.8760326849476423,54
++,1247.843650840986,1.6029863391437076,64
++,1592.1967460932817,1.4550500721436301,84
++,2039.855769921266,1.204619869722919,89
++,2621.812500897646,1.0970741844147474,111
++,3378.35625116694,0.9811810927522014,111
++,4361.8631265170225,0.9621256515109948,98
++,5640.42206447213,0.9746915533058026,55
++,7302.548683813768,0.9990368721634573,2
--,95.0,1.0318842010953557,3
--,114.75,1.1832507735352875,8
--,122.425,1.019103222610724,3
--,137.89825000000002,1.0319902316845084,8
--,208.24119182500004,1.0026001996292908,3
--,240.71354937250007,1.24953836691892,5
--,282.9276141842501,1.477502901674954,14
--,337.8058984395251,1.5128417386795712,26
--,409.1476679713826,1.5392352916649017,29
--,501.8919683627974,1.3193463946153923,23
--,622.4595588716368,1.5274401616447437,33
--,779.1974265331277,1.4418908793187661,42
--,982.956654493066,1.4223488890740692,44
--,1247.843650840986,1.4919477560687482,60
--,1592.1967460932817,1.3025995144839537,72
--,2039.855769921266,1.1254013155799876,98
--,2621.812500897646,1.0650072884232493,154
--,3378.35625116694,0.9829959581934093,103
--,4361.8631265170225,0.9832524224879512,96
--,5640.42206447213,0.9839820437135207,89
all,95.0,1.1184470220073428,14
all,105.0,1.1783247588477166,8
all,114.75,1.3538045158868746,19
all,122.425,1.4616715714884179,12
all,129.1525,1.8858575227970633,8
all,137.89825000000002,1.461832954862139,18
all,149.267725,1.2151688228390616,5
all,164.0480425,1.6906381155845407,23
all,183.26245525000004,1.7653487126674192,23
all,208.24119182500004,1.8852981228376107,41
all,240.71354937250007,1.5307091451129593,31
all,282.9276141842501,1.7764978611173823,40
all,337.8058984395251,1.816138335513505,72
all,409.1476679713826,1.932821313754277,79
all,501.8919683627974,1.962249684387462,100
all,622.4595588716368,1.774879377667921,137
all,779.1974265331277,1.8160500145534615,164
all,982.956654493066,1.8778900181999367,202
all,1247.843650840986,1.6790791236121079,261
all,1592.1967460932817,1.4974526706669704,314
all,2039.855769921266,1.2404355409141912,370
all,2621.812500897646,1.145768198907393,511
all,3378.35625116694,0.9795689183378814,434
all,4361.8631265170225,0.9437384907935975,409
all,5640.42206447213,0.9387196090437984,273
all,7302.548683813768,0.9988124904588997,3
