orientation,chr_distance,peak_score,n
+-,105.0,1.7191963471190777,10
+-,114.75,1.808918300010189,8
+-,122.425,2.1840017614868104,5
+-,129.1525,2.094065420045277,14
+-,137.89825000000002,1.9927404499545662,12
+-,149.267725,2.1828694741321892,7
+-,164.0480425,2.0552916935664753,23
+-,183.26245525000004,2.259977021114504,16
+-,208.24119182500004,2.1252718372238624,27
+-,240.71354937250007,2.3914345948341165,36
+-,282.9276141842501,2.120541495565196,46
+-,337.8058984395251,1.9643954569738908,58
+-,409.1476679713826,1.9806379983151254,75
+-,501.8919683627974,1.9430759580027486,112
+-,622.4595588716368,1.9171828793592849,120
+-,779.1974265331277,1.7416400113647084,196
+-,982.956654493066,1.614897520301223,237
+-,1247.843650840986,1.3833770529015883,322
+-,1592.1967460932817,1.2119671156001923,383
+-,2039.855769921266,1.0344403530937032,475
+-,2621.812500897646,0.9453096953910627,615
+-,3378.35625116694,0.9067874754923068,734
+-,4361.8631265170225,0.9009236834996412,823
+-,5640.42206447213,0.9067450608288288,1073
+-,7302.548683813768,0.88157531449421,1242
-+,105.0,1.022103768629028,11
-+,114.75,0.9943834305055465,6
-+,122.425,0.9800077079811739,14
-+,129.1525,1.0459817633063597,11
-+,137.89825000000002,1.0859379240846483,10
-+,149.267725,1.0964321925959273,8
-+,164.0480425,1.0648895853591918,20
-+,183.26245525000004,1.1230524748122994,24
-+,208.24119182500004,1.138526204256071,22
-+,240.71354937250007,1.2255521460744352,30
-+,282.9276141842501,1.167209107345355,53
-+,337.8058984395251,1.2186177783877508,55
-+,409.1476679713826,1.1551988687856725,75
-+,501.8919683627974,1.1470634396248562,103
-+,622.4595588716368,1.1048326791866716,146
-+,779.1974265331277,1.1187760687838257,157
-+,982.956654493066,1.113167697454115,249
-+,1247.843650840986,1.0427511321742329,292
-+,1592.1967460932817,0.9751121555203074,371
-+,2039.855769921266,0.9430139716573254,458
-+,2621.812500897646,0.9209691085411223,574
-+,3378.35625116694,0.9266678134773494,701
-+,4361.8631265170225,0.9170821355220264,896
-+,5640.42206447213,0.9327981525153517,1175
-+,7302.548683813768,0.93515194831875,1452
++,105.0,1.340225466772441,9
++,114.75,1.4940209051721924,10
++,122.425,1.2320727216922687,5
++,129.1525,1.5043700520183436,4
++,137.89825000000002,1.240907606027587,10
++,149.267725,1.4466957865663628,15
++,164.0480425,1.4328649391454715,14
++,183.26245525000004,1.4160521332964924,22
++,208.24119182500004,1.5620386125374708,44
++,240.71354937250007,1.4836478856313966,32
++,282.9276141842501,1.435604560191306,52
++,337.8058984395251,1.4865421207862186,65
++,409.1476679713826,1.4590475199677255,79
++,501.8919683627974,1.4399813821286367,119
++,622.4595588716368,1.4299736269855032,129
++,779.1974265331277,1.345279643683745,163
++,982.956654493066,1.2785653526813276,194
++,1247.843650840986,1.1904790778948353,287
++,1592.1967460932817,1.0880893747586369,357
++,2039.855769921266,0.9773370865176495,467
++,2621.812500897646,0.9206704292436418,575
++,3378.35625116694,0.9302349425238401,764
++,4361.8631265170225,0.9290967956921994,837
++,5640.42206447213,0.9203551805030915,1083
++,7302.548683813768,0.9202960524654888,1418
--,105.0,1.2336432584397865,12
--,114.75,1.358080818640039,11
--,122.425,1.3187984023145556,10
--,129.1525,1.4358720626502264,14
--,137.89825000000002,1.395606976932926,9
--,149.267725,1.6185166157837303,12
--,164.0480425,1.6288000205545679,25
--,183.26245525000004,1.5328167895925007,22
--,208.24119182500004,1.4669565343873057,30
--,240.71354937250007,1.5909592656946057,25
--,282.9276141842501,1.630754704576722,56
--,337.8058984395251,1.5744325751389932,66
--,409.1476679713826,1.513755124186813,85
--,501.8919683627974,1.4871827356318974,118
--,622.4595588716368,1.4895241401571027,146
--,779.1974265331277,1.3953978729684924,149
--,982.956654493066,1.281665590636521,229
--,1247.843650840986,1.2153458838807822,292
--,1592.1967460932817,1.045870906749821,366
--,2039.855769921266,0.9818605572470827,487
--,2621.812500897646,0.9324433152106539,628
--,3378.35625116694,0.9288957207170974,701
--,4361.8631265170225,0.9234613159609811,899
--,5640.42206447213,0.9192348688687814,1088
--,7302.548683813768,0.9275685797634976,1305
all,105.0,1.318365026992215,42
all,114.75,1.430795943983617,35
all,122.425,1.284465536098564,34
all,129.1525,1.5414848361783298,43
all,137.89825000000002,1.424422880373617,41
all,149.267725,1.5405137127539266,42
all,164.0480425,1.565324036511956,82
all,183.26245525000004,1.5133382696634439,84
all,208.24119182500004,1.5889112539983155,123
all,240.71354937250007,1.704300119670479,123
all,282.9276141842501,1.565145576728471,207
all,337.8058984395251,1.562153615929103,244
all,409.1476679713826,1.5235327652566424,314
all,501.8919683627974,1.5072977635624816,452
all,622.4595588716368,1.4567028231339805,541
all,779.1974265331277,1.419673995624672,665
all,982.956654493066,1.319044875496205,909
all,1247.843650840986,1.2123412989870748,1193
all,1592.1967460932817,1.0823661407958793,1477
all,2039.855769921266,0.9847027005533147,1887
all,2621.812500897646,0.9304873940877348,2392
all,3378.35625116694,0.9228407660440767,2900
all,4361.8631265170225,0.9174046534729146,3455
all,5640.42206447213,0.9195964034588191,4419
all,7302.548683813768,0.9157963385386041,5417
