orientation,chr_distance,peak_score
+-,114.75,0.9403384259929537
+-,122.425,0.9810413880198455
+-,129.1525,0.9800291324819431
+-,137.89825000000002,0.9928283916372698
+-,164.0480425,1.0029540265248351
+-,183.26245525000004,1.0015274059325028
+-,208.24119182500004,0.9927579972414075
+-,240.71354937250007,1.0480136393493529
+-,282.9276141842501,1.0190777317523536
+-,337.8058984395251,1.039317715075632
+-,409.1476679713826,1.0237946454227635
+-,501.8919683627974,1.0706335627700994
+-,622.4595588716368,1.0012517540450177
+-,779.1974265331277,1.0319917589826606
+-,982.956654493066,1.023158145483273
+-,1247.843650840986,1.0328313053507887
+-,1592.1967460932817,1.0356487229660496
+-,2039.855769921266,0.9976683667077676
+-,2621.812500897646,0.9985860017866627
+-,3378.35625116694,0.9900760312454988
+-,4361.8631265170225,0.9993866755214533
+-,5640.42206447213,0.9978809990744657
+-,7302.548683813768,0.9993505003865966
-+,105.0,0.925433821055613
-+,114.75,0.9720397178999625
-+,122.425,0.9684550484779837
-+,129.1525,0.9850965290037987
-+,137.89825000000002,0.9833501694916298
-+,149.267725,0.9991430116426988
-+,164.0480425,0.9939330482968928
-+,183.26245525000004,1.0112693005254714
-+,208.24119182500004,1.006168646650318
-+,240.71354937250007,1.0188159079606294
-+,282.9276141842501,1.0044513241087907
-+,337.8058984395251,0.9923096046705233
-+,409.1476679713826,1.0276724443021577
-+,501.8919683627974,1.0135384446624698
-+,622.4595588716368,1.042968353779134
-+,779.1974265331277,1.0149036780311493
-+,982.956654493066,1.0429565907316065
-+,1247.843650840986,1.0195516934616324
-+,1592.1967460932817,1.0181279913494024
-+,2039.855769921266,1.0104202219881007
-+,2621.812500897646,1.012435251944599
-+,3378.35625116694,0.9990773668695367
-+,4361.8631265170225,0.9923579461575724
-+,5640.42206447213,0.9983912406241594
-+,7302.548683813768,0.9995601292500021
++,105.0,0.9601486262736096
++,114.75,0.9430720911244554
++,122.425,0.9746977326625159
++,137.89825000000002,0.9938419701783668
++,164.0480425,1.0009466101580364
++,183.26245525000004,0.9965848049311656
++,208.24119182500004,1.0107121355894213
++,240.71354937250007,0.9867522476379934
++,282.9276141842501,1.0221540010604646
++,337.8058984395251,1.038462529191347
++,409.1476679713826,1.0483589097707626
++,501.8919683627974,1.0370603048127047
++,622.4595588716368,1.0299898202789772
++,779.1974265331277,1.0351664387826935
++,982.956654493066,1.036174258795602
++,1247.843650840986,1.0258006728503961
++,1592.1967460932817,1.0306119229243438
++,2039.855769921266,1.0061164010152437
++,2621.812500897646,1.0160169527331429
++,3378.35625116694,0.9945785707820796
++,4361.8631265170225,1.00197472266285
++,5640.42206447213,0.9987744699009866
++,7302.548683813768,0.9992318787503656
--,114.75,0.9507490317850984
--,137.89825000000002,0.9869132653122352
--,149.267725,0.9981231357421295
--,164.0480425,0.9946235448904355
--,183.26245525000004,1.0145128650761561
--,208.24119182500004,1.0225303154405856
--,240.71354937250007,1.0329687183946752
--,282.9276141842501,0.9964142597214196
--,337.8058984395251,0.987405984469494
--,409.1476679713826,1.0388039812567014
--,501.8919683627974,0.996283188179959
--,622.4595588716368,1.0289366580786448
--,779.1974265331277,1.0281541258951932
--,982.956654493066,1.0278438513980916
--,1247.843650840986,1.0248328829532822
--,1592.1967460932817,1.032580736573836
--,2039.855769921266,1.0086803734371697
--,2621.812500897646,1.003105105158456
--,3378.35625116694,0.9947685514172173
--,4361.8631265170225,0.9962220691035403
--,5640.42206447213,0.9984554117851325
--,7302.548683813768,0.9999425108710158
all,105.0,0.9411219060280368
all,114.75,0.9491561784548141
all,122.425,0.9708198629594627
all,129.1525,0.9801189951347383
all,137.89825000000002,0.9894258021278831
all,149.267725,0.9994249958937946
all,164.0480425,0.9998344074289127
all,183.26245525000004,1.0146117066242415
all,208.24119182500004,1.0168185345141665
all,240.71354937250007,1.041977868404247
all,282.9276141842501,1.018815481456068
all,337.8058984395251,1.0194002277794274
all,409.1476679713826,1.0520034453216947
all,501.8919683627974,1.0458646774260316
all,622.4595588716368,1.0372141853599985
all,779.1974265331277,1.0354357598111728
all,982.956654493066,1.0420201828251703
all,1247.843650840986,1.0335122194130066
all,1592.1967460932817,1.038338155818884
all,2039.855769921266,1.0079079948626055
all,2621.812500897646,1.0098632308245408
all,3378.35625116694,0.9916634954981749
all,4361.8631265170225,0.9955062339479193
all,5640.42206447213,0.9960757311623789
all,7302.548683813768,0.9981439890750718
