orientation,chr_distance,peak_score,n
+-,105.0,0.9736186119074121,6
+-,114.75,0.9969284715928489,8
+-,122.425,1.015946376167926,3
+-,129.1525,1.041889581713119,8
+-,137.89825000000002,1.0275335630089064,5
+-,164.0480425,1.0711927005360535,8
+-,183.26245525000004,1.0125528373703896,8
+-,208.24119182500004,1.0043809014824372,13
+-,240.71354937250007,0.9820840020424242,12
+-,282.9276141842501,0.9409136352514098,11
+-,337.8058984395251,0.9309648435423012,14
+-,409.1476679713826,1.045688182983845,19
+-,501.8919683627974,1.0959446157774346,14
+-,622.4595588716368,1.3018626167445115,41
+-,779.1974265331277,1.3677618552808348,39
+-,982.956654493066,1.1318024636120372,60
+-,1247.843650840986,1.1774626690617063,68
+-,1592.1967460932817,1.0203298870249113,78
+-,2039.855769921266,1.0511987133228111,89
+-,2621.812500897646,0.9992640111278402,129
+-,3378.35625116694,1.0033952496097605,106
+-,4361.8631265170225,0.989895657296153,109
+-,5640.42206447213,0.9886912179850583,68
+-,7302.548683813768,1.0001087991415325,1
-+,95.0,0.9513550277981099,11
-+,122.425,1.031172800896325,3
-+,137.89825000000002,1.0042998638193077,2
-+,164.0480425,1.0435680886620635,10
-+,183.26245525000004,1.008692293094079,9
-+,208.24119182500004,1.0800939569724552,15
-+,240.71354937250007,1.1072526176929687,10
-+,282.9276141842501,1.040802733753982,7
-+,337.8058984395251,1.0845071317306672,11
-+,409.1476679713826,1.0767842706858186,19
-+,501.8919683627974,0.9715843823652033,29
-+,622.4595588716368,1.0843111300274113,36
-+,779.1974265331277,1.1490752202313042,44
-+,982.956654493066,1.1719409386474544,44
-+,1247.843650840986,1.0796698718665683,69
-+,1592.1967460932817,1.1727006735455308,80
-+,2039.855769921266,1.0501758423745085,94
-+,2621.812500897646,1.0628414726360407,117
-+,3378.35625116694,1.015936243274708,114
-+,4361.8631265170225,0.9934453931134568,106
-+,5640.42206447213,0.9990044988834916,61
++,105.0,0.971996871622649,2
++,114.75,0.9741912286920988,3
++,122.425,0.9846505865304718,3
++,137.89825000000002,1.0796722057953523,3
++,149.267725,1.066917556156917,5
++,164.0480425,0.9936207699463786,5
++,183.26245525000004,1.0471814794313778,6
++,208.24119182500004,1.055478097116322,10
++,240.71354937250007,1.0208676382823438,4
++,282.9276141842501,1.0130183493945808,8
++,337.8058984395251,0.9765197612891263,21
++,409.1476679713826,1.0295724820884298,12
++,501.8919683627974,1.3133360038685704,34
++,622.4595588716368,1.0426716234507687,27
++,779.1974265331277,1.3139385342625647,39
++,982.956654493066,1.1107462584090755,54
++,1247.843650840986,1.1161811289888706,64
++,1592.1967460932817,1.0737069157327497,84
++,2039.855769921266,1.150654172616329,89
++,2621.812500897646,1.0127685701183418,111
++,3378.35625116694,0.9947946486792442,111
++,4361.8631265170225,0.9879504563026444,98
++,5640.42206447213,0.9862898679892418,55
++,7302.548683813768,0.9992441598913265,2
--,95.0,0.9399315903867899,3
--,114.75,1.0411015746581946,8
--,122.425,0.9602720827966125,3
--,137.89825000000002,0.9902571664441545,8
--,208.24119182500004,1.0133429204038704,3
--,240.71354937250007,0.9583695458944176,5
--,282.9276141842501,1.0393551787214623,14
--,337.8058984395251,1.0095185999865477,26
--,409.1476679713826,1.0926834390643902,29
--,501.8919683627974,1.1270806946491934,23
--,622.4595588716368,0.99104583458943,33
--,779.1974265331277,1.1163684399207825,42
--,982.956654493066,1.2021019803608164,44
--,1247.843650840986,1.0810652180754852,60
--,1592.1967460932817,1.1326023549523625,72
--,2039.855769921266,1.0471136168542405,98
--,2621.812500897646,1.0414355443632501,154
--,3378.35625116694,1.0283542423768157,103
--,4361.8631265170225,0.9966329109203544,96
--,5640.42206447213,1.0060066102091278,89
all,95.0,0.9480737323450373,14
all,105.0,0.969534087788817,8
all,114.75,1.034625764868663,19
all,122.425,1.0139601832533292,12
all,129.1525,1.041889581713119,8
all,137.89825000000002,1.0645890176511035,18
all,149.267725,1.066917556156917,5
all,164.0480425,1.0767506143146641,23
all,183.26245525000004,1.04519440856857,23
all,208.24119182500004,1.0803191274294692,41
all,240.71354937250007,1.0396894821179623,31
all,282.9276141842501,1.0151196554009383,40
all,337.8058984395251,0.996077281859009,72
all,409.1476679713826,1.1090563671417775,79
all,501.8919683627974,1.2083353166208126,100
all,622.4595588716368,1.1492529130596014,137
all,779.1974265331277,1.3463741744414552,164
all,982.956654493066,1.2121054349060991,202
all,1247.843650840986,1.1602323619188408,261
all,1592.1967460932817,1.1394305896456671,314
all,2039.855769921266,1.103688986957579,370
all,2621.812500897646,1.0410730091016076,511
all,3378.35625116694,1.0170386897046513,434
all,4361.8631265170225,0.985230241575323,409
all,5640.42206447213,0.989199407775077,273
all,7302.548683813768,0.999354083494201,3
