orientation,chr_distance,peak_score,n
+-,105.0,0.9638085538463009,6
+-,114.75,0.9493872192909171,8
+-,122.425,0.9664138824914508,3
+-,129.1525,0.9719721281208242,8
+-,137.89825000000002,0.9778902513353183,5
+-,164.0480425,0.9606904838712866,8
+-,183.26245525000004,1.040493809939815,8
+-,208.24119182500004,1.0262427104457879,13
+-,240.71354937250007,0.9765229203993271,12
+-,282.9276141842501,1.0007176642056868,11
+-,337.8058984395251,1.0528292090648963,14
+-,409.1476679713826,1.0490809013626479,19
+-,501.8919683627974,1.033252336892074,14
+-,622.4595588716368,1.0720415214773316,41
+-,779.1974265331277,0.9989910370765003,39
+-,982.956654493066,1.0513566102920273,60
+-,1247.843650840986,1.0377969747861462,68
+-,1592.1967460932817,1.0261896443216898,78
+-,2039.855769921266,1.0169790619485992,89
+-,2621.812500897646,1.0019278510778864,129
+-,3378.35625116694,0.9890163850691016,106
+-,4361.8631265170225,0.9999011802518905,109
+-,5640.42206447213,0.9938301165646094,68
+-,7302.548683813768,1.0002729729276825,1
-+,95.0,0.9775370194441527,11
-+,122.425,0.9612514848831182,3
-+,137.89825000000002,1.0059072606288764,2
-+,164.0480425,1.030854837727434,10
-+,183.26245525000004,1.0622396448432596,9
-+,208.24119182500004,0.9678426898106521,15
-+,240.71354937250007,1.0376682577106553,10
-+,282.9276141842501,1.0520582279172874,7
-+,337.8058984395251,1.0227358848351604,11
-+,409.1476679713826,0.9729105076209397,19
-+,501.8919683627974,1.0449580822637783,29
-+,622.4595588716368,1.0519650224155128,36
-+,779.1974265331277,1.0756565535616494,44
-+,982.956654493066,1.0543991909927866,44
-+,1247.843650840986,1.027771603659816,69
-+,1592.1967460932817,1.0208146675401357,80
-+,2039.855769921266,1.0122222293331793,94
-+,2621.812500897646,1.0062373425502398,117
-+,3378.35625116694,0.9934212598359637,114
-+,4361.8631265170225,1.002449983946545,106
-+,5640.42206447213,0.9984810284336678,61
++,105.0,0.9403326821497877,2
++,114.75,0.9641183010082173,3
++,122.425,0.9936174551100628,3
++,137.89825000000002,1.0115985582375326,3
++,149.267725,0.9684965480813075,5
++,164.0480425,1.0020707309160155,5
++,183.26245525000004,0.9751169607315469,6
++,208.24119182500004,1.0378877635459371,10
++,240.71354937250007,1.0304196390610225,4
++,282.9276141842501,1.0219851185605482,8
++,337.8058984395251,1.0319774267533373,21
++,409.1476679713826,1.0028457023475819,12
++,501.8919683627974,1.0618563790519702,34
++,622.4595588716368,0.9780299891963539,27
++,779.1974265331277,0.9900944896715664,39
++,982.956654493066,1.0942401522393528,54
++,1247.843650840986,1.0501258498917632,64
++,1592.1967460932817,1.0147192457005223,84
++,2039.855769921266,1.0008344813667758,89
++,2621.812500897646,1.0076367859481279,111
++,3378.35625116694,0.9887881340580514,111
++,4361.8631265170225,1.0015597470885433,98
++,5640.42206447213,0.9967316413234382,55
++,7302.548683813768,0.9994856705405317,2
--,95.0,0.9933476415055946,3
--,114.75,0.9481417914162135,8
--,122.425,0.9771672424236479,3
--,137.89825000000002,1.0176751405349929,8
--,208.24119182500004,0.9838749076101828,3
--,240.71354937250007,1.0326105765017324,5
--,282.9276141842501,1.057265800715975,14
--,337.8058984395251,1.022029620069551,26
--,409.1476679713826,1.1436718194057671,29
--,501.8919683627974,0.9782214556987284,23
--,622.4595588716368,1.031107415920768,33
--,779.1974265331277,1.0659890125464742,42
--,982.956654493066,1.0396908136916545,44
--,1247.843650840986,1.0250710987473304,60
--,1592.1967460932817,1.0285961842168123,72
--,2039.855769921266,0.9927233101655546,98
--,2621.812500897646,1.0142555401135311,154
--,3378.35625116694,1.000252120520803,103
--,4361.8631265170225,1.0003137802985176,96
--,5640.42206447213,0.9998902664942417,89
all,95.0,0.9952581760188052,14
all,105.0,0.9532671793882044,8
all,114.75,0.950906984665006,19
all,122.425,0.9634427730870786,12
all,129.1525,0.9719721281208242,8
all,137.89825000000002,1.0199582654733261,18
all,149.267725,0.9684965480813075,5
all,164.0480425,1.0020646897000633,23
all,183.26245525000004,1.050721152403927,23
all,208.24119182500004,1.0095631391611481,41
all,240.71354937250007,1.0352652470593873,31
all,282.9276141842501,1.0649864032286287,40
all,337.8058984395251,1.0523232746649387,72
all,409.1476679713826,1.0781040638276667,79
all,501.8919683627974,1.0496425924636694,100
all,622.4595588716368,1.0519033365889743,137
all,779.1974265331277,1.0492359780686802,164
all,982.956654493066,1.086461001734874,202
all,1247.843650840986,1.049810764558793,261
all,1592.1967460932817,1.0320622304081422,314
all,2039.855769921266,1.0085461586465063,370
all,2621.812500897646,1.011693159231411,511
all,3378.35625116694,0.9870948733252165,434
all,4361.8631265170225,1.0023863978512892,409
all,5640.42206447213,0.9923816893401711,273
all,7302.548683813768,0.9997586390837578,3
