orientation,chr_distance,peak_score,n
+-,114.75,1.0550884754120613,8
+-,122.425,1.205763472779945,8
+-,129.1525,1.521895976377397,9
+-,137.89825000000002,1.4646743873071655,14
+-,149.267725,1.3605161568006383,13
+-,164.0480425,1.4706241647048313,18
+-,183.26245525000004,1.2676367869144922,21
+-,208.24119182500004,1.23725130454512,26
+-,240.71354937250007,1.4463498684717562,30
+-,282.9276141842501,1.311080983461687,55
+-,337.8058984395251,1.2615270270270051,57
+-,409.1476679713826,1.2509093647478025,85
+-,501.8919683627974,1.2508854311939477,110
+-,622.4595588716368,1.1140132626166606,141
+-,779.1974265331277,1.0691528302662128,179
+-,982.956654493066,0.997233094089875,221
+-,1247.843650840986,0.9739056853617247,318
+-,1592.1967460932817,0.9670777553823288,392
+-,2039.855769921266,0.9679633720780966,492
+-,2621.812500897646,0.9623243040782898,601
+-,3378.35625116694,0.9598867372504934,710
+-,4361.8631265170225,0.9655805445793956,832
+-,5640.42206447213,0.9697466029416066,1085
+-,7302.548683813768,0.9657652605578997,1227
-+,114.75,1.2224434555181518,6
-+,122.425,1.15708501076775,7
-+,129.1525,1.3231556670143776,10
-+,137.89825000000002,1.1432739861483738,6
-+,149.267725,1.3782021218815443,12
-+,164.0480425,1.4240367535774303,21
-+,183.26245525000004,1.322205571279471,19
-+,208.24119182500004,1.408504589507898,34
-+,240.71354937250007,1.4287650552889124,30
-+,282.9276141842501,1.5597519669844233,55
-+,337.8058984395251,1.2915107759430022,67
-+,409.1476679713826,1.327245957193998,69
-+,501.8919683627974,1.2423847867849838,106
-+,622.4595588716368,1.1257508146297652,123
-+,779.1974265331277,1.0716672579533313,174
-+,982.956654493066,1.0030770675212262,242
-+,1247.843650840986,0.9806714320927238,309
-+,1592.1967460932817,0.9619381151095385,350
-+,2039.855769921266,0.9624368266647356,466
-+,2621.812500897646,0.9565679206743252,564
-+,3378.35625116694,0.9746156825815453,723
-+,4361.8631265170225,0.9633086220244801,887
-+,5640.42206447213,0.965238038604411,1168
-+,7302.548683813768,0.9785287532763732,1471
++,114.75,1.174589422990237,8
++,122.425,1.1367526329770703,13
++,129.1525,1.2111729591325586,11
++,137.89825000000002,1.2840109317653028,11
++,149.267725,1.2138320477496105,9
++,164.0480425,1.3368206266493254,16
++,183.26245525000004,1.4104569041268606,22
++,208.24119182500004,1.3300117458199237,30
++,240.71354937250007,1.4068958864821708,33
++,282.9276141842501,1.2775044860607971,46
++,337.8058984395251,1.3046633047937966,58
++,409.1476679713826,1.1855370246924521,77
++,501.8919683627974,1.2273726548134847,123
++,622.4595588716368,1.1253088673906049,144
++,779.1974265331277,1.053079900565835,140
++,982.956654493066,1.0195562377745864,216
++,1247.843650840986,0.96583995703804,292
++,1592.1967460932817,0.9752870442860457,363
++,2039.855769921266,0.9653266867046566,446
++,2621.812500897646,0.9644091740492634,610
++,3378.35625116694,0.961440630674097,746
++,4361.8631265170225,0.9714615721922994,884
++,5640.42206447213,0.967746376007842,1075
++,7302.548683813768,0.9791848683971442,1420
--,114.75,1.4800189453739085,13
--,122.425,1.064960333451867,6
--,129.1525,1.3539173994364282,13
--,137.89825000000002,1.373046904332351,10
--,149.267725,1.3178024724533017,8
--,164.0480425,1.3017506490330553,27
--,183.26245525000004,1.3995325203684903,22
--,208.24119182500004,1.4617116032232573,33
--,240.71354937250007,1.4149037813768022,30
--,282.9276141842501,1.2779149218163646,51
--,337.8058984395251,1.3404391181829778,62
--,409.1476679713826,1.2848458958509488,83
--,501.8919683627974,1.200899438777775,113
--,622.4595588716368,1.111585834825117,133
--,779.1974265331277,1.0571738852283437,172
--,982.956654493066,0.9839167642181376,230
--,1247.843650840986,0.9751975585053655,274
--,1592.1967460932817,0.9714494388439671,372
--,2039.855769921266,0.9595466193378515,483
--,2621.812500897646,0.9627739589406094,617
--,3378.35625116694,0.9769681772687815,721
--,4361.8631265170225,0.9601052701917191,852
--,5640.42206447213,0.9696037670514008,1091
--,7302.548683813768,0.9708844339491005,1299
all,114.75,1.4084704667878702,35
all,122.425,1.237515063989091,34
all,129.1525,1.5230271975841565,43
all,137.89825000000002,1.503579131995305,41
all,149.267725,1.4978874620076412,42
all,164.0480425,1.5034672912218636,82
all,183.26245525000004,1.4757793786159663,84
all,208.24119182500004,1.4657898229710127,123
all,240.71354937250007,1.5510679239041927,123
all,282.9276141842501,1.438923993705814,207
all,337.8058984395251,1.3714412974220007,244
all,409.1476679713826,1.3214331544473799,314
all,501.8919683627974,1.280604642219291,452
all,622.4595588716368,1.1516724318656102,541
all,779.1974265331277,1.0837387926196673,665
all,982.956654493066,1.0024353510446058,909
all,1247.843650840986,0.9657264113720617,1193
all,1592.1967460932817,0.9573789856248052,1477
all,2039.855769921266,0.9484018080084482,1887
all,2621.812500897646,0.9440502118717679,2392
all,3378.35625116694,0.9534951941240755,2900
all,4361.8631265170225,0.9487887025739996,3455
all,5640.42206447213,0.9542077557698945,4419
all,7302.548683813768,0.9590887560474627,5417
