orientation,chr_distance,peak_score
+-,42.5,2.853381894219404
+-,66.25,5.8324774111630004
+-,80.0,5.469640972008995
+-,96.25,5.534336850149203
+-,117.5,6.730219234167537
+-,146.25,6.312299994076534
+-,182.5,9.55038014088569
+-,230.0,4.263253741599263
+-,292.5,4.891385767296233
+-,372.5,7.77026885068812
+-,476.25,2.2869344785507026
+-,612.5,5.959662087612305
+-,790.0,5.476997340554364
+-,1018.75,2.280902906547689
+-,1316.25,1.1011598939995
+-,1705.0,0.9807597207937536
+-,2210.0,0.9662667728273002
+-,2865.0,0.988674865434607
+-,3717.5,0.9918392996488801
+-,4826.25,0.9997397421765444
-+,48.75,1.0406396170944503
-+,56.25,1.3332703486283841
-+,66.25,1.1217798650055162
-+,80.0,1.2506527541985797
-+,96.25,1.626946679909016
-+,117.5,1.5162428914642452
-+,146.25,1.3046989402315894
-+,182.5,2.1897000671550586
-+,230.0,1.8266650608341721
-+,292.5,1.6323466710862902
-+,372.5,1.2521746386079387
-+,476.25,1.8050465874894883
-+,612.5,1.4779171710506507
-+,790.0,1.0379645843423813
-+,1018.75,0.9560486779743368
-+,1316.25,0.9475745634629271
-+,1705.0,0.9740687353687877
-+,2210.0,0.9802198153415703
-+,2865.0,0.9899894434483903
-+,3717.5,0.9959660424525449
-+,4826.25,0.9999002479708077
++,38.75,1.6117351812345473
++,48.75,0.9887451108358738
++,56.25,2.227621159709635
++,66.25,1.9450816050210864
++,117.5,2.044737013407968
++,146.25,3.4487452946236865
++,182.5,4.3591877235666905
++,230.0,1.5230595114389431
++,292.5,2.1299329637105355
++,372.5,1.2316828709268812
++,476.25,1.1653979999307589
++,612.5,2.633453823589952
++,790.0,1.2086667960483202
++,1018.75,1.0862718746810898
++,1316.25,0.9930960016088306
++,1705.0,0.9762962303556371
++,2210.0,0.9864357826069324
++,2865.0,0.9867284317528108
++,3717.5,0.9943837862237741
++,4826.25,0.9998592299298271
--,66.25,2.269671464708133
--,96.25,2.402551547211751
--,117.5,3.3316120613439772
--,146.25,1.6019963523777312
--,182.5,4.406484278559071
--,230.0,3.59401314909387
--,292.5,4.569203955074253
--,372.5,3.961021540379305
--,476.25,3.47397849943206
--,612.5,3.7757046302427026
--,790.0,1.7262607742622373
--,1018.75,1.1149021471250085
--,1316.25,0.9608305331319922
--,1705.0,0.9658775534333519
--,2210.0,0.9754774928325581
--,2865.0,0.9824600447090309
--,3717.5,0.994397486461223
--,4826.25,0.9998459414453346
all,38.75,1.6117351812345473
all,42.5,2.853381894219404
all,48.75,1.0364859862784597
all,56.25,2.1003067008137712
all,66.25,3.730158228300312
all,80.0,3.7338492474048426
all,96.25,3.9420452020927232
all,117.5,4.508597486424437
all,146.25,4.587435298642781
all,182.5,7.041993940117936
all,230.0,3.68342510651937
all,292.5,4.21125670358925
all,372.5,5.66799833525932
all,476.25,3.264259734398889
all,612.5,4.008187687870922
all,790.0,2.7705374785461423
all,1018.75,1.6501139020309559
all,1316.25,0.9936429104076809
all,1705.0,0.8679366375015429
all,2210.0,0.8661717194302992
all,2865.0,0.8913465335686125
all,3717.5,0.9335023958837311
all,4826.25,0.9974696729121697
