orientation,chr_distance,peak_score,n
+-,105.0,1.0712894227305418,10
+-,114.75,1.1289928463359293,8
+-,122.425,1.2615466983961143,5
+-,129.1525,1.118528921281642,14
+-,137.89825000000002,1.2119707147186707,12
+-,149.267725,1.177008502645921,7
+-,164.0480425,1.2404456781942734,23
+-,183.26245525000004,1.2124106195104232,16
+-,208.24119182500004,1.230142984104066,27
+-,240.71354937250007,1.246859532460519,36
+-,282.9276141842501,1.1637335592439997,46
+-,337.8058984395251,1.208927728766077,58
+-,409.1476679713826,1.2143100186397713,75
+-,501.8919683627974,1.2064565660944084,112
+-,622.4595588716368,1.1843527936506175,120
+-,779.1974265331277,1.1812488799373713,196
+-,982.956654493066,1.1248085107074266,237
+-,1247.843650840986,1.1046669772810618,322
+-,1592.1967460932817,1.0877858026210032,383
+-,2039.855769921266,1.0198012697583052,475
+-,2621.812500897646,0.9879052229190172,615
+-,3378.35625116694,1.0024120095250215,734
+-,4361.8631265170225,0.9582493266552073,823
+-,5640.42206447213,0.9610905093535369,1073
+-,7302.548683813768,0.9902476141850745,1242
-+,105.0,0.9439285670772714,11
-+,114.75,0.9141024813254103,6
-+,122.425,0.9687876299155549,14
-+,129.1525,0.9960294837022181,11
-+,137.89825000000002,0.933414701248188,10
-+,149.267725,0.9895637484391556,8
-+,164.0480425,1.0140052233696848,20
-+,183.26245525000004,1.0528720959593065,24
-+,208.24119182500004,1.0227292335372413,22
-+,240.71354937250007,1.1126170682198215,30
-+,282.9276141842501,1.0591921728082665,53
-+,337.8058984395251,1.0302974621825631,55
-+,409.1476679713826,1.0076703747558153,75
-+,501.8919683627974,1.051636273991482,103
-+,622.4595588716368,1.0617624536585308,146
-+,779.1974265331277,1.045061921000964,157
-+,982.956654493066,1.0412917962103805,249
-+,1247.843650840986,1.0161533946639498,292
-+,1592.1967460932817,1.0025154580630613,371
-+,2039.855769921266,0.9789747635681989,458
-+,2621.812500897646,0.9910627781321046,574
-+,3378.35625116694,0.9742579562846301,701
-+,4361.8631265170225,0.9573487165902781,896
-+,5640.42206447213,0.9642787860902238,1175
-+,7302.548683813768,0.9875226144733851,1452
++,105.0,1.0467178022706785,9
++,114.75,1.0914030210448233,10
++,122.425,0.9833899450633619,5
++,129.1525,1.0801838561560633,4
++,137.89825000000002,1.0669639270774836,10
++,149.267725,1.1425115865808175,15
++,164.0480425,1.0740215076400745,14
++,183.26245525000004,1.1504747232431076,22
++,208.24119182500004,1.1392328544917305,44
++,240.71354937250007,1.1339206166153826,32
++,282.9276141842501,1.09611844347992,52
++,337.8058984395251,1.155216711108928,65
++,409.1476679713826,1.1208295949055838,79
++,501.8919683627974,1.1444414079833471,119
++,622.4595588716368,1.1209711091916073,129
++,779.1974265331277,1.0805866957478456,163
++,982.956654493066,1.0769992531387655,194
++,1247.843650840986,1.0569522829531974,287
++,1592.1967460932817,1.03567723670492,357
++,2039.855769921266,1.0088337099869455,467
++,2621.812500897646,0.9956972011383686,575
++,3378.35625116694,0.9750083652187596,764
++,4361.8631265170225,0.9862758669084707,837
++,5640.42206447213,0.9692987178590091,1083
++,7302.548683813768,0.9773151845904242,1418
--,105.0,0.9584535179275161,12
--,114.75,1.0454490658021522,11
--,122.425,1.0465823795159253,10
--,129.1525,1.0714031318529307,14
--,137.89825000000002,1.086914229760562,9
--,149.267725,1.1235100409018568,12
--,164.0480425,1.068922024773032,25
--,183.26245525000004,1.0839284059444472,22
--,208.24119182500004,1.0917841244741668,30
--,240.71354937250007,1.131772533538393,25
--,282.9276141842501,1.150234165254475,56
--,337.8058984395251,1.1849932436279094,66
--,409.1476679713826,1.135922744074826,85
--,501.8919683627974,1.139830489431358,118
--,622.4595588716368,1.1370782264770145,146
--,779.1974265331277,1.0842366920333053,149
--,982.956654493066,1.0964031831275376,229
--,1247.843650840986,1.0736424526534416,292
--,1592.1967460932817,1.05226436380415,366
--,2039.855769921266,0.9996871656802859,487
--,2621.812500897646,0.9822777786180221,628
--,3378.35625116694,0.9689083298929236,701
--,4361.8631265170225,0.9679962959362943,899
--,5640.42206447213,0.9607224198276894,1088
--,7302.548683813768,0.9899709732463913,1305
all,105.0,0.9984222708766319,42
all,114.75,1.0536353533774183,35
all,122.425,1.036656954138238,34
all,129.1525,1.0668295178673692,43
all,137.89825000000002,1.0807250338377061,41
all,149.267725,1.113621529727246,42
all,164.0480425,1.1027892428004265,82
all,183.26245525000004,1.1158833976024605,84
all,208.24119182500004,1.1268605899395618,123
all,240.71354937250007,1.161165196473624,123
all,282.9276141842501,1.1159025883515181,207
all,337.8058984395251,1.1471543871548686,244
all,409.1476679713826,1.1190723601568067,314
all,501.8919683627974,1.137319237663711,452
all,622.4595588716368,1.1228778908189776,541
all,779.1974265331277,1.1030774594118147,665
all,982.956654493066,1.0840661059213088,909
all,1247.843650840986,1.0641510674228487,1193
all,1592.1967460932817,1.044505003912845,1477
all,2039.855769921266,1.0018110575878423,1887
all,2621.812500897646,0.9890167618693873,2392
all,3378.35625116694,0.9802255781604157,2900
all,4361.8631265170225,0.967218325994742,3455
all,5640.42206447213,0.9638526480866759,4419
all,7302.548683813768,0.985793894503818,5417
