orientation,chr_distance,peak_score
+-,114.75,1.6399960532638254
+-,122.425,1.1143138590402824
+-,129.1525,1.725569253330036
+-,137.89825000000002,1.433276087348691
+-,164.0480425,3.2584129209222663
+-,183.26245525000004,1.7523366224573187
+-,208.24119182500004,2.0156771918232543
+-,240.71354937250007,2.784606211117545
+-,282.9276141842501,1.4240634961320155
+-,337.8058984395251,2.677213459825212
+-,409.1476679713826,1.725993973380453
+-,501.8919683627974,1.86549656370168
+-,622.4595588716368,2.1146953418604606
+-,779.1974265331277,2.12412605408156
+-,982.956654493066,1.8932692961668696
+-,1247.843650840986,1.2580575519737438
+-,1592.1967460932817,1.0204372781171624
+-,2039.855769921266,0.9345082783428891
+-,2621.812500897646,0.9339749875053722
+-,3378.35625116694,0.938517735272967
+-,4361.8631265170225,0.9479702794866148
+-,5640.42206447213,0.9630598950924303
+-,7302.548683813768,0.9961142793260465
-+,105.0,1.0729992350723183
-+,114.75,1.9623207672051217
-+,122.425,1.5783891371561087
-+,129.1525,2.2642178991186785
-+,137.89825000000002,2.512393045692955
-+,149.267725,1.2687710190734403
-+,164.0480425,1.4862202975263958
-+,183.26245525000004,2.43436296195522
-+,208.24119182500004,1.6967851512490917
-+,240.71354937250007,1.1758205283958114
-+,282.9276141842501,1.5435268277296093
-+,337.8058984395251,1.6300306700800031
-+,409.1476679713826,2.0794607412142043
-+,501.8919683627974,1.900528459732032
-+,622.4595588716368,2.9706942471948494
-+,779.1974265331277,2.051386929755108
-+,982.956654493066,1.2075587592591597
-+,1247.843650840986,1.2786441024023485
-+,1592.1967460932817,1.076844468375289
-+,2039.855769921266,0.9537890522780971
-+,2621.812500897646,0.9384329540545
-+,3378.35625116694,0.9382729714416765
-+,4361.8631265170225,0.9478690905405291
-+,5640.42206447213,0.9672369880737097
-+,7302.548683813768,0.9982615250885761
++,105.0,2.2917488275759212
++,114.75,2.722527619516969
++,122.425,1.8729427696356864
++,137.89825000000002,1.4521732114033459
++,164.0480425,1.6313585445268546
++,183.26245525000004,2.590389560900143
++,208.24119182500004,1.3077629635333712
++,240.71354937250007,1.2801592356280478
++,282.9276141842501,2.910451970279044
++,337.8058984395251,1.8712050870951211
++,409.1476679713826,3.4974558215810765
++,501.8919683627974,1.9478074178673648
++,622.4595588716368,1.89775919883652
++,779.1974265331277,1.5336333338564356
++,982.956654493066,1.3873620936613733
++,1247.843650840986,1.1940070475955389
++,1592.1967460932817,1.0267531509176182
++,2039.855769921266,0.9433823058284342
++,2621.812500897646,0.9240634922394083
++,3378.35625116694,0.9453385584313575
++,4361.8631265170225,0.9419561065916363
++,5640.42206447213,0.9647888352374717
++,7302.548683813768,0.9948595593261907
--,114.75,1.3767347791764364
--,137.89825000000002,1.5198526548063358
--,149.267725,2.035689846310732
--,164.0480425,1.8593636284428858
--,183.26245525000004,2.678389557092216
--,208.24119182500004,1.9136102497396992
--,240.71354937250007,1.9513559489058627
--,282.9276141842501,1.4232263409048047
--,337.8058984395251,1.8652985819135124
--,409.1476679713826,3.506809931235557
--,501.8919683627974,1.5400305602647135
--,622.4595588716368,1.6402005553586152
--,779.1974265331277,1.873125303846513
--,982.956654493066,1.5362995773288566
--,1247.843650840986,1.200726229727738
--,1592.1967460932817,1.0523798263101645
--,2039.855769921266,0.996596812399478
--,2621.812500897646,0.9229097835875075
--,3378.35625116694,0.949409153884404
--,4361.8631265170225,0.9611654198897992
--,5640.42206447213,0.9607495195520943
--,7302.548683813768,0.9993239771284039
all,105.0,1.8689063245172157
all,114.75,2.767915358683271
all,122.425,1.9679610842700286
all,129.1525,2.5502997935633323
all,137.89825000000002,2.4663491025141395
all,149.267725,2.0941224809879713
all,164.0480425,2.7390692729483535
all,183.26245525000004,3.7101256780536147
all,208.24119182500004,2.219533847393244
all,240.71354937250007,2.7031445386553328
all,282.9276141842501,2.689695608915746
all,337.8058984395251,2.518480669847678
all,409.1476679713826,3.7680693257130273
all,501.8919683627974,2.249391380794913
all,622.4595588716368,2.578474177171589
all,779.1974265331277,2.23694084374491
all,982.956654493066,1.733900001514737
all,1247.843650840986,1.362754880384369
all,1592.1967460932817,1.076429732257388
all,2039.855769921266,0.9244920622996422
all,2621.812500897646,0.8669940204725034
all,3378.35625116694,0.8753225463573745
all,4361.8631265170225,0.882431923825863
all,5640.42206447213,0.901650606003105
all,7302.548683813768,0.9888513912338721
