orientation,chr_distance,peak_score,n
+-,105.0,1.0412506331757678,6
+-,114.75,1.2189655610681354,8
+-,122.425,1.122990117477021,3
+-,129.1525,1.2377749115042576,8
+-,137.89825000000002,1.1253551488531217,5
+-,164.0480425,0.9819160568449883,8
+-,183.26245525000004,1.1192161251993604,8
+-,208.24119182500004,1.3768992469589307,13
+-,240.71354937250007,1.1681486047928806,12
+-,282.9276141842501,1.054440827894652,11
+-,337.8058984395251,1.0411440424316092,14
+-,409.1476679713826,1.2284235344860093,19
+-,501.8919683627974,1.0951801154260972,14
+-,622.4595588716368,1.112963695922445,41
+-,779.1974265331277,1.168674737401975,39
+-,982.956654493066,1.131703504524461,60
+-,1247.843650840986,1.1098849717854846,68
+-,1592.1967460932817,1.050801179465509,78
+-,2039.855769921266,1.0191596868282133,89
+-,2621.812500897646,0.9720209362643498,129
+-,3378.35625116694,0.9876911340312027,106
+-,4361.8631265170225,0.9868571840711067,109
+-,5640.42206447213,0.9913429598556741,68
+-,7302.548683813768,0.9997726219385298,1
-+,95.0,1.048797010742429,11
-+,122.425,1.0615341857115705,3
-+,137.89825000000002,1.051172928134545,2
-+,164.0480425,1.3966126793580518,10
-+,183.26245525000004,1.423921362146746,9
-+,208.24119182500004,1.290792748244467,15
-+,240.71354937250007,1.1912808328952507,10
-+,282.9276141842501,1.1315342102659873,7
-+,337.8058984395251,1.3021774177996939,11
-+,409.1476679713826,1.1496001329522796,19
-+,501.8919683627974,1.3263044449831884,29
-+,622.4595588716368,1.227143566108367,36
-+,779.1974265331277,1.1328251817094483,44
-+,982.956654493066,1.143602948743062,44
-+,1247.843650840986,1.1062175655313193,69
-+,1592.1967460932817,1.0336538131873712,80
-+,2039.855769921266,1.0106221607354258,94
-+,2621.812500897646,0.9988369092486364,117
-+,3378.35625116694,0.9897096371087901,114
-+,4361.8631265170225,0.989464179854624,106
-+,5640.42206447213,0.9962621545157078,61
++,105.0,0.9512486166205181,2
++,114.75,1.0219934802214614,3
++,122.425,1.0393097103705033,3
++,137.89825000000002,1.1562382502581632,3
++,149.267725,1.1419844022543106,5
++,164.0480425,1.1598810210099595,5
++,183.26245525000004,1.1237376612284464,6
++,208.24119182500004,1.08758188630712,10
++,240.71354937250007,1.1154238598005526,4
++,282.9276141842501,1.1625287253039156,8
++,337.8058984395251,1.3562864647632362,21
++,409.1476679713826,1.2892953220241203,12
++,501.8919683627974,1.201642120730162,34
++,622.4595588716368,1.1924274794337266,27
++,779.1974265331277,1.2590600274789399,39
++,982.956654493066,1.148224912500243,54
++,1247.843650840986,1.1320074220561003,64
++,1592.1967460932817,1.0381638071057984,84
++,2039.855769921266,1.0148660359077086,89
++,2621.812500897646,0.9900492322766997,111
++,3378.35625116694,0.9847124418541765,111
++,4361.8631265170225,0.9909971828383995,98
++,5640.42206447213,0.9941527630108845,55
++,7302.548683813768,1.0000206103638252,2
--,95.0,1.0189967192380835,3
--,114.75,1.1512572030960928,8
--,122.425,1.032537966845716,3
--,137.89825000000002,1.0915808203437658,8
--,208.24119182500004,1.0302794579263737,3
--,240.71354937250007,1.1884891706751055,5
--,282.9276141842501,1.246472632105316,14
--,337.8058984395251,1.192295071363417,26
--,409.1476679713826,1.2931132486383614,29
--,501.8919683627974,1.1847375035185692,23
--,622.4595588716368,1.3302909549773791,33
--,779.1974265331277,1.2221926000131678,42
--,982.956654493066,1.1035242965191179,44
--,1247.843650840986,1.1328617195343933,60
--,1592.1967460932817,1.040738634386456,72
--,2039.855769921266,0.9940000716530649,98
--,2621.812500897646,0.9949710498559754,154
--,3378.35625116694,0.9891941465388467,103
--,4361.8631265170225,0.9915352022612769,96
--,5640.42206447213,0.9987470015223892,89
all,95.0,1.0690993566805123,14
all,105.0,1.0277259790961772,8
all,114.75,1.2582931575804823,19
all,122.425,1.1728128515616494,12
all,129.1525,1.2377749115042576,8
all,137.89825000000002,1.2368809824260945,18
all,149.267725,1.1419844022543106,5
all,164.0480425,1.2998639233636937,23
all,183.26245525000004,1.3996142676576833,23
all,208.24119182500004,1.3824976331270165,41
all,240.71354937250007,1.3360717029182223,31
all,282.9276141842501,1.2797035679523714,40
all,337.8058984395251,1.3518972906822304,72
all,409.1476679713826,1.3847384611146158,79
all,501.8919683627974,1.3291413100394973,100
all,622.4595588716368,1.3134399692677472,137
all,779.1974265331277,1.2929072907181696,164
all,982.956654493066,1.2008053711388955,202
all,1247.843650840986,1.1872452814218475,261
all,1592.1967460932817,1.0685659508693843,314
all,2039.855769921266,1.0168498072286836,370
all,2621.812500897646,0.9794882740321099,511
all,3378.35625116694,0.9710721047414002,434
all,4361.8631265170225,0.9723207224958534,409
all,5640.42206447213,0.9849570990212633,273
all,7302.548683813768,0.9997935042115296,3
