orientation,chr_distance,peak_score
+-,105.0,1.0782711204216893
+-,114.75,1.1553407012089913
+-,122.425,1.148682615267198
+-,129.1525,1.2482137798570108
+-,137.89825000000002,1.112638651143618
+-,164.0480425,1.055676512993138
+-,183.26245525000004,1.131741137142614
+-,208.24119182500004,1.3055508272512688
+-,240.71354937250007,1.1717734976133878
+-,282.9276141842501,1.0708910189427554
+-,337.8058984395251,1.0922402035037622
+-,409.1476679713826,1.196262451983512
+-,501.8919683627974,1.0811052094650404
+-,622.4595588716368,1.1620947632429774
+-,779.1974265331277,1.1284598557439414
+-,982.956654493066,1.0949107607552038
+-,1247.843650840986,1.0673941615624754
+-,1592.1967460932817,1.0448128577069946
+-,2039.855769921266,0.9978625073105121
+-,2621.812500897646,0.9818041503132953
+-,3378.35625116694,0.9830329227450252
+-,4361.8631265170225,0.9864004607151218
+-,5640.42206447213,0.9910144416396207
+-,7302.548683813768,1.00005697949401
-+,122.425,0.9894353822858482
-+,137.89825000000002,1.0455063811849648
-+,164.0480425,1.331980444595585
-+,183.26245525000004,1.2502190648947917
-+,208.24119182500004,1.3241356714760857
-+,240.71354937250007,1.1752899673640311
-+,282.9276141842501,1.2004748354872814
-+,337.8058984395251,1.3182781697003434
-+,409.1476679713826,1.1087142263063365
-+,501.8919683627974,1.362058585983809
-+,622.4595588716368,1.285731877779166
-+,779.1974265331277,1.1184514553388267
-+,982.956654493066,1.1177382325726293
-+,1247.843650840986,1.0814033191725154
-+,1592.1967460932817,1.060865366427322
-+,2039.855769921266,1.0132388527131824
-+,2621.812500897646,0.9843158943121052
-+,3378.35625116694,0.9884542267462721
-+,4361.8631265170225,0.9850042689395424
-+,5640.42206447213,0.9850251124056446
++,105.0,0.9486887605281655
++,114.75,1.131730771171263
++,122.425,1.1420291473682955
++,137.89825000000002,1.1201951304120752
++,149.267725,1.135092609473706
++,164.0480425,1.1514958366860444
++,183.26245525000004,1.1661933435311789
++,208.24119182500004,1.1461974364381746
++,240.71354937250007,1.1210031377295362
++,282.9276141842501,1.214203928173166
++,337.8058984395251,1.3466498321023503
++,409.1476679713826,1.2842384041150712
++,501.8919683627974,1.2060853077380251
++,622.4595588716368,1.1843702155646565
++,779.1974265331277,1.281052333023892
++,982.956654493066,1.1995145267592715
++,1247.843650840986,1.1202280137057956
++,1592.1967460932817,1.052616478886442
++,2039.855769921266,1.0053569457585982
++,2621.812500897646,0.9705707942382659
++,3378.35625116694,0.9791129888215583
++,4361.8631265170225,0.9799109244670057
++,5640.42206447213,0.9889374044310567
++,7302.548683813768,0.999618626222982
--,114.75,1.0579707664133455
--,122.425,1.0138994327729693
--,137.89825000000002,1.0137360702619151
--,208.24119182500004,1.0027666216194884
--,240.71354937250007,1.1264465323923156
--,282.9276141842501,1.1826050377056383
--,337.8058984395251,1.1366142010923967
--,409.1476679713826,1.241940425728111
--,501.8919683627974,1.1654321625598927
--,622.4595588716368,1.1962758453351505
--,779.1974265331277,1.1696958368205639
--,982.956654493066,1.1031074344058598
--,1247.843650840986,1.0558557452306774
--,1592.1967460932817,1.0530468383478109
--,2039.855769921266,0.9831274642705692
--,2621.812500897646,0.9983438923280797
--,3378.35625116694,0.9801478320510026
--,4361.8631265170225,0.9884539752332859
--,5640.42206447213,0.993937817395746
all,105.0,1.061695008924721
all,114.75,1.2006942506058118
all,122.425,1.181606206853022
all,129.1525,1.2482137798570108
all,137.89825000000002,1.1432627191278317
all,149.267725,1.135092609473706
all,164.0480425,1.2829596707156075
all,183.26245525000004,1.2957800700385556
all,208.24119182500004,1.347582804756702
all,240.71354937250007,1.2772268181163322
all,282.9276141842501,1.2719164661533342
all,337.8058984395251,1.3158570815149027
all,409.1476679713826,1.300553021286919
all,501.8919683627974,1.3070474498638953
all,622.4595588716368,1.2831810221001907
all,779.1974265331277,1.2379966818319006
all,982.956654493066,1.1804978694083188
all,1247.843650840986,1.1149709479465453
all,1592.1967460932817,1.078491401408266
all,2039.855769921266,0.9999094627331275
all,2621.812500897646,0.9746936960754473
all,3378.35625116694,0.9652748038734518
all,4361.8631265170225,0.9643392742095052
all,5640.42206447213,0.9710497519228937
all,7302.548683813768,0.9996760072011794
