orientation,chr_distance,peak_score
+-,42.5,0.9637005547090606
+-,66.25,0.9531939860537423
+-,80.0,0.9804878725515742
+-,96.25,0.9863531639019314
+-,117.5,0.974496340025365
+-,146.25,0.9672199141256133
+-,182.5,1.019537440052443
+-,230.0,1.0442885821400691
+-,292.5,0.9615039171090107
+-,372.5,1.0041212583386951
+-,476.25,1.0506289571405998
+-,612.5,1.0422539402946782
+-,790.0,0.9876191439267115
+-,1018.75,1.0346513415079537
+-,1316.25,0.9908316303360023
+-,1705.0,1.0080359567311132
+-,2210.0,1.0196735152053542
+-,2865.0,0.9975126408546793
+-,3717.5,0.9977374356392974
+-,4826.25,1.0000614173512758
-+,48.75,0.9376838215112179
-+,56.25,0.9011142072945055
-+,66.25,0.9061909232421018
-+,80.0,0.9508608789580884
-+,96.25,0.9562576305016199
-+,117.5,0.9978967460191602
-+,146.25,0.9841293474416508
-+,182.5,1.0126537468566936
-+,230.0,1.019852415879551
-+,292.5,1.0274980091511186
-+,372.5,1.0212328361146017
-+,476.25,0.9650137972166848
-+,612.5,0.9905440517017271
-+,790.0,1.014980059184745
-+,1018.75,0.9953581545104037
-+,1316.25,1.0252560428744784
-+,1705.0,0.9979473016624156
-+,2210.0,1.0075487905259863
-+,2865.0,0.9940284969204045
-+,3717.5,0.9989672676939486
-+,4826.25,0.9999802892708018
++,38.75,1.0155642690373492
++,48.75,0.9168949830950859
++,56.25,0.9368285254012759
++,66.25,0.9489857730789617
++,117.5,0.9919841609926878
++,146.25,1.014648648116172
++,182.5,1.0024646966757131
++,230.0,1.0088554222455837
++,292.5,0.9860902574483777
++,372.5,1.047495145313555
++,476.25,1.0102975507657324
++,612.5,1.0065274013118317
++,790.0,1.0008158721042153
++,1018.75,1.0234468643308219
++,1316.25,0.991396787518307
++,1705.0,0.9914163250728402
++,2210.0,0.9973910060409599
++,2865.0,0.993463129373549
++,3717.5,1.000248989902258
++,4826.25,0.9999536247151228
--,66.25,0.9572235080837245
--,96.25,0.9650426881513985
--,117.5,0.987174149886846
--,146.25,0.991799264829071
--,182.5,0.9882380657100008
--,230.0,0.9931537357010164
--,292.5,0.9846497724719007
--,372.5,1.0143277646468016
--,476.25,0.9885096120394118
--,612.5,0.9800247370249058
--,790.0,0.9665895330270307
--,1018.75,1.0080448562779358
--,1316.25,1.0337137297479901
--,1705.0,1.0150793528782158
--,2210.0,1.00493112285903
--,2865.0,0.9962169301997276
--,3717.5,0.9991625017655756
--,4826.25,1.0000326309250593
all,38.75,1.0155642690373492
all,42.5,0.9637005547090606
all,48.75,0.9508525120760529
all,56.25,0.9475940286001194
all,66.25,0.9579140634529262
all,80.0,0.9692028662717462
all,96.25,0.9683535669300253
all,117.5,0.9842513408443818
all,146.25,0.9843257530700532
all,182.5,1.0106011298083586
all,230.0,1.0201313365378921
all,292.5,0.9863898571200391
all,372.5,1.0263866096234984
all,476.25,1.0044214264914102
all,612.5,1.0064755089183532
all,790.0,0.9905183883353865
all,1018.75,1.018395018454727
all,1316.25,1.011903077678326
all,1705.0,1.0048803634319885
all,2210.0,1.0136453259258622
all,2865.0,0.9884183021899692
all,3717.5,0.9945074605514203
all,4826.25,1.0000256353779822
