orientation,chr_distance,peak_score
+-,42.5,0.9955658226661362
+-,66.25,0.9454163196280851
+-,80.0,0.9561723337298509
+-,96.25,0.9672702633947186
+-,117.5,1.0121615942514626
+-,146.25,1.0177981414755564
+-,182.5,1.0107342173463394
+-,230.0,1.0212944907326102
+-,292.5,1.016268999786176
+-,372.5,1.134976123048252
+-,476.25,1.090347668785704
+-,612.5,1.0452192271826999
+-,790.0,1.0053221598844873
+-,1018.75,1.069248307965147
+-,1316.25,1.009706495201573
+-,1705.0,1.0022447549000626
+-,2210.0,1.0088183885832562
+-,2865.0,0.9961895876245208
+-,3717.5,1.0007241816064085
+-,4826.25,0.9999856958293004
-+,48.75,0.9573772717623403
-+,56.25,0.9160986272460946
-+,66.25,0.9195768878310974
-+,80.0,0.9627075782972296
-+,96.25,1.0124850109838426
-+,117.5,0.9900885384535215
-+,146.25,0.993870045717251
-+,182.5,1.005889210496826
-+,230.0,0.994231752100899
-+,292.5,1.0544351458007692
-+,372.5,1.0176469572612508
-+,476.25,1.0217713927579546
-+,612.5,1.0540761594751613
-+,790.0,1.0102081093286475
-+,1018.75,1.0233580174092778
-+,1316.25,0.9937860800177867
-+,1705.0,1.0069460370589063
-+,2210.0,0.9899117018349347
-+,2865.0,0.9990109259718889
-+,3717.5,0.9991226663654081
-+,4826.25,1.0000653163042597
++,38.75,1.005829955382533
++,48.75,0.862280216498729
++,56.25,0.9435599420723444
++,66.25,0.9623016067460407
++,117.5,0.9762168612999489
++,146.25,0.9830556791783918
++,182.5,0.9982371364170028
++,230.0,1.0037127829974588
++,292.5,0.9879992691862937
++,372.5,1.0229058001010634
++,476.25,1.0469338815424516
++,612.5,1.0085268265818232
++,790.0,0.9748047051478321
++,1018.75,1.015217918672126
++,1316.25,0.9916031781726431
++,1705.0,0.996991127330533
++,2210.0,0.9980625696392783
++,2865.0,0.997283284449227
++,3717.5,1.0007550118780462
++,4826.25,1.000033403187276
--,66.25,0.9602961634187669
--,96.25,0.9826890860511664
--,117.5,0.9707547312056948
--,146.25,0.9944969944605355
--,182.5,1.037950769694601
--,230.0,1.0171465812147193
--,292.5,1.05463882067684
--,372.5,1.0653005037100405
--,476.25,1.0420363707718459
--,612.5,1.0171002335505595
--,790.0,1.0456585929789108
--,1018.75,1.0143705216263224
--,1316.25,1.027369796080852
--,1705.0,1.0034464294171108
--,2210.0,1.008831030555094
--,2865.0,0.9898538268424746
--,3717.5,0.9961607628641356
--,4826.25,1.0001241598197854
all,38.75,1.005829955382533
all,42.5,0.9955658226661362
all,48.75,0.9427851112248373
all,56.25,0.9584773000726388
all,66.25,0.966484525986908
all,80.0,0.9663823125944734
all,96.25,1.0003532789094105
all,117.5,0.9825553172440116
all,146.25,0.9960154349425165
all,182.5,1.0246423258802069
all,230.0,1.0157237511895132
all,292.5,1.0400709063091933
all,372.5,1.0911242108869545
all,476.25,1.069635707844748
all,612.5,1.0371044265163303
all,790.0,1.008747447913675
all,1018.75,1.039035771322932
all,1316.25,1.0069873467250163
all,1705.0,1.0036316112057337
all,2210.0,1.002819856820476
all,2865.0,0.9888746826830668
all,3717.5,0.9946772867103617
all,4826.25,1.0008830989456077
