orientation,chr_distance,peak_score
+-,42.5,2.4882099906924404
+-,66.25,4.583375918202334
+-,80.0,3.901508954203835
+-,96.25,4.125191755457863
+-,117.5,4.604254858306054
+-,146.25,3.930490359341149
+-,182.5,5.8303884858131045
+-,230.0,2.387539811397003
+-,292.5,2.278012103843733
+-,372.5,2.884136997455231
+-,476.25,1.099495760736735
+-,612.5,1.352263085706627
+-,790.0,1.1635414180056536
+-,1018.75,0.9832520375250414
+-,1316.25,0.979491206793774
+-,1705.0,0.9915781646705206
+-,2210.0,0.9928435913492446
+-,2865.0,0.994540159406046
+-,3717.5,0.9962528843445999
+-,4826.25,0.9995809077451375
-+,48.75,0.9088129646996639
-+,56.25,0.9600620050547772
-+,66.25,0.8711752671483375
-+,80.0,0.9923494541874505
-+,96.25,1.0293098530462155
-+,117.5,1.2681343309094375
-+,146.25,1.0669344260417857
-+,182.5,1.0249717926272979
-+,230.0,1.0090897257569866
-+,292.5,1.0235094422898592
-+,372.5,0.9378818788419843
-+,476.25,0.9992868428662143
-+,612.5,0.9719381374515851
-+,790.0,0.976117024238588
-+,1018.75,0.9758579843418277
-+,1316.25,0.9837568755081477
-+,1705.0,0.9929161603688882
-+,2210.0,0.9919866310567381
-+,2865.0,0.9959837504638807
-+,3717.5,0.9989682607309753
-+,4826.25,0.9999422423764018
++,38.75,1.336990733633129
++,48.75,1.3240411546677908
++,56.25,1.5910096284417827
++,66.25,1.3912884033860589
++,117.5,1.6464620763981364
++,146.25,1.9423153543310425
++,182.5,2.2238662735265016
++,230.0,1.179056867570158
++,292.5,1.1342250235420661
++,372.5,1.0231009368274289
++,476.25,1.0040446229955575
++,612.5,1.0527961756586692
++,790.0,0.9676779534498803
++,1018.75,0.9812895452595336
++,1316.25,0.9812335414690965
++,1705.0,0.9904274938128783
++,2210.0,0.9948070180528235
++,2865.0,0.9948765753069562
++,3717.5,0.9973198067871734
++,4826.25,1.0000546205257193
--,66.25,1.7504056372335954
--,96.25,1.6151363495965807
--,117.5,2.5551051975127144
--,146.25,1.1006931629972092
--,182.5,1.7668861758617784
--,230.0,1.7584789817460758
--,292.5,1.559507438859129
--,372.5,1.3235971762390868
--,476.25,1.2037099705519887
--,612.5,1.1508062080256685
--,790.0,0.9955779920849381
--,1018.75,0.9824515731688102
--,1316.25,0.9832425981098425
--,1705.0,0.9922847825701018
--,2210.0,0.9937558353694569
--,2865.0,0.9908745435062658
--,3717.5,0.9979184101287544
--,4826.25,0.9998164245627539
all,38.75,1.336990733633129
all,42.5,2.4882099906924404
all,48.75,1.0919073668427204
all,56.25,1.4258268101122324
all,66.25,2.747695317079151
all,80.0,2.4078781893329317
all,96.25,2.5856389763404244
all,117.5,3.2634464177435327
all,146.25,2.682894783016569
all,182.5,3.789295178265137
all,230.0,1.9931794997309074
all,292.5,1.9336822647326986
all,372.5,2.129624153211888
all,476.25,1.229164991029685
all,612.5,1.286255716260162
all,790.0,1.0640074726198918
all,1018.75,0.9258906786074661
all,1316.25,0.9227521170078455
all,1705.0,0.943982574210715
all,2210.0,0.9517610077688394
all,2865.0,0.9516111517001652
all,3717.5,0.9739802714703196
all,4826.25,0.9979280183528404
