orientation,chr_distance,peak_score,n
+-,105.0,1.523098698905236,10
+-,114.75,1.4884121297035282,8
+-,122.425,1.8364815315265144,5
+-,129.1525,1.904612532471253,14
+-,137.89825000000002,2.176763426827136,12
+-,149.267725,2.2631977841870943,7
+-,164.0480425,1.9188964426348105,23
+-,183.26245525000004,2.0603308763165655,16
+-,208.24119182500004,1.8466248634712543,27
+-,240.71354937250007,2.0621853564193398,36
+-,282.9276141842501,1.904596447860091,46
+-,337.8058984395251,1.8089143540543289,58
+-,409.1476679713826,1.8644531962908197,75
+-,501.8919683627974,1.7267511014479942,112
+-,622.4595588716368,1.7423795886080888,120
+-,779.1974265331277,1.6206352069179581,196
+-,982.956654493066,1.5097566933333848,237
+-,1247.843650840986,1.3886575573524813,322
+-,1592.1967460932817,1.1811159032513652,383
+-,2039.855769921266,1.0383933557856226,475
+-,2621.812500897646,0.9905235544751949,615
+-,3378.35625116694,0.9263673859082255,734
+-,4361.8631265170225,0.9088289860762788,823
+-,5640.42206447213,0.924207911836034,1073
+-,7302.548683813768,0.9130117446889623,1242
-+,105.0,1.0372178564564007,11
-+,114.75,0.9927264019364571,6
-+,122.425,0.9808328534426821,14
-+,129.1525,1.198745785573203,11
-+,137.89825000000002,1.2505199485889746,10
-+,149.267725,1.0707361391784598,8
-+,164.0480425,1.0087477831629066,20
-+,183.26245525000004,1.1072240023363489,24
-+,208.24119182500004,1.1795830569361079,22
-+,240.71354937250007,1.178360916956299,30
-+,282.9276141842501,1.1368166768139005,53
-+,337.8058984395251,1.1809305687908465,55
-+,409.1476679713826,1.1334426523328829,75
-+,501.8919683627974,1.1500236782013644,103
-+,622.4595588716368,1.1250143831451136,146
-+,779.1974265331277,1.0973806296239688,157
-+,982.956654493066,1.0533426426274248,249
-+,1247.843650840986,1.0316574308082629,292
-+,1592.1967460932817,1.0033038730524062,371
-+,2039.855769921266,0.9392173162957764,458
-+,2621.812500897646,0.9479044066824098,574
-+,3378.35625116694,0.918485829346402,701
-+,4361.8631265170225,0.9222933577329984,896
-+,5640.42206447213,0.9347790251665062,1175
-+,7302.548683813768,0.9225610353850017,1452
++,105.0,1.1192897185029191,9
++,114.75,1.396364785099616,10
++,122.425,1.0396664758569374,5
++,129.1525,1.2901792094862379,4
++,137.89825000000002,1.1988207185488948,10
++,149.267725,1.4555139427085915,15
++,164.0480425,1.4455203014862157,14
++,183.26245525000004,1.3581470122768906,22
++,208.24119182500004,1.4667568157319244,44
++,240.71354937250007,1.4983504077587404,32
++,282.9276141842501,1.4725420317164766,52
++,337.8058984395251,1.4454629088793132,65
++,409.1476679713826,1.4129188639076926,79
++,501.8919683627974,1.427480397476848,119
++,622.4595588716368,1.355358584921719,129
++,779.1974265331277,1.2879251123347264,163
++,982.956654493066,1.2560531499937069,194
++,1247.843650840986,1.1420136616753622,287
++,1592.1967460932817,1.0969176381040022,357
++,2039.855769921266,0.9874350665746137,467
++,2621.812500897646,0.9450701767305435,575
++,3378.35625116694,0.9248329051161517,764
++,4361.8631265170225,0.9303017537715277,837
++,5640.42206447213,0.9161335260839732,1083
++,7302.548683813768,0.9204302088514612,1418
--,105.0,1.188522968275053,12
--,114.75,1.1532636839447117,11
--,122.425,1.3026989391262154,10
--,129.1525,1.375943034377366,14
--,137.89825000000002,1.5086241577898731,9
--,149.267725,1.6795040624411182,12
--,164.0480425,1.4565318559224338,25
--,183.26245525000004,1.411687947707401,22
--,208.24119182500004,1.3087066180514288,30
--,240.71354937250007,1.413240139649878,25
--,282.9276141842501,1.455928187181291,56
--,337.8058984395251,1.4780578804317381,66
--,409.1476679713826,1.4758545588595777,85
--,501.8919683627974,1.3972605874602515,118
--,622.4595588716368,1.3941535064626067,146
--,779.1974265331277,1.3226948941370558,149
--,982.956654493066,1.2747665782697226,229
--,1247.843650840986,1.1674686708546014,292
--,1592.1967460932817,1.0855242747584062,366
--,2039.855769921266,0.9935825657006454,487
--,2621.812500897646,0.9490187044233058,628
--,3378.35625116694,0.9173249579763533,701
--,4361.8631265170225,0.9351423474803239,899
--,5640.42206447213,0.9246922257027341,1088
--,7302.548683813768,0.9365799585992042,1305
all,105.0,1.2139367517071042,42
all,114.75,1.269930416379741,35
all,122.425,1.205073601587682,34
all,129.1525,1.482014725086186,43
all,137.89825000000002,1.545836907969009,41
all,149.267725,1.5651580174866966,42
all,164.0480425,1.457144398430902,82
all,183.26245525000004,1.426218676318859,84
all,208.24119182500004,1.462915495793661,123
all,240.71354937250007,1.567511020506596,123
all,282.9276141842501,1.4728835542013625,207
all,337.8058984395251,1.4799153632297044,244
all,409.1476679713826,1.468788305086589,314
all,501.8919683627974,1.425621649967721,452
all,622.4595588716368,1.394367103080384,541
all,779.1974265331277,1.3578543789019062,665
all,982.956654493066,1.2734096504481252,909
all,1247.843650840986,1.188340224179795,1193
all,1592.1967460932817,1.091805101631723,1477
all,2039.855769921266,0.9897199490366054,1887
all,2621.812500897646,0.9586685254263578,2392
all,3378.35625116694,0.9217359337002096,2900
all,4361.8631265170225,0.9241439368240327,3455
all,5640.42206447213,0.9249932041849283,4419
all,7302.548683813768,0.9230457370646031,5417
