orientation,chr_distance,peak_score
+-,42.5,3.2054409701566855
+-,66.25,6.011091540745796
+-,80.0,5.010392576260982
+-,96.25,6.333415889913335
+-,117.5,6.971931818870127
+-,146.25,6.327690948088032
+-,182.5,10.24013618810068
+-,230.0,4.1865413118263834
+-,292.5,4.413758473202908
+-,372.5,7.782183624846911
+-,476.25,2.0080633104254217
+-,612.5,5.911069098533035
+-,790.0,5.753564436638193
+-,1018.75,1.994122888342245
+-,1316.25,0.9849284833255867
+-,1705.0,0.9807549653752121
+-,2210.0,0.9562633955139632
+-,2865.0,0.982372104615212
+-,3717.5,0.9947848922674009
+-,4826.25,0.9999353234607182
-+,48.75,1.1153052538555257
-+,56.25,1.5630884930146824
-+,66.25,1.2738064810007579
-+,80.0,1.2211326020865783
-+,96.25,1.90305007776646
-+,117.5,1.5844609182138356
-+,146.25,1.2602366515970003
-+,182.5,1.8243828492653664
-+,230.0,1.8723903676608946
-+,292.5,1.5344379834425381
-+,372.5,1.116277395603066
-+,476.25,1.7287772919306312
-+,612.5,1.5353559561615793
-+,790.0,0.9953125226376451
-+,1018.75,0.9350772167445359
-+,1316.25,0.9466347648612319
-+,1705.0,0.9779089808961565
-+,2210.0,0.9698763818436484
-+,2865.0,0.9869163957290358
-+,3717.5,0.9967822140280577
-+,4826.25,0.9999815657143606
++,38.75,1.47770636615403
++,48.75,1.562835714466559
++,56.25,2.620638014981181
++,66.25,2.3140803953035625
++,117.5,1.912304150977226
++,146.25,3.3586478751119686
++,182.5,4.42841880876286
++,230.0,1.4095123155028881
++,292.5,2.093768781641245
++,372.5,1.2392088278870415
++,476.25,1.1021787431354164
++,612.5,2.696200879347427
++,790.0,1.037858991321235
++,1018.75,1.0583748328621854
++,1316.25,0.9564116353182038
++,1705.0,0.9721203437634175
++,2210.0,0.9742254033099712
++,2865.0,0.9834676417712714
++,3717.5,0.9949560059302387
++,4826.25,0.9999882518037732
--,66.25,1.9256426198922996
--,96.25,2.0265302556102354
--,117.5,3.7019721465440925
--,146.25,1.6727818946331072
--,182.5,4.943006391287064
--,230.0,3.516085956665964
--,292.5,4.855259564701704
--,372.5,4.068920383585801
--,476.25,3.4348253113511253
--,612.5,3.9473859019626563
--,790.0,1.9037728291543543
--,1018.75,1.0536171815738251
--,1316.25,0.9538688120555997
--,1705.0,0.9652544062931878
--,2210.0,0.9688565203972499
--,2865.0,0.9786526690453459
--,3717.5,0.9963391785468162
--,4826.25,0.9999663716174939
all,38.75,1.47770636615403
all,42.5,3.2054409701566855
all,48.75,1.3315877199000778
all,56.25,2.476513755876036
all,66.25,3.890591642890136
all,80.0,3.510923657396114
all,96.25,4.26722793655566
all,117.5,4.767406611621195
all,146.25,4.57649211911305
all,182.5,7.450207956387276
all,230.0,3.649142974980537
all,292.5,4.233550705250736
all,372.5,5.726046786313534
all,476.25,3.1859127644236267
all,612.5,4.059176282753281
all,790.0,2.811961222990397
all,1018.75,1.4748719178107175
all,1316.25,0.8761718787396864
all,1705.0,0.85933098782572
all,2210.0,0.830277446549443
all,2865.0,0.8764927801228314
all,3717.5,0.9476236457975279
all,4826.25,0.9995217298846181
