orientation,chr_distance,peak_score
+-,42.5,1.2396693716278993
+-,66.25,1.6142987140147782
+-,80.0,1.6810954197552026
+-,96.25,1.7922773042455522
+-,117.5,2.1126494451545703
+-,146.25,2.4307598067965324
+-,182.5,2.7008970086952204
+-,230.0,2.162147255600405
+-,292.5,2.5195595518989444
+-,372.5,2.877742487829656
+-,476.25,2.5235223898627797
+-,612.5,2.5021034273346747
+-,790.0,2.4054384321541846
+-,1018.75,2.353790862608964
+-,1316.25,1.9065412246928441
+-,1705.0,1.5146553873521622
+-,2210.0,1.241936645346898
+-,2865.0,1.0235883781912183
+-,3717.5,0.9938533812332588
+-,4826.25,0.9998085861756368
-+,48.75,0.9592774399427284
-+,56.25,1.0940737078566694
-+,66.25,0.9633382473217016
-+,80.0,1.1380780122314125
-+,96.25,1.2141993187441193
-+,117.5,1.0937870463937744
-+,146.25,1.2662387878202483
-+,182.5,1.5337773415588916
-+,230.0,1.552527917817716
-+,292.5,1.5056556276879332
-+,372.5,1.3708395245490352
-+,476.25,1.805904728569983
-+,612.5,1.4921178444590486
-+,790.0,1.5027706763690647
-+,1018.75,1.4817483849901447
-+,1316.25,1.2951901293234698
-+,1705.0,1.0856591490361653
-+,2210.0,1.0307301843326466
-+,2865.0,0.971563547520741
-+,3717.5,0.9904230041438227
-+,4826.25,0.9999002978727606
++,38.75,1.1060077534206156
++,48.75,1.0182845645788936
++,56.25,1.2040850439505972
++,66.25,1.2411258813790027
++,117.5,1.3782112341250317
++,146.25,1.7755613588853498
++,182.5,1.876104450748226
++,230.0,1.418400940434705
++,292.5,1.812533301357495
++,372.5,1.4956357390644566
++,476.25,1.8368851756308202
++,612.5,1.848531256465748
++,790.0,1.628900785629848
++,1018.75,1.6029316949329313
++,1316.25,1.4804144127424133
++,1705.0,1.2961318698149626
++,2210.0,1.07901825689229
++,2865.0,0.9989535973413521
++,3717.5,0.9942118084685466
++,4826.25,0.9999649896993399
--,66.25,1.182990282983123
--,96.25,1.4109310314819452
--,117.5,1.6870166534536395
--,146.25,1.1574981846269752
--,182.5,1.5072378769148038
--,230.0,2.1568324481719268
--,292.5,2.05357331531718
--,372.5,2.046120402633863
--,476.25,2.1871161916872084
--,612.5,2.162036941425595
--,790.0,2.0661320510966905
--,1018.75,1.8257697334123923
--,1316.25,1.6362181486324814
--,1705.0,1.30568196189132
--,2210.0,1.1233715708538985
--,2865.0,1.0055304581753124
--,3717.5,0.9909598915676707
--,4826.25,0.9999563681639387
all,38.75,1.1060077534206156
all,42.5,1.2396693716278993
all,48.75,1.0087982965413294
all,56.25,1.2201889613961026
all,66.25,1.4092658880443971
all,80.0,1.489212026664609
all,96.25,1.6701094847471178
all,117.5,1.935121590638199
all,146.25,2.1178036007320045
all,182.5,2.339668586120794
all,230.0,2.185537923359219
all,292.5,2.188923028255931
all,372.5,2.280480990781812
all,476.25,2.3550134391096957
all,612.5,2.128598807731894
all,790.0,1.9806135687706292
all,1018.75,1.9111602978703264
all,1316.25,1.6688899686380525
all,1705.0,1.3904362612255026
all,2210.0,1.1760596114606034
all,2865.0,0.9999387429555243
all,3717.5,0.9531040003191462
all,4826.25,0.9986227452588113
