orientation,chr_distance,peak_score
+-,105.0,2.112352617495767
+-,114.75,2.8818947836505076
+-,122.425,1.6980829392041747
+-,129.1525,2.164660944797362
+-,137.89825000000002,1.4479457508827323
+-,164.0480425,0.7736666805661176
+-,183.26245525000004,1.1238445611267414
+-,208.24119182500004,1.6150494116314862
+-,240.71354937250007,1.8295496013483432
+-,282.9276141842501,1.078011135486662
+-,337.8058984395251,0.9294817457245876
+-,409.1476679713826,2.8528111796725795
+-,501.8919683627974,1.0183166439730327
+-,622.4595588716368,1.344197917614322
+-,779.1974265331277,1.1631944259026035
+-,982.956654493066,0.9774101604360795
+-,1247.843650840986,0.9539803505561102
+-,1592.1967460932817,0.9592335787110562
+-,2039.855769921266,0.9622072555484628
+-,2621.812500897646,0.9623587921889941
+-,3378.35625116694,0.9710284735849185
+-,4361.8631265170225,0.9756927215600433
+-,5640.42206447213,0.9776371795801323
+-,7302.548683813768,0.9996332149864089
-+,122.425,1.3746338212213711
-+,137.89825000000002,1.1719921047740245
-+,164.0480425,3.7576230178129015
-+,183.26245525000004,4.231479907520249
-+,208.24119182500004,1.7850831440221944
-+,240.71354937250007,1.5032159966024785
-+,282.9276141842501,1.7722247468244046
-+,337.8058984395251,1.5808619564730324
-+,409.1476679713826,1.1294941193832766
-+,501.8919683627974,1.4344866849330662
-+,622.4595588716368,1.6274272740292142
-+,779.1974265331277,1.1159779984743903
-+,982.956654493066,1.0063320995392118
-+,1247.843650840986,0.9588757048285788
-+,1592.1967460932817,0.9659022889819956
-+,2039.855769921266,0.9661317527833941
-+,2621.812500897646,0.9570070760220629
-+,3378.35625116694,0.9675074702995996
-+,4361.8631265170225,0.9663668754633049
-+,5640.42206447213,0.9806880887079579
++,105.0,1.0901087748492744
++,114.75,1.3366511405277222
++,122.425,1.3227934272420874
++,137.89825000000002,2.805660460615915
++,149.267725,2.093707848251687
++,164.0480425,2.092482165130509
++,183.26245525000004,1.2708541034451515
++,208.24119182500004,1.1881429257045981
++,240.71354937250007,1.6148229008816326
++,282.9276141842501,1.1171807922955186
++,337.8058984395251,1.6355458668930063
++,409.1476679713826,2.8717513206522858
++,501.8919683627974,1.188563091857303
++,622.4595588716368,1.8888541549866216
++,779.1974265331277,1.776309576054829
++,982.956654493066,1.0119902463774504
++,1247.843650840986,0.946039168862877
++,1592.1967460932817,0.9529454997437963
++,2039.855769921266,0.939157175966402
++,2621.812500897646,0.9508931906503697
++,3378.35625116694,0.969581980633521
++,4361.8631265170225,0.9669290395810063
++,5640.42206447213,0.9789909588044287
++,7302.548683813768,0.9994234538204197
--,114.75,1.9516370647252614
--,122.425,1.0084222006829202
--,137.89825000000002,1.3880196155633802
--,208.24119182500004,1.0914848670658255
--,240.71354937250007,1.5075007232607436
--,282.9276141842501,1.726922247207403
--,337.8058984395251,1.5786935463987515
--,409.1476679713826,2.0815653701489167
--,501.8919683627974,1.173452778507913
--,622.4595588716368,1.0598514574215303
--,779.1974265331277,1.1390199178478406
--,982.956654493066,0.9871507155930982
--,1247.843650840986,0.9548364654170753
--,1592.1967460932817,0.9694094855000674
--,2039.855769921266,0.98375446327502
--,2621.812500897646,0.9840352029885392
--,3378.35625116694,0.9729611495429167
--,4361.8631265170225,0.9790912837561637
--,5640.42206447213,0.9860367550435706
all,105.0,2.0465651642293468
all,114.75,2.866290061926363
all,122.425,1.8116376939255145
all,129.1525,2.164660944797362
all,137.89825000000002,2.3477565831068157
all,149.267725,2.093707848251687
all,164.0480425,2.686539045612737
all,183.26245525000004,3.296557938438895
all,208.24119182500004,1.8177315662480191
all,240.71354937250007,2.2812558803030942
all,282.9276141842501,1.8363782675947138
all,337.8058984395251,1.7673662322017454
all,409.1476679713826,3.1872460229870185
all,501.8919683627974,1.3966557277998528
all,622.4595588716368,1.828638825349163
all,779.1974265331277,1.5335279212368822
all,982.956654493066,0.9927110324607535
all,1247.843650840986,0.907700381569237
all,1592.1967460932817,0.9196965033458837
all,2039.855769921266,0.9222330325210536
all,2621.812500897646,0.9255433291387605
all,3378.35625116694,0.9275562245812468
all,4361.8631265170225,0.9311944643565253
all,5640.42206447213,0.945028546776087
all,7302.548683813768,0.9990594236615149
